country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Durmatagno,LordHamster,,15k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$600 million,357 Mbbl,Untapped,Meagre,Indochina,United States,16172 km 2,http://blocgame.com/stats.php?id=57978,,
West-Korea,Chang Kai-Shrek,Steel Brotherhood,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 3 hours ago,3 Hundred Tons per month,,Mixed Economy,$600 million,287 Mbbl,Untapped,Meagre,China,United States,16417 km 2,http://blocgame.com/stats.php?id=64148,,
Rats,Banjax,The Divine Council,23k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 1 hours ago,10 Hundred Tons per month,4 Mbbl per month,Free Market,$600 million,422 Mbbl,Untapped,Mediocre,Amazonia,United States,22583 km 2,http://blocgame.com/stats.php?id=64509,,
Cuttlefish,DruidOfDiscord,Interpol,11k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 2 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$599 million,268 Mbbl; 2 Mbbl,,Large,Pacific Rim,United States,27266 km 2,http://blocgame.com/stats.php?id=63884,,
Kitt,cici,PIRATES,20k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$598 million,83 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64247,,
Clearwater,Creedence,,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 20 hours ago,10 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$597 million,1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64249,,
oliverhard,oliver hardwick,The Divine Council,31k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$595 million,3097 Mbbl; 13 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32039 km 2,http://blocgame.com/stats.php?id=53822,,
siput sedut,Mr. President Aizat,The Divine Council,161k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 9 hours ago,22 Hundred Tons per month,13 Mbbl per month,Free Market,$593 million,36 Mbbl,Untapped,Powerful,East Indies,United States,31988 km 2,http://blocgame.com/stats.php?id=60552,,
Gumbo,Gumbo954,Steel Brotherhood,17k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,online now,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$593 million,175 Mbbl; 6 Mbbl,Untapped,Mediocre,Caribbean,United States,16629 km 2,http://blocgame.com/stats.php?id=64201,,
honk honk,Space Hitler,The Khilafah,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,14 Hundred Tons per month,8 Mbbl per month,Central Planning,$591 million,2265 Mbbl,,Somewhat Large,Mesopotamia,Soviet Union,25434 km 2,http://blocgame.com/stats.php?id=63623,,
Republic Malaya,gerilatimur,PIRATES,13k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 42 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$590 million,227 Mbbl; 3 Mbbl,Untapped,Powerful,East Indies,Neutral,12818 km 2,http://blocgame.com/stats.php?id=61889,,
Giordano,MR. DaddyCool,SPQR,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 72 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$590 million,6823 Mbbl; 4 Mbbl,Untapped,Large,Arabia,Neutral,19406 km 2,http://blocgame.com/stats.php?id=62791,,
DickKickem,SirReginaldDickface,The Order,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 24 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$588 million,113 Mbbl; 2 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
deepfriedbutter,kittenSmasher,SPQR,44k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 48 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$584 million,373 Mbbl; 2 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=44479,,
SrpskaRepublika,Enoch Powell,The Order,59k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Standard,last online 1 hours ago,13 Hundred Tons per month,6 Mbbl per month,Central Planning,$583 million,214 Mbbl; 6 Mbbl,Plentiful,Meagre,Southern Africa,Neutral,21549 km 2,http://blocgame.com/stats.php?id=63541,,
Kikkomen,general_tso_chiken,The United Nations,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 17 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$581 million,98 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,32756 km 2,http://blocgame.com/stats.php?id=53662,,1 Tons
Bahavian,Captain LoveDucks,The Divine Council,52k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 28 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$581 million,50 Mbbl; 3 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,27428 km 2,http://blocgame.com/stats.php?id=54960,,
Lewd Place,Cute Girl,Lithuanian Coalition,57k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,23 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$581 million,1121 Mbbl; 9 Mbbl,Near Depletion,Somewhat Large,Caribbean,Soviet Union,30807 km 2,http://blocgame.com/stats.php?id=61620,,
CLASSIFIED,unidentified,PIRATES,45k active personnel,0 ships,Second World War surplus,Normal,2 factories,Good,last online 3 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$581 million,401 Mbbl,Untapped,Small,East Indies,United States,25938 km 2,http://blocgame.com/stats.php?id=64604,,
11Bgde Para,Pak Cik Kordi,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$580 million,118 Mbbl; 6 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,26329 km 2,http://blocgame.com/stats.php?id=62652,,
Soviet Kekbodia,Wojak Stalin,,5k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 20 hours ago,3 Hundred Tons per month,,Mixed Economy,$580 million,,Near Depletion,None,Pacific Rim,Neutral,7801 km 2,http://blocgame.com/stats.php?id=63380,,
ileristanistan,TheLongFootOfTheLaw,The Order,141k active personnel,3 ships,Second World War surplus,Normal,3 factories,Good,last online 7 hours ago,35 Hundred Tons per month,7 Mbbl per month,Central Planning,$580 million,472 Mbbl; 7 Mbbl,Plentiful,Very Powerful,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
Scorvia,ShadyWolf313,Steel Brotherhood,21k active personnel,0 ships,Second World War surplus,Questionable,None,Good,online now,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$579 million,427 Mbbl,Depleted,Meagre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
Samsayum,Kadetdeen86,The Order,51k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 15 hours ago,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$578 million,154 Mbbl; 7 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,19484 km 2,http://blocgame.com/stats.php?id=63640,,
Warispeace,Warispeace,,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$578 million,,Untapped,None,China,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64278,,
Errvistan,ERRV2,The Order,38k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 3 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$573 million,184 Mbbl; 2 Mbbl,,Meagre,Gran Colombia,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64330,,
Qaramur,Qaram,The Order,27k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 2 hours ago,6 Hundred Tons per month,,Free Market,$571 million,,Near Depletion,Small,The Subcontinent,Neutral,11369 km 2,http://blocgame.com/stats.php?id=62861,,
Lain,Red Terror,The Order,111k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,31 Hundred Tons per month,13 Mbbl per month,Central Planning,$570 million,6514 Mbbl; 13 Mbbl,Near Depletion,Meagre,Egypt,Soviet Union,27165 km 2,http://blocgame.com/stats.php?id=54938,,
white shadow,White Shadow,The Divine Council,30k active personnel,1 ships,Second World War surplus,Normal,2 factories,Standard,last online 1 hours ago,21 Hundred Tons per month,10 Mbbl per month,Central Planning,$569 million,2577 Mbbl; 10 Mbbl,Untapped,Mediocre,Persia,Soviet Union,31242 km 2,http://blocgame.com/stats.php?id=55012,,
Serbija,Radovan Karad�i�,Lithuanian Coalition,80k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,21 Hundred Tons per month,13 Mbbl per month,Central Planning,$569 million,2514 Mbbl; 13 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,29377 km 2,http://blocgame.com/stats.php?id=62971,,
Kampung Dusun,Sarip Dol,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$567 million,172 Mbbl; 6 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,24001 km 2,http://blocgame.com/stats.php?id=62351,,
Buzir,Sir Ribuz,Che Guevara League,52k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,23 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$567 million,102 Mbbl,Untapped,Small,Southern Cone,United States,31413 km 2,http://blocgame.com/stats.php?id=64064,,
Lamerique,Jamie Lopez,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 76 hours ago,3 Hundred Tons per month,,Mixed Economy,$567 million,,Untapped,None,Caribbean,Neutral,11231 km 2,http://blocgame.com/stats.php?id=64104,,
Abel,ProtoGoomba,,19k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,online now,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$567 million,3960 Mbbl; 3 Mbbl,,Mediocre,Atlas,Soviet Union,19837 km 2,http://blocgame.com/stats.php?id=64248,,
Melengkar Alam,Raja dewata,The Divine Council,72k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 9 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$563 million,5087 Mbbl; 13 Mbbl,Untapped,Large,Arabia,Soviet Union,28235 km 2,http://blocgame.com/stats.php?id=60554,,
Tarsonis,Kalast,,24k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$563 million,457 Mbbl; 2 Mbbl,,Mediocre,Congo,Neutral,18437 km 2,http://blocgame.com/stats.php?id=62868,,
Bosnistan,JosipBrozDidNothingWrong,,6k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 97 hours ago,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$561 million,918 Mbbl; 6 Mbbl,Plentiful,None,Arabia,Neutral,3188 km 2,http://blocgame.com/stats.php?id=63423,,
Golden Woods,Celeborn002,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$561 million,3215 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13613 km 2,http://blocgame.com/stats.php?id=64192,,
Langit7,Echa,Brotherhood of Nod,52k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,12 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$560 million,1731 Mbbl,Untapped,Large,Arabia,Neutral,19799 km 2,http://blocgame.com/stats.php?id=61131,,
\\\'Murica,Blob26,,2k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 77 hours ago,2 Hundred Tons per month,,Mixed Economy,$559 million,,Untapped,None,Caribbean,Neutral,9455 km 2,http://blocgame.com/stats.php?id=59539,,
Petrovistan,JMHOLM,The Federal Colonies,19k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 2 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$558 million,2988 Mbbl,Depleted,Small,Mesopotamia,United States,10827 km 2,http://blocgame.com/stats.php?id=64147,,
landoffensive,landoffensive,,32k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$555 million,68 Mbbl,Untapped,Small,China,Soviet Union,22687 km 2,http://blocgame.com/stats.php?id=64291,,
Pasir Dua Butir,Rocky Malaya,The Order,54k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,9 Hundred Tons per month,6 Mbbl per month,Free Market,$554 million,61 Mbbl; 6 Mbbl,Untapped,Somewhat Large,East Indies,United States,16500 km 2,http://blocgame.com/stats.php?id=60687,,
Genowia,ThePole,The Divine Council,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$553 million,183 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,31445 km 2,http://blocgame.com/stats.php?id=50839,,
Keddinghausen,Crusder,,10k active personnel,0 ships,First World War surplus,Good,None,Good,last online 47 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$552 million,90 Mbbl; 2 Mbbl,Untapped,None,East Africa,Soviet Union,21761 km 2,http://blocgame.com/stats.php?id=64507,,
rajallian,rajallian,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$549 million,1767 Mbbl; 9 Mbbl,,None,Persia,Neutral,10790 km 2,http://blocgame.com/stats.php?id=64144,,
Eralidor,Traror,,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 53 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$548 million,2008 Mbbl; 2 Mbbl,Untapped,Meagre,Egypt,Soviet Union,19269 km 2,http://blocgame.com/stats.php?id=61304,,
�����,vano,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 98 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$548 million,368 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=64370,,
Much War,Dan The Magic Man,The Order,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 14 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$546 million,3733 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,40406 km 2,http://blocgame.com/stats.php?id=61645,,
BerkeVille,VintageTanker,,5k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 66 hours ago,2 Hundred Tons per month,,Mixed Economy,$545 million,,Untapped,None,Southern Africa,Neutral,5026 km 2,http://blocgame.com/stats.php?id=59187,,
Lothl�rien001,Galadriel001,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$543 million,2320 Mbbl; 3 Mbbl,Untapped,None,Atlas,United States,9096 km 2,http://blocgame.com/stats.php?id=64167,,
KaIfa,kaIfa,,50k active personnel,1 ships,Second World War surplus,Normal,2 factories,Elite,online now,11 Hundred Tons per month,8 Mbbl per month,Free Market,$541 million,165 Mbbl,Untapped,Mediocre,Congo,United States,27098 km 2,http://blocgame.com/stats.php?id=61737,,
Casa del Nolano,jnolat09,The Order,52k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 14 hours ago,4 Hundred Tons per month,3 Mbbl per month,Free Market,$537 million,242 Mbbl; 3 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45936,,
La Federacion,Jose Raul Martinez,The Divine Council,45k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 21 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$537 million,305 Mbbl; 1 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,23765 km 2,http://blocgame.com/stats.php?id=64281,,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,44k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$536 million,258 Mbbl; 2 Mbbl,Untapped,Mediocre,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58470,,
Iraqghanistan,an unwashed arab.,The Khilafah,6k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 45 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$536 million,1543 Mbbl; 4 Mbbl,Untapped,Small,Egypt,Soviet Union,16665 km 2,http://blocgame.com/stats.php?id=64180,,
America,Superman,The Divine Council,29k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$535 million,342 Mbbl,Untapped,Small,West Africa,United States,24965 km 2,http://blocgame.com/stats.php?id=40167,,
qwertyuiop,rumsods mom,The Divine Council,24k active personnel,0 ships,Second World War surplus,Nice,1 factory,Standard,last online 5 hours ago,4 Hundred Tons per month,,Central Planning,$533 million,,Untapped,Meagre,Arabia,Neutral,20398 km 2,http://blocgame.com/stats.php?id=59451,,
Histalaxia,Sir William the First,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$530 million,242 Mbbl,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=51506,,
Satan kingdom,alistan1987,,9k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$529 million,,Untapped,None,East Indies,Neutral,3652 km 2,http://blocgame.com/stats.php?id=60809,,
Marigold,Guadian Cancer,,36k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 17 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$528 million,52 Mbbl,Untapped,Mediocre,Congo,United States,23388 km 2,http://blocgame.com/stats.php?id=64393,,
Qastury,kasturi,PIRATES,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 37 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$527 million,1160 Mbbl; 3 Mbbl,Plentiful,Mediocre,Atlas,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61699,,
Bernie_Sanders,Adolf_Mussolini,The Order,78k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 12 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$525 million,1779 Mbbl; 5 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,26923 km 2,http://blocgame.com/stats.php?id=63432,,
Harlostia,Jeff Ishenoff,The United Nations,4k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 11 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$524 million,1731 Mbbl,Untapped,None,Mesopotamia,Neutral,7055 km 2,http://blocgame.com/stats.php?id=64003,,
Rimba Bara,hasnah53,The Khilafah,85k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 2 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$523 million,84 Mbbl; 2 Mbbl,Plentiful,Large,East Indies,Soviet Union,20418 km 2,http://blocgame.com/stats.php?id=61603,,
molo,Klovis,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$522 million,,Untapped,None,Amazonia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=64485,,
Skhimm,Ept2415,Brotherhood of Nod,27k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 8 hours ago,18 Hundred Tons per month,19 Mbbl per month,Mixed Economy,$521 million,3814 Mbbl,Plentiful,Powerful,Persia,Soviet Union,14631 km 2,http://blocgame.com/stats.php?id=52362,,
AA,syljays89,PIRATES,33k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$521 million,260 Mbbl; 6 Mbbl,Untapped,Small,Pacific Rim,Neutral,22561 km 2,http://blocgame.com/stats.php?id=64255,,
Karipuley,mapley,PIRATES,32k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,9 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$521 million,389 Mbbl; 4 Mbbl,Untapped,Small,Pacific Rim,Neutral,26418 km 2,http://blocgame.com/stats.php?id=64454,,
Emberica,Whynamewhy,The Order,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 76 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$520 million,1185 Mbbl,,None,Persia,Neutral,13477 km 2,http://blocgame.com/stats.php?id=60147,,
Parit Sayang,Penghulu Seman,,118k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 13 hours ago,40 Hundred Tons per month,11 Mbbl per month,Free Market,$520 million,46 Mbbl; 11 Mbbl,Untapped,Large,East Indies,United States,40552 km 2,http://blocgame.com/stats.php?id=60573,,
Reasonalis,Irate_Moderate,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 153 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$520 million,3724 Mbbl,Untapped,None,Persia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64460,,
Peutschland,Pocci,The Order,67k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$519 million,4367 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63261,,
Thiepia,RulerKing,,9k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$519 million,,Untapped,None,Indochina,Neutral,6193 km 2,http://blocgame.com/stats.php?id=63846,,
Swadia,SonnyJack,The Order,74k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,30 Hundred Tons per month,31 Mbbl per month,Free Market,$516 million,5842 Mbbl,Untapped,Very Powerful,Arabia,United States,49287 km 2,http://blocgame.com/stats.php?id=40011,,1 Tons
Farm001,Farmer001,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 3 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$513 million,2080 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64270,,
hokoo,ovaltine,Brotherhood of Nod,102k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,21 Hundred Tons per month,26 Mbbl per month,Free Market,$512 million,2437 Mbbl; 26 Mbbl,Untapped,Powerful,Arabia,United States,33496 km 2,http://blocgame.com/stats.php?id=61111,,
FIFA,Seff Blatter,Che Guevara League,38k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 168 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$510 million,248 Mbbl; 1 Mbbl,Untapped,Somewhat Large,Amazonia,Soviet Union,23590 km 2,http://blocgame.com/stats.php?id=56829,,
korea____one,clark510,,17k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 29 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$509 million,1825 Mbbl; 5 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=63941,,
Giggles,vladmgs,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 139 hours ago,3 Hundred Tons per month,,Free Market,$507 million,,Untapped,None,The Subcontinent,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64511,,
nerfprotoss,nerfprotoss,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$504 million,2783 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13750 km 2,http://blocgame.com/stats.php?id=64362,,
South Colombia,Mavi,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 151 hours ago,2 Hundred Tons per month,,Free Market,$504 million,,Untapped,None,Gran Colombia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=64488,,
Ebry�,Thaira,The Order,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$504 million,138 Mbbl; 2 Mbbl,Untapped,Small,Congo,Soviet Union,27493 km 2,http://blocgame.com/stats.php?id=64495,,
Afpakistan,WolfyTheAlpha,Steel Brotherhood,31k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$504 million,1544 Mbbl,Plentiful,Meagre,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64497,,
Crashlantis,The Great Crashimo,The Order,52k active personnel,2 ships,First World War surplus,Angelic,2 factories,Elite,last online 2 hours ago,16 Hundred Tons per month,10 Mbbl per month,Free Market,$503 million,1908 Mbbl,Untapped,Large,Egypt,United States,38292 km 2,http://blocgame.com/stats.php?id=50932,,
Ireldan,QDAWG,,4k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$503 million,,Untapped,None,Indochina,Neutral,9375 km 2,http://blocgame.com/stats.php?id=64011,,
ZY Kingdoms,ZY1st,The Order,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,online now,14 Hundred Tons per month,10 Mbbl per month,Central Planning,$502 million,4505 Mbbl; 10 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,35087 km 2,http://blocgame.com/stats.php?id=62893,,1 Tons
Nautique,wayneeconomist,The Divine Council,109k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Poor,last online 5 hours ago,16 Hundred Tons per month,2 Mbbl per month,Central Planning,$501 million,434 Mbbl; 2 Mbbl,,Very Powerful,The Subcontinent,Soviet Union,26534 km 2,http://blocgame.com/stats.php?id=58443,,
Alpha,Ryguy1005,Steel Brotherhood,18k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$501 million,170 Mbbl,Untapped,Mediocre,Gran Colombia,United States,22981 km 2,http://blocgame.com/stats.php?id=64279,,
