country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
povertunion,joseph4424,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,3 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64429,
Rafeal,Rafeal98,,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,online now,3 Hundred Tons per month,,Free Market,$293 million,,Untapped,Meagre,Amazonia,United States,20000 km 2,http://blocgame.com/stats.php?id=64358,
Sri Mersing,Rafiqi12,PIRATES,35k active personnel,0 ships,,First World War surplus,Normal,None,Good,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$308 million,464 Mbbl; 1 Mbbl,Untapped,None,East Indies,Soviet Union,20300 km 2,http://blocgame.com/stats.php?id=64413,
Henessee,JohnLG,,35k active personnel,0 ships,,First World War surplus,Nice,None,Good,last online 74 hours ago,2 Hundred Tons per month,,Mixed Economy,$307 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64303,
Innsbrouck,stefanotomm98,,19k active personnel,0 ships,,First World War surplus,Questionable,None,Elite,last online 15 hours ago,2 Hundred Tons per month,,Mixed Economy,$307 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64420,
Karabakh,Caleb Shumaker,,17k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 12 hours ago,4 Hundred Tons per month,,Free Market,$307 million,101 Mbbl,Untapped,None,Mesoamerica,United States,19800 km 2,http://blocgame.com/stats.php?id=64424,
Tobiantian,tobyryals,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 9 hours ago,2 Hundred Tons per month,,Central Planning,$307 million,,Untapped,None,Persia,United States,20000 km 2,http://blocgame.com/stats.php?id=64432,
Julogris,Necro,,5k active personnel,0 ships,,Finest of the 19th century,Mad Dog,None,Good,last online 5 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$307 million,154 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64442,
Peopleoil,newname,,58k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,10 Hundred Tons per month,6 Mbbl per month,Free Market,$306 million,2944 Mbbl,Plentiful,Large,Egypt,United States,18907 km 2,http://blocgame.com/stats.php?id=59041,
West-Korea,Chang Kai-Shrek,Illuminati,4k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 9 hours ago,3 Hundred Tons per month,,Free Market,$306 million,344 Mbbl,Untapped,Meagre,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64148,
Joseph Stalin,Yidi Gao,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$306 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64425,
Oran,ojcrawford,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$306 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64438,
hypocrates,sarah4424,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64450,
fuckmejerry,basher6643,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,2 Hundred Tons per month,,Central Planning,$306 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64451,
Zimbiosis,Zimbiote,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$305 million,494 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40417,
Rhineland,seasisk,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 4 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=49365,
Rosenstan,Iosif V. Rosen,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54699,
Makia,Neratu,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55648,
Katerina,JimmyXu,,25k active personnel,0 ships,,First World War surplus,Questionable,None,Elite,last online 6 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$305 million,117 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=57653,
Davidikstan,DCoff,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 17 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59575,
Delmarva,Idaurius,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 6 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59995,
Eos,AnTaReS Lava,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60044,
admiral haz,admiral haz,The Order,127k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Poor,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$305 million,208 Mbbl; 2 Mbbl,Near Depletion,Small,East Indies,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=60473,
Maiden,Queens Revenge,The United Nations,43k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Poor,last online 2 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$305 million,2202 Mbbl,Untapped,Meagre,Mesopotamia,United States,19800 km 2,http://blocgame.com/stats.php?id=64049,
Puddle of Mudd,Mr. Bossman,Brotherhood of Nod,45k active personnel,0 ships,,First World War surplus,Angelic,None,Poor,last online 28 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64311,
Dutch East Ind.,maximus321,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 11 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64430,
Siberian Russia,Zukov,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 11 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64431,
Artotska,Jorji Hons,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 8 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64434,
Polk,Alfred Polk,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64443,
Canantartica,El Chepo,,25k active personnel,0 ships,,First World War surplus,Pariah,None,Elite,last online 4 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$305 million,265 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64445,
olenation,olewizard12,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 2 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64449,
Awan Afuqya,Ninjaluke271,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 404334 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64452,
santau,tujutuju,PIRATES,33k active personnel,0 ships,,First World War surplus,Questionable,None,Good,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$304 million,4952 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64416,
New Bhutan,King Rodriguez,,22k active personnel,0 ships,,Finest of the 19th century,Normal,None,Poor,last online 8 hours ago,2 Hundred Tons per month,,Mixed Economy,$304 million,,Untapped,None,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64433,
Putinia,Lank,,27k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 5 hours ago,2 Hundred Tons per month,,Free Market,$304 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64441,
Lake Baykal,Troy Hay,Communist Party,27k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$304 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64447,
ismaillian,ismaillian,,38k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,6 Mbbl per month,Free Market,$303 million,3384 Mbbl; 6 Mbbl,Untapped,Meagre,Arabia,Neutral,16667 km 2,http://blocgame.com/stats.php?id=64081,
El Tahib,Mossadegh,,29k active personnel,0 ships,,First World War surplus,Good,None,Elite,online now,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$303 million,1019 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64402,
Saxondy,James Scott III,,29k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 4 hours ago,2 Hundred Tons per month,,Central Planning,$303 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64444,
Ksartin,Kekcho,,15k active personnel,0 ships,,Finest of the 19th century,Questionable,None,Standard,last online 6 hours ago,3 Hundred Tons per month,,Mixed Economy,$302 million,,Untapped,None,Arabia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64437,
RODINA,IVAN CHESNOKOV,,21k active personnel,0 ships,,First World War surplus,Good,None,Elite,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$301 million,,Plentiful,None,Mesopotamia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=48445,
claytonG,clayton yidi,,31k active personnel,0 ships,,First World War surplus,Questionable,None,Elite,last online 5 hours ago,3 Hundred Tons per month,,Central Planning,$301 million,,Untapped,None,China,Soviet Union,20198 km 2,http://blocgame.com/stats.php?id=64428,
Necessidades,mae ana,,5k active personnel,0 ships,,Finest of the 19th century,Good,None,Poor,last online 40 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$300 million,189 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,19700 km 2,http://blocgame.com/stats.php?id=63925,
Blake Island,Sir Jack Sparrow,Pirates of Carribean,52k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,8 Hundred Tons per month,2 Mbbl per month,Free Market,$300 million,469 Mbbl; 2 Mbbl,Untapped,Meagre,Caribbean,United States,20391 km 2,http://blocgame.com/stats.php?id=64105,
Agracia,Redband10,,6k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 78 hours ago,2 Hundred Tons per month,,Central Planning,$250 million,2789 Mbbl,Untapped,None,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64326,
Gabenistan,Aditya,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,online now,2 Hundred Tons per month,,Central Planning,$300 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64453,
Ironforge,Mephasto,,42k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 50 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$299 million,173 Mbbl,Untapped,None,Amazonia,United States,20788 km 2,http://blocgame.com/stats.php?id=63135,
Yidi Gao,Clayton Gao,,34k active personnel,0 ships,,Finest of the 19th century,Normal,None,Poor,last online 7 hours ago,2 Hundred Tons per month,,Central Planning,$299 million,,Plentiful,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64426,
Seraviala,tafdsga1,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 160 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56602,
rajallian,rajallian,,32k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$298 million,2702 Mbbl; 6 Mbbl,Untapped,None,Persia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64144,
Gville,awesome111,,34k active personnel,0 ships,,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 3 hours ago,4 Hundred Tons per month,,Free Market,$298 million,,Plentiful,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64446,
Spiderland,Julian Miotke,Soviet Power!,36k active personnel,0 ships,,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 31 hours ago,2 Hundred Tons per month,,Central Planning,$297 million,4709 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64399,
Scorpions,Sarjan Blog,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 42 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$296 million,2 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61364,
Last Horn,Prince Charming,The Khilafah,27k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$296 million,329 Mbbl; 2 Mbbl,Untapped,Meagre,West Africa,Soviet Union,30884 km 2,http://blocgame.com/stats.php?id=64043,
Secret,pjmuscat401,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 136 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$296 million,,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64215,
Vape,amira,,31k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 2 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$295 million,3002 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62642,
Guy Sebastian,Die4Guy2003,,25k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 64 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$295 million,1 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=63582,
superpower,super,,22k active personnel,0 ships,,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 10 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$294 million,3316 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64012,
Khri,Travo,,9k active personnel,0 ships,,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 38 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$294 million,3342 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64379,
Tholtia,Al-Zahawi,,34k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 147 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$293 million,1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64174,
jarheadwarriors,nexusraider,,15k active personnel,0 ships,,Finest of the 19th century,Angelic,None,Elite,last online 108 hours ago,2 Hundred Tons per month,,Mixed Economy,$293 million,,Untapped,None,Southern Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64228,
Irrelevant,NotImportant,The United Nations,3k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 40 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$292 million,4664 Mbbl; 4 Mbbl,Untapped,None,Persia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=64032,
