country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Jebawka,Shetay,The Order,97k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 19 hours ago,21 Hundred Tons per month,10 Mbbl per month,Free Market,$2628 million,3708 Mbbl,Untapped,Very Powerful,Arabia,United States,35052 km 2,http://blocgame.com/stats.php?id=54304,,
the murloc,grant,Steel Brotherhood,75k active personnel,10 ships,Korean War surplus,Gandhi-like,2 factories,Elite,online now,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$2628 million,256 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,23637 km 2,http://blocgame.com/stats.php?id=63727,,
Biji Kurdistan,Myron2point0,Brotherhood of Nod,74k active personnel,1 ships,Korean War surplus,Nice,2 factories,Elite,last online 11 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$2625 million,3355 Mbbl; 10 Mbbl,Near Depletion,Very Powerful,Mesopotamia,Soviet Union,20127 km 2,http://blocgame.com/stats.php?id=52906,,
Eleuthera,Gamb,Dictators United,44k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,38 Hundred Tons per month,17 Mbbl per month,Central Planning,$2623 million,206 Mbbl; 17 Mbbl,Plentiful,Very Powerful,Caribbean,Soviet Union,23781 km 2,http://blocgame.com/stats.php?id=63029,,
Classia,Classic,Steel Brotherhood,10k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 134 hours ago,20 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$2622 million,,Plentiful,Powerful,China,United States,24370 km 2,http://blocgame.com/stats.php?id=63652,,
Batu putih,Harzan,The Federal Colonies,33k active personnel,1 ships,Second World War surplus,Pariah,3 factories,Elite,last online 12 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$2621 million,79 Mbbl,Near Depletion,Somewhat Large,East Indies,Soviet Union,5054 km 2,http://blocgame.com/stats.php?id=61926,,
Pan-demo-nium,Raja,The Order,76k active personnel,7 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$2617 million,227 Mbbl; 2 Mbbl,Near Depletion,Mediocre,The Subcontinent,Soviet Union,21288 km 2,http://blocgame.com/stats.php?id=63195,,
Drelinka,Catheline lebran,SPQR,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 19 hours ago,4 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$2605 million,1110 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,6003 km 2,http://blocgame.com/stats.php?id=61556,,
Kilij,Yatagan,The Order,79k active personnel,7 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,24 Hundred Tons per month,12 Mbbl per month,Free Market,$2605 million,4566 Mbbl; 12 Mbbl,Untapped,Large,Mesopotamia,Neutral,26301 km 2,http://blocgame.com/stats.php?id=63687,,
Crayola,baker greg,The Order,115k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,30 Hundred Tons per month,9 Mbbl per month,Central Planning,$2603 million,3203 Mbbl; 9 Mbbl,Untapped,Powerful,Egypt,United States,52594 km 2,http://blocgame.com/stats.php?id=63958,,
Cancer,Stolen,The Order,10k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Standard,last online 7 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$2601 million,1787 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,6184 km 2,http://blocgame.com/stats.php?id=58745,,
Northmarch,Elroy,PIRATES,10k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 10 hours ago,15 Hundred Tons per month,,Central Planning,$2582 million,18 Mbbl,Plentiful,Powerful,Caribbean,United States,8320 km 2,http://blocgame.com/stats.php?id=41629,,
Mmhat,Homermustdie,Interpol,42k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$2576 million,69 Mbbl; 2 Mbbl,,Large,Amazonia,Soviet Union,16333 km 2,http://blocgame.com/stats.php?id=45846,,
KelabuAsap,kelam,PIRATES,128k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 2 hours ago,30 Hundred Tons per month,15 Mbbl per month,Central Planning,$2569 million,95 Mbbl; 15 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,34659 km 2,http://blocgame.com/stats.php?id=60664,,
Treehouse,Number One,Interpol,49k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$2567 million,231 Mbbl; 3 Mbbl,,Very Powerful,Indochina,United States,14366 km 2,http://blocgame.com/stats.php?id=58889,,
Langgarpura,neocon,The Order,72k active personnel,-1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2564 million,450 Mbbl,Untapped,Powerful,East Indies,Soviet Union,30973 km 2,http://blocgame.com/stats.php?id=60629,,
One Star,Neku,Interpol,40k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 9 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$2559 million,3578 Mbbl,,Very Powerful,Persia,United States,27506 km 2,http://blocgame.com/stats.php?id=57783,,
MakanBudak,amirulfaizal,The Order,11k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2552 million,279 Mbbl,Plentiful,Mediocre,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
the Haunted,thedrunkenarchitect,The Order,95k active personnel,7 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,37 Hundred Tons per month,5 Mbbl per month,Central Planning,$2544 million,336 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,40995 km 2,http://blocgame.com/stats.php?id=63020,,
Morjei,FlairWoW,The Hetairoi Guild,9k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 103 hours ago,39 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2542 million,193 Mbbl; 5 Mbbl,Untapped,None,Indochina,Neutral,28688 km 2,http://blocgame.com/stats.php?id=53068,,
Rengit,merahsakti,The Order,104k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,73 Hundred Tons per month,4 Mbbl per month,Free Market,$2534 million,160 Mbbl,Plentiful,Very Powerful,Congo,United States,44953 km 2,http://blocgame.com/stats.php?id=61769,,
Syphirious,Doxal,Interpol,78k active personnel,7 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,last online 8 hours ago,39 Hundred Tons per month,29 Mbbl per month,Central Planning,$2533 million,3621 Mbbl; 29 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,54857 km 2,http://blocgame.com/stats.php?id=59670,,
Feffiopia,Serloks,SPQR,98k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,35 Hundred Tons per month,11 Mbbl per month,Central Planning,$2531 million,429 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
Mangkok,MangkukHayun,Interpol,100k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,21 Hundred Tons per month,19 Mbbl per month,Free Market,$2515 million,339 Mbbl,,Mediocre,East Indies,United States,56336 km 2,http://blocgame.com/stats.php?id=62210,,
Ghost Shark,Sharky,PIRATES,98k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,13 Hundred Tons per month,8 Mbbl per month,Free Market,$2513 million,69 Mbbl,Untapped,Very Powerful,East Indies,United States,54463 km 2,http://blocgame.com/stats.php?id=63863,,
Safavid Persia,Abbas,The Order,89k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 41 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$2512 million,2695 Mbbl,Untapped,Large,Persia,United States,28659 km 2,http://blocgame.com/stats.php?id=63199,,
Almania,Almanich,Brotherhood of Nod,99k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,2 Hundred Tons per month,,Central Planning,$2511 million,193 Mbbl,Plentiful,Very Powerful,China,Soviet Union,53586 km 2,http://blocgame.com/stats.php?id=51725,,
Large Man,LargeMan,Interpol,105k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 3 hours ago,9 Hundred Tons per month,16 Mbbl per month,Central Planning,$2510 million,8256 Mbbl; 16 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,57974 km 2,http://blocgame.com/stats.php?id=52836,1 Tons,
Potatopia,DoomPotato,Brotherhood of Nod,88k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,22 Hundred Tons per month,13 Mbbl per month,Central Planning,$2509 million,4416 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
TerapBuduLipis,SyedRazi,The Order,5k active personnel,5 ships,Korean War surplus,Angelic,5 factories,Elite,last online 4 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$2506 million,95 Mbbl; 7 Mbbl,Plentiful,Very Powerful,Indochina,Soviet Union,52856 km 2,http://blocgame.com/stats.php?id=60513,,
Communistutopia,Bill Broskis,The Order,88k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2489 million,7957 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Slavostan,Joe Tito-Hoxha,The Order,101k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$2483 million,55 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,1 Tons,
Zinlandia,Alaah,Steel Brotherhood,100k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 2 hours ago,40 Hundred Tons per month,7 Mbbl per month,Central Planning,$2478 million,114 Mbbl,Untapped,Very Powerful,Amazonia,Soviet Union,42785 km 2,http://blocgame.com/stats.php?id=45831,,
Manturia-Korea,Maosecond,,123k active personnel,1 ships,Second World War surplus,Nice,4 factories,Good,online now,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2473 million,161 Mbbl,Near Depletion,Large,China,United States,27087 km 2,http://blocgame.com/stats.php?id=64188,,
Persona-Grata,syafiqsudin,PIRATES,30k active personnel,5 ships,Second World War surplus,Isolated,3 factories,Good,last online 16 hours ago,24 Hundred Tons per month,11 Mbbl per month,Central Planning,$2471 million,221 Mbbl,Untapped,Large,East Indies,Soviet Union,42151 km 2,http://blocgame.com/stats.php?id=60788,,
Krasnyyikistan,JohnTheGreat,Socialist Arab Union,94k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,12 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$2458 million,3438 Mbbl; 11 Mbbl,Untapped,Large,Arabia,Soviet Union,23959 km 2,http://blocgame.com/stats.php?id=50209,,
Chicken rice,Ador hitler,PIRATES,51k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 23 hours ago,16 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$2454 million,300 Mbbl; 15 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61750,,
Mingland,mpetersen,Brotherhood of Nod,138k active personnel,11 ships,Korean War surplus,Gandhi-like,4 factories,Good,online now,35 Hundred Tons per month,14 Mbbl per month,Central Planning,$2452 million,61 Mbbl; 14 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,29330 km 2,http://blocgame.com/stats.php?id=63922,1 Tons,
Valtania,Kelvin D. Makumbi,The Federal Colonies,131k active personnel,8 ships,Second World War surplus,Nice,3 factories,Standard,last online 5 hours ago,23 Hundred Tons per month,16 Mbbl per month,Central Planning,$2436 million,16 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,40212 km 2,http://blocgame.com/stats.php?id=62525,,
Huangdi,Xian W�ng,Interpol,16k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,13 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$2433 million,57 Mbbl; 7 Mbbl,Plentiful,Small,China,United States,16020 km 2,http://blocgame.com/stats.php?id=59776,,
Chūya,Silberblade,The Order,90k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,35 Hundred Tons per month,3 Mbbl per month,Central Planning,$2410 million,319 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
Deklain,Otis,The Hetairoi Guild,9k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 95 hours ago,24 Hundred Tons per month,7 Mbbl per month,Central Planning,$2401 million,332 Mbbl; 7 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,27375 km 2,http://blocgame.com/stats.php?id=57066,,
National_East,RulerBill,Steel Brotherhood,35k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$2400 million,205 Mbbl; 5 Mbbl,Near Depletion,Powerful,Mesoamerica,United States,10898 km 2,http://blocgame.com/stats.php?id=61888,,
SPNR,Stefan Stamenkovic,Brotherhood of Nod,78k active personnel,1 ships,Second World War surplus,Normal,2 factories,Elite,online now,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$2396 million,38 Mbbl; 4 Mbbl,Untapped,Large,Indochina,Soviet Union,12209 km 2,http://blocgame.com/stats.php?id=51722,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,99k active personnel,10 ships,Korean War surplus,Gandhi-like,4 factories,Elite,online now,30 Hundred Tons per month,8 Mbbl per month,Free Market,$2377 million,408 Mbbl,Plentiful,Large,Indochina,United States,36273 km 2,http://blocgame.com/stats.php?id=49097,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$2375 million,2098 Mbbl; 6 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,1 Tons,
Brohan,Brodolf_shitler,Brotherhood of Nod,75k active personnel,1 ships,Second World War surplus,Good,3 factories,Elite,online now,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$2375 million,2211 Mbbl; 9 Mbbl,Plentiful,Powerful,Persia,Neutral,22991 km 2,http://blocgame.com/stats.php?id=40340,,
Gulam,Galak,PIRATES,16k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 1 hours ago,22 Hundred Tons per month,9 Mbbl per month,Central Planning,$2373 million,735 Mbbl; 9 Mbbl,Near Depletion,Mediocre,Pacific Rim,Soviet Union,20495 km 2,http://blocgame.com/stats.php?id=63645,,
KakMahPower,tuan tanah kedaun,PIRATES,99k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 11 hours ago,21 Hundred Tons per month,,Free Market,$2363 million,507 Mbbl,Untapped,Large,Indochina,United States,11616 km 2,http://blocgame.com/stats.php?id=60656,,
New Caucasus,Cotton Luther,The Order,119k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 9 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$2360 million,108 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
Justice,Tommy Scrumptious,Brotherhood of Nod,66k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,19 Hundred Tons per month,9 Mbbl per month,Central Planning,$2339 million,8330 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,29004 km 2,http://blocgame.com/stats.php?id=62975,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,70k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,15 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$2332 million,3029 Mbbl,,Large,Egypt,Soviet Union,20029 km 2,http://blocgame.com/stats.php?id=40676,,
Hansetica,Svan,,4k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,18 Hundred Tons per month,8 Mbbl per month,Central Planning,$2329 million,79 Mbbl; 8 Mbbl,,Large,China,Soviet Union,19916 km 2,http://blocgame.com/stats.php?id=63390,,
Eisen,Balthazaar,The Order,88k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 18 hours ago,22 Hundred Tons per month,11 Mbbl per month,Central Planning,$2323 million,249 Mbbl; 11 Mbbl,Plentiful,Very Powerful,China,Soviet Union,62640 km 2,http://blocgame.com/stats.php?id=53566,,
Opallia,Opal,The Order,122k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,25 Hundred Tons per month,6 Mbbl per month,Free Market,$2316 million,356 Mbbl,Untapped,Very Powerful,Mesoamerica,Neutral,44422 km 2,http://blocgame.com/stats.php?id=63666,,
Weast America,Prince Pluto Nash,Steel Brotherhood,18k active personnel,0 ships,Korean War surplus,Angelic,1 factory,Elite,last online 13 hours ago,11 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$2314 million,5155 Mbbl; 11 Mbbl,Untapped,Somewhat Large,Persia,United States,35039 km 2,http://blocgame.com/stats.php?id=55778,,
FuchukFakhu,KondaKondi,PIRATES,99k active personnel,10 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 8 hours ago,14 Hundred Tons per month,3 Mbbl per month,Free Market,$2314 million,16 Mbbl; 3 Mbbl,Near Depletion,Powerful,Southern Africa,United States,7887 km 2,http://blocgame.com/stats.php?id=61483,,
Selja,Whalenator,Brotherhood of Nod,8k active personnel,0 ships,Second World War surplus,Normal,2 factories,Good,last online 116 hours ago,19 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2312 million,1482 Mbbl; 8 Mbbl,Untapped,Large,Persia,Neutral,13920 km 2,http://blocgame.com/stats.php?id=63172,,
