country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Kryzirstan,Carl Coleman,,5k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 7 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$325 million,4829 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,15572 km 2,http://blocgame.com/stats.php?id=64854,,
Saladia,logine123,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 64 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64886,,
Romalonia,Darkerpink,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 60 hours ago,3 Hundred Tons per month,,Free Market,$325 million,234 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64888,,
Yummy,JonSud,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 28 hours ago,3 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64911,,
Ambra,Alfonso,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 142 hours ago,2 Hundred Tons per month,,Mixed Economy,$324 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=46355,,
Ruberduck,Gunsforpandas,The Holy Knights,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 32 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$324 million,2344 Mbbl; 1 Mbbl,Untapped,Meagre,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64662,,
Wessex,Benjamin.H,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 1 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$324 million,2434 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64910,,
Sernabia,RandomHumanBeing,,14k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 51 hours ago,2 Hundred Tons per month,,Free Market,$323 million,,Untapped,None,China,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64906,,
Slavistan,JosipBrozTito,,6k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 53 hours ago,11 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$322 million,425 Mbbl; 11 Mbbl,Untapped,None,Arabia,Neutral,7830 km 2,http://blocgame.com/stats.php?id=64113,,
Wolfveiria,Sharuez,Steel Brotherhood,32k active personnel,0 ships,First World War surplus,Normal,1 factory,Poor,last online 13 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$322 million,88 Mbbl,Untapped,Meagre,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64523,,
Puerto Cag�n,gabrielsn,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 156 hours ago,2 Hundred Tons per month,,Mixed Economy,$322 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64698,,
Mer Perle,BenitoSingh,,16k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 51 hours ago,3 Hundred Tons per month,,Free Market,$322 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64905,,
Svetia,VladyPut,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 14 hours ago,3 Hundred Tons per month,,Mixed Economy,$321 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64876,,
The Lost,Vypr,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 55 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40441,,
SteelSoul,Cruach,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 58 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50406,,
ratdotabestdota,ratdotabestdota,,10k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$320 million,2125 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,19400 km 2,http://blocgame.com/stats.php?id=64316,,
Shew Nation,Febrianaji26,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 116 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64794,,
notidehunter,notidehunter,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 9 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$320 million,998 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64849,,
Belginia,Dylan Peters,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64895,,
burning bush,united apes,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 55 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64898,,
Krisdons,CedrickScorll,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 49 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64909,,
Codani,Storyweaver,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64913,,
Made of Beans,FAVsniper69,HellYeah,17k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 3 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$319 million,1 Mbbl,Untapped,None,China,United States,20700 km 2,http://blocgame.com/stats.php?id=64806,,
Carranza,AimeeC,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 96 hours ago,2 Hundred Tons per month,,Free Market,$319 million,114 Mbbl,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64842,,
The Red Empire,SpecialForces,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 146 hours ago,2 Hundred Tons per month,,Central Planning,$318 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59076,,
Fiddle Dogs,Kazuhira Hamburger,The Divine Council,34k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$318 million,1479 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59470,,
Edinough,mga21,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 151 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64722,,
Rubio,David Cimento,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 145 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$318 million,,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64737,,
Petrova,Corlanus,League of Nations,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 35 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$318 million,1 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64938,,
South yemen,wessam,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$317 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50446,,
Lipo2,Muys,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Central Planning,$317 million,,Untapped,None,Southern Cone,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64808,,
Musso,Yerp,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$317 million,,Untapped,None,Southern Cone,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64809,,
Mosl,Hyuga,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Central Planning,$317 million,,Untapped,None,Amazonia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64810,,
Velum,Bosmos,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$317 million,,Untapped,None,Amazonia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64811,,
Misto,Polly21,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$317 million,,Untapped,None,Amazonia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64812,,
Minnes,Manoz,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Central Planning,$317 million,,Untapped,None,Gran Colombia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64814,,
Billybobjoe,Johnsoncool676,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 39 hours ago,2 Hundred Tons per month,,Central Planning,$317 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64929,,
Korhal,LordArkahm,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 13 hours ago,3 Hundred Tons per month,,Central Planning,$316 million,572 Mbbl,Untapped,Meagre,Congo,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61310,,
identitiesys,Jason5555,,4k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Poor,last online 9 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$316 million,47 Mbbl,Untapped,None,Pacific Rim,Neutral,12506 km 2,http://blocgame.com/stats.php?id=64475,,
Shekeltopia,Adolf Kekler,The Order,36k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$316 million,379 Mbbl; 8 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64775,,
PMAOA,Mbatume II,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,375 Mbbl,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54574,,
Egypto,Omar Wagih,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 111 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64802,,
mylifeformeme,mylifeformeme,,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 9 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$315 million,4035 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,16500 km 2,http://blocgame.com/stats.php?id=64829,,
Comasaki,rakr,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 42 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64919,,
Hoshimori,Filona,,20k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 5 hours ago,3 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,East Indies,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=64924,,
Macedonain,TheMacedonia,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 40 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$315 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64925,,
Egyiptias,Krasniqi,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 40 hours ago,2 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,Egypt,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64926,,
star,jhon,,25k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 1 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$315 million,300 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64928,,
Nikomahovska,Karaslav,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64931,,
Azerthia,X-1043,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 37 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64932,,
Hall,President Hall,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,3 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64935,,
Bearlong,MadCreek,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64936,,
patelstan,Patel2000,Steel Brotherhood,15k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 10 hours ago,10 Hundred Tons per month,11 Mbbl per month,Central Planning,$314 million,3025 Mbbl; 11 Mbbl,Plentiful,None,Egypt,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=58837,,
Dormund,G0as,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 54 hours ago,2 Hundred Tons per month,,Central Planning,$314 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64899,,
vrandirland,comradeewing,,14k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 42 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$314 million,100 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64916,,
sultallian,sultallian,,39k active personnel,0 ships,Second World War surplus,Angelic,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$313 million,3328 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64119,,
Samgrad,Admiral Awesome,,2k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$313 million,,Untapped,None,Indochina,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=64844,,
Riftenland,ewinganu,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,online now,2 Hundred Tons per month,1 Mbbl per month,Free Market,$313 million,,Untapped,Meagre,East Indies,United States,20788 km 2,http://blocgame.com/stats.php?id=64917,,
Ramen,Kim Jong Kardashian,Shkreli's Soldiers,29k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 86 hours ago,2 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64803,,
bars,gbar,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 79 hours ago,2 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64862,,
Asgurd,oneiljack,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 12 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$312 million,449 Mbbl,Untapped,None,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64960,,
navifanboy,navifanboy,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$311 million,3089 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,15735 km 2,http://blocgame.com/stats.php?id=64317,,
aspete lapete,putin 80,,22k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 45 hours ago,2 Hundred Tons per month,,Free Market,$311 million,,Untapped,None,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64915,,
Brentica,Brenticula,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 41 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$311 million,1 Mbbl,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64922,,
penang fc,faiz subri,PIRATES,32k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 1 hours ago,2 Hundred Tons per month,,Free Market,$311 million,,Untapped,None,Arabia,United States,20000 km 2,http://blocgame.com/stats.php?id=64923,,
Rucova,Penguin96,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 34 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$311 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64939,,
Westeria North,Aaron Akaare,,16k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 26 hours ago,2 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64948,,
Africa,Manbearpig,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40083,,
Gabenistan,Aditya,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 27 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64453,,
Horrellia,Harrison Horrell,,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 123 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$310 million,4346 Mbbl,Untapped,Meagre,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64626,,
Brundenas,IronKing,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Mesopotamia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64857,,
Nuka-Cola,treesprout,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 57 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,172 Mbbl,Untapped,None,Congo,United States,20000 km 2,http://blocgame.com/stats.php?id=64893,,
Newasher,Adenauer,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 30 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64940,,
Novelle,rgarland,,17k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 33 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Indochina,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64941,,
Niggerwagia,El Gibbon,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 32 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$310 million,1 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64942,,
Memerusys,Tomato150,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 30 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64947,,
Seraph,Seraph,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$310 million,2 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64949,,
New Cuba,Freeman,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 8 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64950,,
nodazia,nodaz99,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 26 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64952,,
PadangJarak,PadangJarak,,20k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Elite,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$310 million,327 Mbbl; 1 Mbbl,Untapped,None,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64954,,
Mulan,star,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$310 million,4000 Mbbl; 2 Mbbl,Untapped,Meagre,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64956,,
the Maniolas,Marcos Ceniceros,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64957,,
Palm,Hyde,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 25 hours ago,2 Hundred Tons per month,,Free Market,$310 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64959,,
MarcoRubio,MarcoRubio,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 153 hours ago,2 Hundred Tons per month,,Free Market,$309 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64699,,
eddylane,eddylane1,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$309 million,1646 Mbbl; 1 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64920,,
Arentina,Perez Jimenez,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 38 hours ago,3 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64930,,
Baxten,Vetruvious,,24k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 36 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64934,,
Lucianstan,Tovarishch Lukian,Comintern,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$308 million,498 Mbbl; 1 Mbbl,Untapped,None,Southern Cone,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=50168,,
Brightbay,Jaidev Sinha,,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 108 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,None,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64817,,
Sodia,Capt. Williams,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 32 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64944,,
BULWELL,TWBBULWELL,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 12 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$308 million,342 Mbbl,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64946,,
Ventures,bassist204,Federation,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 26 hours ago,2 Hundred Tons per month,,Free Market,$308 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64951,,
Koreochina,knight_raider,USAS,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$308 million,1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64961,,
Richyland,ImRichard,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 13 hours ago,3 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64967,,
Dacoromania,MihailiusRex,,18k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 19 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$306 million,3504 Mbbl; 1 Mbbl,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59402,,
Irrelevant,NotImportant,The United Nations,15k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 65 hours ago,3 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$306 million,3792 Mbbl; 4 Mbbl,Untapped,None,Persia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64032,,
Kingdom states,areezie,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 5 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$306 million,2805 Mbbl; 3 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64464,,
WHITEPOWER,ilikeike,,34k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 2 hours ago,13 Hundred Tons per month,2 Mbbl per month,Central Planning,$306 million,434 Mbbl,Untapped,None,East Africa,Soviet Union,16317 km 2,http://blocgame.com/stats.php?id=64482,,
Made in China,ATepidCupOfTea,,22k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 107 hours ago,2 Hundred Tons per month,,Free Market,$306 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64820,,
Tokai,hana,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 12 hours ago,12 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$306 million,242 Mbbl,Untapped,None,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64972,,
davidandgoliath,davidandgoliath,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 55 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64292,,
beyondthesummit,beyondthesummit,,8k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 10 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$305 million,1657 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64320,,
