country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Llorxye,qiffahsy,PIRATES,53k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 10 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$734 million,12 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,25193 km 2,http://blocgame.com/stats.php?id=61688,,
Ghost Shark,Sharky,PIRATES,62k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$733 million,223 Mbbl,Untapped,Mediocre,East Indies,United States,31419 km 2,http://blocgame.com/stats.php?id=63863,,
Weast America,Prince Pluto Nash,Brotherhood of Zion,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,5 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$732 million,5107 Mbbl; 4 Mbbl,Untapped,Somewhat Large,Persia,United States,30251 km 2,http://blocgame.com/stats.php?id=55778,,
Liang Dynasty,Golden Lion,,29k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 30 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$732 million,1 Mbbl,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=63762,,
Plob,plox,Brotherhood of Nod,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,9 Hundred Tons per month,15 Mbbl per month,Central Planning,$731 million,5645 Mbbl; 15 Mbbl,Plentiful,Large,Arabia,Soviet Union,30560 km 2,http://blocgame.com/stats.php?id=58260,,
Poz Loads,Souvlakian,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 93 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$731 million,1777 Mbbl,Untapped,None,Egypt,United States,10790 km 2,http://blocgame.com/stats.php?id=63399,,
Uzbekistan.,Ittin,Brotherhood of Nod,53k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,17 Hundred Tons per month,6 Mbbl per month,Central Planning,$730 million,3673 Mbbl; 6 Mbbl,Plentiful,Mediocre,Persia,Soviet Union,42197 km 2,http://blocgame.com/stats.php?id=59590,,
NationalFreedom,Muhammad Ali,Brotherhood of Nod,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 23 hours ago,10 Hundred Tons per month,,Free Market,$729 million,351 Mbbl,Untapped,Meagre,Mesopotamia,United States,19076 km 2,http://blocgame.com/stats.php?id=62085,,
Shariastan,Taqiyyabro,,5k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 72 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$729 million,1850 Mbbl,Untapped,None,Atlas,United States,13613 km 2,http://blocgame.com/stats.php?id=63574,,
Lyon,Corpsegrinder,Brotherhood of Zion,54k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 14 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$727 million,275 Mbbl; 3 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=57382,,
rio de la plata,karl franz,Lithuanian Coalition,26k active personnel,0 ships,First World War surplus,Isolated,1 factory,Elite,last online 11 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$727 million,47 Mbbl,Near Depletion,Meagre,Southern Cone,Soviet Union,9927 km 2,http://blocgame.com/stats.php?id=63051,,1 Tons
Infernistan,Inferno JR,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 19 hours ago,3 Hundred Tons per month,10 Mbbl per month,Central Planning,$726 million,2655 Mbbl; 10 Mbbl,Untapped,None,Egypt,Soviet Union,10971 km 2,http://blocgame.com/stats.php?id=60304,,
Eurassia,KurdishStalin,Comintern,67k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 49 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$726 million,3745 Mbbl; 5 Mbbl,,Mediocre,Mesopotamia,Soviet Union,22120 km 2,http://blocgame.com/stats.php?id=63019,,
Bubupooka,Princess Rahalia,Brotherhood of Zion,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$725 million,54 Mbbl; 3 Mbbl,Untapped,Large,Southern Africa,Soviet Union,19837 km 2,http://blocgame.com/stats.php?id=44960,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,27k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 29 hours ago,13 Hundred Tons per month,5 Mbbl per month,Free Market,$725 million,283 Mbbl,Untapped,Mediocre,Indochina,United States,33051 km 2,http://blocgame.com/stats.php?id=49097,,
Sheena,Lord Alphus Maximus Spaz,The Order,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$725 million,176 Mbbl; 2 Mbbl,,Small,Congo,United States,8993 km 2,http://blocgame.com/stats.php?id=62190,,
MakanBudak,amirulfaizal,The Order,11k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 11 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$724 million,117 Mbbl; 3 Mbbl,Untapped,Mediocre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60748,,
UNIland,Anna5,SPQR,21k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 23 hours ago,10 Hundred Tons per month,,Free Market,$724 million,,Untapped,None,Persia,United States,16010 km 2,http://blocgame.com/stats.php?id=62192,,
Losong,Hafirus,PIRATES,58k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,21 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$723 million,244 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,36544 km 2,http://blocgame.com/stats.php?id=60570,,
nation name,alysdexia,Interpol,59k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$722 million,2889 Mbbl; 5 Mbbl,Untapped,Mediocre,Mesopotamia,United States,33224 km 2,http://blocgame.com/stats.php?id=49652,,1 Tons
Ketroyla,Erolvant,The Order,56k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 4 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$721 million,494 Mbbl,Plentiful,Meagre,Indochina,Neutral,28244 km 2,http://blocgame.com/stats.php?id=55951,,
kodiang,tester2,The United Nations,56k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 8 hours ago,16 Hundred Tons per month,10 Mbbl per month,Free Market,$721 million,395 Mbbl,Untapped,Somewhat Large,Pacific Rim,United States,27844 km 2,http://blocgame.com/stats.php?id=60531,,
Zalkanir,Delkamar,,49k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 35 hours ago,5 Hundred Tons per month,,Central Planning,$721 million,,,None,China,Neutral,7420 km 2,http://blocgame.com/stats.php?id=62483,,
South Park,cartman,SPQR,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,6 Hundred Tons per month,3 Mbbl per month,Free Market,$719 million,529 Mbbl,Untapped,Mediocre,Caribbean,United States,32606 km 2,http://blocgame.com/stats.php?id=228,,
Kamikazie,kamikazie,PIRATES,46k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 3 hours ago,8 Hundred Tons per month,5 Mbbl per month,Free Market,$719 million,6321 Mbbl,Untapped,Somewhat Large,Egypt,United States,34677 km 2,http://blocgame.com/stats.php?id=61783,,
Kilij,Yatagan,The Order,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,10 Hundred Tons per month,10 Mbbl per month,Free Market,$719 million,4803 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Neutral,24560 km 2,http://blocgame.com/stats.php?id=63687,,
Oteco,tropho,Che Guevara League,41k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 18 hours ago,9 Hundred Tons per month,,Central Planning,$719 million,112 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,34028 km 2,http://blocgame.com/stats.php?id=64006,,
Fludena,mkelland4,,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,online now,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$717 million,1196 Mbbl,Untapped,Small,Atlas,United States,11009 km 2,http://blocgame.com/stats.php?id=64036,,
Nameck,Picko,Interpol,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,14 Hundred Tons per month,12 Mbbl per month,Central Planning,$715 million,9155 Mbbl; 12 Mbbl,Untapped,Large,Arabia,Soviet Union,33025 km 2,http://blocgame.com/stats.php?id=61968,,
Farsland,Kyrre Aleisun,,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 44 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$715 million,2530 Mbbl; 2 Mbbl,,None,Persia,Soviet Union,10683 km 2,http://blocgame.com/stats.php?id=63782,,
Skirr,frap129,Brotherhood of Nod,6k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 123 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$714 million,3786 Mbbl; 4 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,21838 km 2,http://blocgame.com/stats.php?id=35744,,
Yugoslothia,Yugoslothia,Brotherhood of Nod,42k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 14 hours ago,7 Hundred Tons per month,5 Mbbl per month,Free Market,$713 million,3134 Mbbl; 5 Mbbl,Untapped,Small,Egypt,Neutral,26865 km 2,http://blocgame.com/stats.php?id=55968,,
VDV,TheLivingForce,,1k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,online now,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$712 million,2317 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Neutral,8726 km 2,http://blocgame.com/stats.php?id=46664,,
Rhuer,Ha1000,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 180 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$712 million,2548 Mbbl,Untapped,Meagre,Arabia,Neutral,15851 km 2,http://blocgame.com/stats.php?id=63913,,
Praetoria Augusta,Lykos,SPQR,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,23 Hundred Tons per month,19 Mbbl per month,Central Planning,$710 million,3575 Mbbl; 19 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,32850 km 2,http://blocgame.com/stats.php?id=39021,,
West Pacific,Thunder Eagle,The Khilafah,20k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 1 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$710 million,368 Mbbl; 1 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,13343 km 2,http://blocgame.com/stats.php?id=62429,,
Jam,pbjam,Brotherhood of Nod,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,13 Hundred Tons per month,1 Mbbl per month,Central Planning,$709 million,479 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,29182 km 2,http://blocgame.com/stats.php?id=56490,,
Dess,Raktai,The Order,52k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,18 Hundred Tons per month,6 Mbbl per month,Free Market,$709 million,240 Mbbl,Untapped,Meagre,Pacific Rim,United States,33117 km 2,http://blocgame.com/stats.php?id=63586,,
HiredGun,FreeCharge,The Order,79k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 7 hours ago,22 Hundred Tons per month,13 Mbbl per month,Central Planning,$708 million,4042 Mbbl; 13 Mbbl,Untapped,Powerful,Egypt,Soviet Union,41207 km 2,http://blocgame.com/stats.php?id=53353,,
Fapman,Fapman,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Good,last online 171 hours ago,10 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$708 million,3777 Mbbl,Untapped,Small,Arabia,Soviet Union,24967 km 2,http://blocgame.com/stats.php?id=53748,,
Egoria,Evil_sethoss,Che Guevara League,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 44 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$708 million,2 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,9174 km 2,http://blocgame.com/stats.php?id=54726,,
Brutish Empire,DarkyDonno,Comintern,27k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 8 hours ago,15 Hundred Tons per month,5 Mbbl per month,Central Planning,$708 million,151 Mbbl; 5 Mbbl,Untapped,Small,China,Soviet Union,34299 km 2,http://blocgame.com/stats.php?id=57265,,
Zorin,NeroRPG,The High Council,54k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$706 million,327 Mbbl; 4 Mbbl,Plentiful,Mediocre,Pacific Rim,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=59970,,
methamphetamine,UDIN88,The Federal Colonies,7k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 15 hours ago,12 Hundred Tons per month,10 Mbbl per month,Central Planning,$706 million,151 Mbbl; 10 Mbbl,Untapped,Large,East Indies,Neutral,16335 km 2,http://blocgame.com/stats.php?id=61702,,
Baloq,Baloq Liat,,5k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 1 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$706 million,114 Mbbl; 2 Mbbl,Untapped,Meagre,Indochina,Neutral,7495 km 2,http://blocgame.com/stats.php?id=61900,,
720instaswap,TM0n3y,,28k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 100 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$706 million,946 Mbbl; 2 Mbbl,Untapped,None,Persia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=62714,,
Chrome,edmfan,The High Council,45k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,online now,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$705 million,2925 Mbbl; 10 Mbbl,Untapped,Small,Arabia,Soviet Union,34849 km 2,http://blocgame.com/stats.php?id=62534,,
Domesticus,CorruptedNerd669,The United Nations,63k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,4 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$704 million,1389 Mbbl; 13 Mbbl,,Mediocre,Mesopotamia,Neutral,20213 km 2,http://blocgame.com/stats.php?id=63114,,
Norwegia,Thornir,The United Nations,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$702 million,2477 Mbbl,Plentiful,Mediocre,Atlas,Soviet Union,14007 km 2,http://blocgame.com/stats.php?id=30,,
kweensnkans,Jamal T.Ice cube,The Order,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$702 million,3107 Mbbl,Near Depletion,Meagre,Egypt,United States,15535 km 2,http://blocgame.com/stats.php?id=63345,,
Kennethland,Kenneth,The Order,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,44 Hundred Tons per month,10 Mbbl per month,Central Planning,$701 million,151 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Gran Colombia,Neutral,27997 km 2,http://blocgame.com/stats.php?id=47662,,
Del,arnoldNYAAAA,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 148 hours ago,2 Hundred Tons per month,,Mixed Economy,$700 million,,Untapped,Meagre,Mesopotamia,Neutral,13613 km 2,http://blocgame.com/stats.php?id=59586,,
Darkplace,BlackAngel,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 23 hours ago,10 Hundred Tons per month,,Free Market,$700 million,,Untapped,None,Arabia,United States,5154 km 2,http://blocgame.com/stats.php?id=62234,,
Borneon,orangsigat,PIRATES,90k active personnel,3 ships,Second World War surplus,Angelic,3 factories,Standard,last online 5 hours ago,22 Hundred Tons per month,14 Mbbl per month,Central Planning,$699 million,673 Mbbl; 14 Mbbl,Untapped,Mediocre,Caribbean,Soviet Union,26958 km 2,http://blocgame.com/stats.php?id=61947,,
Toron,Ragnar Gojie,,6k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 3 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$698 million,2 Mbbl,Untapped,None,China,Neutral,4471 km 2,http://blocgame.com/stats.php?id=63275,,
Cappadocia,Justinian III,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 112 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$697 million,2 Mbbl,Untapped,None,Mesopotamia,Neutral,13613 km 2,http://blocgame.com/stats.php?id=63494,,
Pink,Rosy Maple Moth,The Order,22k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,55 Hundred Tons per month,3 Mbbl per month,Central Planning,$696 million,541 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,41657 km 2,http://blocgame.com/stats.php?id=46667,,
Daphnestan,Daoapin,The High Council,73k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$696 million,244 Mbbl; 5 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,28641 km 2,http://blocgame.com/stats.php?id=59475,,
