country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Nueva Galicia,FedericoDionisi,Che Guevara League,19k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,online now,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$2147 million,3 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,15965 km 2,http://blocgame.com/stats.php?id=60349,,
Eastern Eagle,MetaIndigo,Brotherhood of Nod,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$2147 million,151 Mbbl; 5 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,16011 km 2,http://blocgame.com/stats.php?id=63045,,
Zinlandia,Alaah,Steel Brotherhood,84k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 26 hours ago,40 Hundred Tons per month,7 Mbbl per month,Central Planning,$2144 million,212 Mbbl,Untapped,Very Powerful,Amazonia,Soviet Union,42785 km 2,http://blocgame.com/stats.php?id=45831,,
Biji Kurdistan,Myron2point0,Brotherhood of Nod,87k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$2134 million,2717 Mbbl; 10 Mbbl,Near Depletion,Very Powerful,Mesopotamia,Soviet Union,18900 km 2,http://blocgame.com/stats.php?id=52906,,
Silverra,chohakkai,PIRATES,60k active personnel,4 ships,Second World War surplus,Good,3 factories,Good,last online 6 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$2128 million,302 Mbbl,Untapped,Somewhat Large,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Lothl�rien,Galadriel,,159k active personnel,19 ships,Korean War surplus,Gandhi-like,11 factories,Elite,online now,45 Hundred Tons per month,45 Mbbl per month,Free Market,$2112 million,11573 Mbbl; 45 Mbbl,Plentiful,Very Powerful,Atlas,United States,42377 km 2,http://blocgame.com/stats.php?id=64165,,
Psychotropia,President_Bloodmoney,Brotherhood of Nod,115k active personnel,8 ships,First World War surplus,Gandhi-like,4 factories,Standard,last online 8 hours ago,18 Hundred Tons per month,6 Mbbl per month,Central Planning,$2110 million,231 Mbbl; 6 Mbbl,Untapped,Very Powerful,East Africa,Soviet Union,40426 km 2,http://blocgame.com/stats.php?id=64125,,
North Nubia,Sean Tony,SPQR,30k active personnel,1 ships,First World War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,28 Hundred Tons per month,10 Mbbl per month,Central Planning,$2101 million,10 Mbbl,Plentiful,Meagre,Congo,Soviet Union,22921 km 2,http://blocgame.com/stats.php?id=63084,,
Russophia,Mikhail Putin,,8k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Elite,last online 44 hours ago,3 Hundred Tons per month,8 Mbbl per month,Central Planning,$2097 million,1037 Mbbl; 8 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,3726 km 2,http://blocgame.com/stats.php?id=54426,,
Manturia-Korea,Maosecond,,69k active personnel,1 ships,Second World War surplus,Questionable,3 factories,Good,last online 1 hours ago,23 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$2093 million,169 Mbbl,Untapped,Somewhat Large,China,Neutral,22792 km 2,http://blocgame.com/stats.php?id=64188,,
constania,Comrade,The Divine Council,56k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 102 hours ago,16 Hundred Tons per month,7 Mbbl per month,Central Planning,$2089 million,7 Mbbl,Untapped,Powerful,Congo,Soviet Union,17161 km 2,http://blocgame.com/stats.php?id=62606,,
the murloc,grant,Steel Brotherhood,69k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$2085 million,4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,22574 km 2,http://blocgame.com/stats.php?id=63727,,
Communistutopia,Bill Broskis,The Order,89k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$2079 million,8111 Mbbl; 11 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
malapetaka,bolawei9,The Divine Council,4k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2075 million,175 Mbbl,Near Depletion,Mediocre,East Indies,Neutral,15076 km 2,http://blocgame.com/stats.php?id=60813,,
Deagle Nation!,Jace Connors,Brotherhood of Nod,112k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 20 hours ago,21 Hundred Tons per month,26 Mbbl per month,Central Planning,$2071 million,3642 Mbbl; 26 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,51739 km 2,http://blocgame.com/stats.php?id=63100,,
South Park,cartman,SPQR,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,19 Hundred Tons per month,4 Mbbl per month,Free Market,$2070 million,493 Mbbl,Untapped,Powerful,Caribbean,United States,43516 km 2,http://blocgame.com/stats.php?id=228,,
Ivalice,Nighthawk571,Interpol,78k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 7 hours ago,29 Hundred Tons per month,26 Mbbl per month,Central Planning,$2062 million,1949 Mbbl; 26 Mbbl,Plentiful,Mediocre,Arabia,Soviet Union,35943 km 2,http://blocgame.com/stats.php?id=63060,,
Almania,Almanich,Brotherhood of Nod,85k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Elite,online now,2 Hundred Tons per month,,Central Planning,$2060 million,171 Mbbl,Plentiful,Very Powerful,China,Soviet Union,52163 km 2,http://blocgame.com/stats.php?id=51725,,
Feffiopia,Serloks,The Divine Council,98k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,33 Hundred Tons per month,11 Mbbl per month,Central Planning,$2055 million,199 Mbbl,,Very Powerful,The Subcontinent,Soviet Union,24983 km 2,http://blocgame.com/stats.php?id=46505,,
Northmarch,Elroy,PIRATES,44k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,17 Hundred Tons per month,,Central Planning,$2048 million,20 Mbbl,Near Depletion,Powerful,Caribbean,United States,10361 km 2,http://blocgame.com/stats.php?id=41629,,
Kilij,Yatagan,The Order,79k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 25 hours ago,15 Hundred Tons per month,11 Mbbl per month,Free Market,$2045 million,4730 Mbbl; 11 Mbbl,Untapped,Large,Mesopotamia,Neutral,26301 km 2,http://blocgame.com/stats.php?id=63687,,
Zen killer,Jermainecrazy2157,The Divine Council,80k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,20 Hundred Tons per month,8 Mbbl per month,Central Planning,$2037 million,185 Mbbl; 8 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,42305 km 2,http://blocgame.com/stats.php?id=63107,1 Tons,
Petai Belalang,zulhasr39689,PIRATES,122k active personnel,14 ships,Second World War surplus,Angelic,4 factories,Standard,last online 13 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$2036 million,162 Mbbl; 5 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,24413 km 2,http://blocgame.com/stats.php?id=60767,,
S�l,BabaWanga,Lithuanian Coalition,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 167 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$2026 million,6 Mbbl,Untapped,Somewhat Large,Southern Africa,Soviet Union,13074 km 2,http://blocgame.com/stats.php?id=61589,,
Classia,Classic,Steel Brotherhood,23k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,18 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$2018 million,128 Mbbl,Near Depletion,Powerful,China,United States,29837 km 2,http://blocgame.com/stats.php?id=63652,,
SOPF,Johnathinski Weston,The United Nations,7k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,last online 1 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$2017 million,43 Mbbl; 4 Mbbl,Untapped,Somewhat Large,East Indies,Neutral,11150 km 2,http://blocgame.com/stats.php?id=62841,,
Selja,Whalenator,Brotherhood of Nod,3k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 25 hours ago,19 Hundred Tons per month,8 Mbbl per month,Central Planning,$2017 million,2731 Mbbl; 8 Mbbl,,Mediocre,Persia,Soviet Union,24295 km 2,http://blocgame.com/stats.php?id=63172,,
Zanyslavia,Zany Animal,The Khilafah,55k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,24 Hundred Tons per month,12 Mbbl per month,Central Planning,$2014 million,2870 Mbbl; 12 Mbbl,Near Depletion,Mediocre,Persia,Soviet Union,30231 km 2,http://blocgame.com/stats.php?id=41452,,
Langgarpura,neocon,The Order,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$2013 million,129 Mbbl,Untapped,Large,East Indies,Soviet Union,30801 km 2,http://blocgame.com/stats.php?id=60629,,
Huangdi,Xian W�ng,The Divine Council,48k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2009 million,164 Mbbl,,Small,China,United States,19811 km 2,http://blocgame.com/stats.php?id=59776,,
Dondang Sayang,Cempaka Sari,PIRATES,108k active personnel,11 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,15 Hundred Tons per month,13 Mbbl per month,Free Market,$2008 million,360 Mbbl; 13 Mbbl,Untapped,Somewhat Large,East Indies,United States,18523 km 2,http://blocgame.com/stats.php?id=60628,,
Bloodied Stools,cowds,The Divine Council,89k active personnel,0 ships,Korean War surplus,Nice,2 factories,Good,last online 1 hours ago,25 Hundred Tons per month,12 Mbbl per month,Central Planning,$2003 million,71 Mbbl; 12 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,33516 km 2,http://blocgame.com/stats.php?id=56997,,
Parameswara,brownmy,Brotherhood of Nod,79k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,15 Hundred Tons per month,4 Mbbl per month,Free Market,$1999 million,233 Mbbl,Untapped,Very Powerful,Indochina,United States,28207 km 2,http://blocgame.com/stats.php?id=56360,,
Lubekran,septima,Interpol,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$1993 million,367 Mbbl; 5 Mbbl,Untapped,Large,Indochina,Soviet Union,6615 km 2,http://blocgame.com/stats.php?id=62568,,
Buchepalia,ubiqa,Brotherhood of Nod,80k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,19 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1991 million,145 Mbbl,,Large,Caribbean,United States,19014 km 2,http://blocgame.com/stats.php?id=60734,,
Chūya,Silberblade,The Order,90k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 9 hours ago,32 Hundred Tons per month,3 Mbbl per month,Central Planning,$1990 million,361 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
ADAMLAND,adamharez,The Order,30k active personnel,2 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 14 hours ago,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$1986 million,6634 Mbbl; 7 Mbbl,Near Depletion,Large,Arabia,Neutral,16010 km 2,http://blocgame.com/stats.php?id=60764,,
Fongelesia,Fong,The Divine Council,70k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,17 Hundred Tons per month,6 Mbbl per month,Free Market,$1978 million,183 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,24589 km 2,http://blocgame.com/stats.php?id=63041,,
New Caucasus,Cotton Luther,The Order,87k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$1971 million,150 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
shair,shair,The Divine Council,71k active personnel,5 ships,Second World War surplus,Gandhi-like,4 factories,Poor,last online 6 hours ago,30 Hundred Tons per month,11 Mbbl per month,Central Planning,$1965 million,17 Mbbl,,Powerful,East Indies,Soviet Union,40972 km 2,http://blocgame.com/stats.php?id=62199,,
Eleuthera,Gamb,420 Empire,57k active personnel,-1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,31 Hundred Tons per month,8 Mbbl per month,Central Planning,$1962 million,228 Mbbl; 8 Mbbl,,Very Powerful,Caribbean,Soviet Union,25611 km 2,http://blocgame.com/stats.php?id=63029,,
kobisbunga,kobis,Brotherhood of Nod,65k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 25 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$1959 million,156 Mbbl; 3 Mbbl,,Large,East Indies,United States,14548 km 2,http://blocgame.com/stats.php?id=61609,,
National_East,RulerBill,Steel Brotherhood,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 18 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$1956 million,275 Mbbl; 5 Mbbl,Untapped,Large,Mesoamerica,United States,11231 km 2,http://blocgame.com/stats.php?id=61888,,
Safavid Persia,Abbas,The Order,93k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,13 Hundred Tons per month,9 Mbbl per month,Free Market,$1956 million,2821 Mbbl,Untapped,Large,Persia,United States,28659 km 2,http://blocgame.com/stats.php?id=63199,,
Syphirious,Doxal,Interpol,78k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,39 Hundred Tons per month,28 Mbbl per month,Central Planning,$1952 million,3713 Mbbl; 28 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,52073 km 2,http://blocgame.com/stats.php?id=59670,,
Romiia,The Great Tiberius III,The United Nations,8k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 126 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1946 million,191 Mbbl; 3 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,19888 km 2,http://blocgame.com/stats.php?id=60242,,
Walletia,walletguy,The United Nations,80k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,last online 2 hours ago,19 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1942 million,,Untapped,Mediocre,Caribbean,United States,22870 km 2,http://blocgame.com/stats.php?id=62978,,
Brohan,Brodolf_shitler,Brotherhood of Nod,67k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 17 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1938 million,2337 Mbbl; 9 Mbbl,Untapped,Large,Persia,Neutral,23223 km 2,http://blocgame.com/stats.php?id=40340,,
Lyranistan,Lyranistan,Brotherhood of Nod,98k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,30 Hundred Tons per month,22 Mbbl per month,Central Planning,$1932 million,3923 Mbbl; 22 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,50037 km 2,http://blocgame.com/stats.php?id=56860,2 Tons,
al-Bahrayn,dbdb,The Order,96k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 14 hours ago,13 Hundred Tons per month,11 Mbbl per month,Central Planning,$1932 million,1254 Mbbl; 11 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,37038 km 2,http://blocgame.com/stats.php?id=59775,,
Inderapura,Lordfazal,PIRATES,85k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,14 Hundred Tons per month,7 Mbbl per month,Free Market,$1932 million,585 Mbbl,Untapped,Large,East Indies,United States,16290 km 2,http://blocgame.com/stats.php?id=62928,,5%
Cyleia,Silas Adar,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 76 hours ago,11 Hundred Tons per month,6 Mbbl per month,Free Market,$1928 million,83 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesoamerica,United States,10616 km 2,http://blocgame.com/stats.php?id=62784,,
Niggerito,Jejomar Binay,SPQR,136k active personnel,5 ships,Second World War surplus,Gandhi-like,5 factories,Good,last online 3 hours ago,27 Hundred Tons per month,5 Mbbl per month,Free Market,$1927 million,236 Mbbl,Untapped,Large,East Indies,United States,42349 km 2,http://blocgame.com/stats.php?id=63087,,
Malaysia Raya,Ben Laden,PIRATES,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 148 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1926 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,5363 km 2,http://blocgame.com/stats.php?id=61845,,
MakanBudak,amirulfaizal,The Order,11k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 37 hours ago,7 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1925 million,,,Mediocre,East Indies,Neutral,6246 km 2,http://blocgame.com/stats.php?id=60748,,
venua,bilbo swaggins,The Order,66k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,last online 1 hours ago,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$1924 million,327 Mbbl; 3 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
