country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Sarnath,Gnai-Kah,The Federal Colonies,75k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 17 hours ago,19 Hundred Tons per month,10 Mbbl per month,Free Market,$1662 million,1163 Mbbl,Untapped,Mediocre,Arabia,United States,16159 km 2,http://blocgame.com/stats.php?id=62981,,
Laurence,Frezzerbloom,Brotherhood of Nod,95k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 16 hours ago,17 Hundred Tons per month,10 Mbbl per month,Central Planning,$1661 million,2626 Mbbl; 10 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=49637,1 Tons,
Alor Janggus,bobit,The Order,75k active personnel,3 ships,Second World War surplus,Nice,2 factories,Good,last online 17 hours ago,3 Hundred Tons per month,26 Mbbl per month,Central Planning,$1661 million,3700 Mbbl,Near Depletion,Large,Arabia,Soviet Union,23189 km 2,http://blocgame.com/stats.php?id=63141,,
Senandung Malam,Lela Manja,PIRATES,80k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 2 hours ago,13 Hundred Tons per month,14 Mbbl per month,Free Market,$1643 million,,Plentiful,Powerful,East Indies,United States,10899 km 2,http://blocgame.com/stats.php?id=61074,,
Fuhrer,Heil Hitler,Socialist Arab Union,66k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 12 hours ago,6 Hundred Tons per month,7 Mbbl per month,Central Planning,$1643 million,6847 Mbbl; 7 Mbbl,,Small,Arabia,Soviet Union,6805 km 2,http://blocgame.com/stats.php?id=64260,,
Uzbekistan.,Ittin,Brotherhood of Nod,150k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,35 Hundred Tons per month,13 Mbbl per month,Central Planning,$1642 million,5586 Mbbl; 13 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,58367 km 2,http://blocgame.com/stats.php?id=59590,,
Sulon Grande,Sulon the Defiler,Brotherhood of Nod,5k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 22 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1641 million,1865 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Atlas,Neutral,7645 km 2,http://blocgame.com/stats.php?id=61038,,
Hajoki,Makao,The Khilafah,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 135 hours ago,1 Hundred Tons per month,9 Mbbl per month,Free Market,$1639 million,358 Mbbl,Untapped,Meagre,Atlas,Soviet Union,4383 km 2,http://blocgame.com/stats.php?id=60093,,
Shatmapants,Penguin,Steel Brotherhood,3k active personnel,1 ships,Vietnam War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,23 Hundred Tons per month,5 Mbbl per month,Central Planning,$1638 million,5 Mbbl,Untapped,Small,Caribbean,Soviet Union,27187 km 2,http://blocgame.com/stats.php?id=58425,,
SUNGAI KERAK,Nizarudin,PIRATES,84k active personnel,10 ships,Second World War surplus,Good,3 factories,Standard,last online 5 hours ago,12 Hundred Tons per month,8 Mbbl per month,Free Market,$1637 million,397 Mbbl,Untapped,Large,East Indies,United States,33920 km 2,http://blocgame.com/stats.php?id=61710,,
Messer,Arathis,The Order,105k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 33 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$1635 million,40 Mbbl; 4 Mbbl,Untapped,Powerful,East Indies,Soviet Union,26287 km 2,http://blocgame.com/stats.php?id=52483,,
Kritch,Zorn,Steel Brotherhood,0k active personnel,1 ships,Korean War surplus,Axis of Evil,2 factories,Good,last online 3 hours ago,34 Hundred Tons per month,12 Mbbl per month,Central Planning,$1633 million,233 Mbbl,Depleted,None,The Subcontinent,Soviet Union,46084 km 2,http://blocgame.com/stats.php?id=63155,3 Tons,
Vanaheim,Nickius BigDickius,The Order,77k active personnel,7 ships,First World War surplus,Gandhi-like,3 factories,Elite,last online 16 hours ago,32 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1631 million,5 Mbbl; 3 Mbbl,Untapped,Very Powerful,Southern Africa,United States,31087 km 2,http://blocgame.com/stats.php?id=63832,,
British Egypt,Montgomery,Brotherhood of Nod,89k active personnel,0 ships,Korean War surplus,Angelic,1 factory,Elite,online now,18 Hundred Tons per month,10 Mbbl per month,Central Planning,$1626 million,1911 Mbbl; 10 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,41091 km 2,http://blocgame.com/stats.php?id=45596,,
Olympia,Xasthur,Brotherhood of Nod,78k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 3 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$1625 million,223 Mbbl; 5 Mbbl,Untapped,Very Powerful,China,Soviet Union,42250 km 2,http://blocgame.com/stats.php?id=51354,,
Thermonia,Aluminothermic,The Order,90k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,20 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1623 million,4263 Mbbl,Untapped,Large,Mesopotamia,United States,27128 km 2,http://blocgame.com/stats.php?id=53567,,
Gobi,Saint Gobi,The Order,101k active personnel,6 ships,Second World War surplus,Angelic,4 factories,Good,online now,36 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1615 million,287 Mbbl,Plentiful,Large,Congo,United States,27957 km 2,http://blocgame.com/stats.php?id=61919,,
Tyanra,SaffronMerchant,SPQR,82k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 5 hours ago,23 Hundred Tons per month,8 Mbbl per month,Central Planning,$1611 million,1535 Mbbl; 8 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,35532 km 2,http://blocgame.com/stats.php?id=60365,1 Tons,
Rogue Nation,MR.Fernandez,The Order,59k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,22 Hundred Tons per month,13 Mbbl per month,Central Planning,$1611 million,234 Mbbl,Untapped,Very Powerful,China,Soviet Union,20589 km 2,http://blocgame.com/stats.php?id=64135,,
Tuaran,Sufrie,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 69 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$1610 million,12 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,3886 km 2,http://blocgame.com/stats.php?id=61828,,
Free Persia,Trump,SPQR,18k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$1610 million,1408 Mbbl; 2 Mbbl,Untapped,None,Persia,United States,10304 km 2,http://blocgame.com/stats.php?id=62875,,
Boro,Speedy13,The Order,56k active personnel,5 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,16 Hundred Tons per month,8 Mbbl per month,Central Planning,$1608 million,547 Mbbl; 8 Mbbl,Untapped,Large,Caribbean,Neutral,24636 km 2,http://blocgame.com/stats.php?id=59257,,
Sumchakastan,eddik0lol,The Khilafah,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,12 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1605 million,1869 Mbbl; 6 Mbbl,Near Depletion,Mediocre,Arabia,Neutral,8554 km 2,http://blocgame.com/stats.php?id=41444,,
Pokok Sena,bobit2,PIRATES,44k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 17 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$1593 million,346 Mbbl,Plentiful,Very Powerful,East Indies,Soviet Union,22935 km 2,http://blocgame.com/stats.php?id=63144,,
Llorxye,qiffahsy,PIRATES,109k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$1589 million,394 Mbbl; 3 Mbbl,Untapped,Powerful,East Indies,Soviet Union,27853 km 2,http://blocgame.com/stats.php?id=61688,,
oliverhard,oliver hardwick,,16k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,25 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$1582 million,2244 Mbbl,,Powerful,Persia,Soviet Union,29275 km 2,http://blocgame.com/stats.php?id=53822,,
Black Swamp,dopes,The United Nations,19k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 5 hours ago,10 Hundred Tons per month,,Free Market,$1580 million,,Untapped,Meagre,East Indies,Neutral,9472 km 2,http://blocgame.com/stats.php?id=51451,,
Petrovistan,JMHOLM,The Federal Colonies,43k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1580 million,1962 Mbbl,Depleted,Mediocre,Mesopotamia,United States,9972 km 2,http://blocgame.com/stats.php?id=64147,,
Avarice,Plutus,Steel Brotherhood,167k active personnel,6 ships,Vietnam War surplus,Gandhi-like,6 factories,Good,last online 7 hours ago,59 Hundred Tons per month,19 Mbbl per month,Free Market,$1578 million,55 Mbbl,Untapped,Very Powerful,East Indies,United States,79479 km 2,http://blocgame.com/stats.php?id=63966,,
Karat,TankGun,The Federal Colonies,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,6 Hundred Tons per month,,Free Market,$1577 million,,Untapped,Mediocre,Caribbean,United States,21057 km 2,http://blocgame.com/stats.php?id=45853,,
San Palomino,Akiravo,The Order,107k active personnel,4 ships,Korean War surplus,Angelic,4 factories,Good,last online 1 hours ago,32 Hundred Tons per month,37 Mbbl per month,Free Market,$1576 million,8183 Mbbl,Plentiful,Very Powerful,Persia,United States,57091 km 2,http://blocgame.com/stats.php?id=51103,,
Tandak,jimmyyus,PIRATES,68k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,20 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$1574 million,3997 Mbbl; 15 Mbbl,Near Depletion,Powerful,Egypt,United States,19094 km 2,http://blocgame.com/stats.php?id=62201,,
The UCOA,Stephanobroburg123,Steel Brotherhood,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 8 hours ago,11 Hundred Tons per month,,Central Planning,$1573 million,,Untapped,None,Pacific Rim,Neutral,4127 km 2,http://blocgame.com/stats.php?id=54240,,
HARDGAY♂,mits,The Order,102k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 5 hours ago,59 Hundred Tons per month,8 Mbbl per month,Central Planning,$1571 million,8 Mbbl,Plentiful,Large,Pacific Rim,Soviet Union,45460 km 2,http://blocgame.com/stats.php?id=63324,,
Borgasha,Magus Evergreen,The Order,106k active personnel,7 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,15 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1567 million,6092 Mbbl; 10 Mbbl,Untapped,Large,Atlas,Soviet Union,34058 km 2,http://blocgame.com/stats.php?id=63407,,
Darkstone,Trakel,,114k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 1 hours ago,42 Hundred Tons per month,23 Mbbl per month,Central Planning,$1565 million,7694 Mbbl; 23 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,59019 km 2,http://blocgame.com/stats.php?id=57176,,
Eneficus,Eneficusian Firestar,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 113 hours ago,0 Hundred Tons per month,3 Mbbl per month,Central Planning,$1561 million,33 Mbbl; 3 Mbbl,Untapped,Meagre,China,Neutral,4295 km 2,http://blocgame.com/stats.php?id=64046,,
KOHREA,Kim Jong Ill,The Order,47k active personnel,4 ships,Korean War surplus,Isolated,2 factories,Elite,last online 5 hours ago,14 Hundred Tons per month,12 Mbbl per month,Central Planning,$1559 million,369 Mbbl; 12 Mbbl,Plentiful,Mediocre,China,Soviet Union,26486 km 2,http://blocgame.com/stats.php?id=63926,,
carefree,solematemy,The Order,141k active personnel,4 ships,Second World War surplus,Good,5 factories,Good,last online 2 hours ago,28 Hundred Tons per month,2 Mbbl per month,Free Market,$1556 million,409 Mbbl,Untapped,Very Powerful,East Indies,United States,24180 km 2,http://blocgame.com/stats.php?id=61669,,
Kyranistan,Michael Hussain,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 2 hours ago,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1552 million,1571 Mbbl; 5 Mbbl,Plentiful,Large,Persia,Neutral,4489 km 2,http://blocgame.com/stats.php?id=61263,,
Sector 6,porkcannon,The Order,74k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 32 hours ago,9 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1550 million,435 Mbbl; 4 Mbbl,Untapped,Powerful,Pacific Rim,Neutral,33647 km 2,http://blocgame.com/stats.php?id=63362,,
Stings,Sting,The Federal Colonies,122k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 4 hours ago,19 Hundred Tons per month,18 Mbbl per month,Free Market,$1548 million,3785 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,23655 km 2,http://blocgame.com/stats.php?id=62660,,
Wafflonia,Stellarwaffle,SPQR,80k active personnel,1 ships,Second World War surplus,Angelic,3 factories,Good,last online 4 hours ago,18 Hundred Tons per month,11 Mbbl per month,Central Planning,$1548 million,3743 Mbbl; 11 Mbbl,Untapped,Large,Egypt,Soviet Union,39623 km 2,http://blocgame.com/stats.php?id=63064,,
Invasion Nation,Chinese Republican,Steel Brotherhood,5k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$1548 million,139 Mbbl; 6 Mbbl,,Mediocre,China,United States,20719 km 2,http://blocgame.com/stats.php?id=64541,,
Sordidia,RogueandaScoundrel,The Order,82k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 17 hours ago,30 Hundred Tons per month,11 Mbbl per month,Central Planning,$1546 million,317 Mbbl,Untapped,Powerful,Caribbean,Soviet Union,39403 km 2,http://blocgame.com/stats.php?id=63203,,
Dess,Raktai,The Order,152k active personnel,11 ships,Korean War surplus,Gandhi-like,6 factories,Standard,last online 5 hours ago,48 Hundred Tons per month,3 Mbbl per month,Free Market,$1542 million,30 Mbbl,Plentiful,Very Powerful,Pacific Rim,United States,49862 km 2,http://blocgame.com/stats.php?id=63586,,
Pemakan Dunia,P3M4k4N 2Nia,PIRATES,71k active personnel,9 ships,Korean War surplus,Gandhi-like,4 factories,Poor,last online 58 hours ago,18 Hundred Tons per month,13 Mbbl per month,Free Market,$1541 million,182 Mbbl,,Large,East Indies,Neutral,29523 km 2,http://blocgame.com/stats.php?id=61189,,
Thinkpad,maskedplacebo,The Order,92k active personnel,7 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$1541 million,124 Mbbl,Untapped,Large,Indochina,Soviet Union,34488 km 2,http://blocgame.com/stats.php?id=63332,,
Whadjuk,MarsOz,The Khilafah,89k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Elite,online now,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$1538 million,2075 Mbbl; 6 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,10812 km 2,http://blocgame.com/stats.php?id=63576,,
Lepkonia,Raguixxx,Interpol,95k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 8 hours ago,42 Hundred Tons per month,11 Mbbl per month,Central Planning,$1537 million,11 Mbbl,Untapped,Large,Southern Cone,Soviet Union,44645 km 2,http://blocgame.com/stats.php?id=55854,,
Courlandia,Tzar Simeon III,The Order,67k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,13 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1537 million,102 Mbbl,,Mediocre,Guinea,Soviet Union,16055 km 2,http://blocgame.com/stats.php?id=64264,,
Pasir Dengung,Menteri Fasola,PIRATES,37k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$1535 million,4683 Mbbl,Untapped,Very Powerful,Atlas,Neutral,24157 km 2,http://blocgame.com/stats.php?id=60712,,
Viktoria,gracious leader skylar,The Order,43k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,20 Hundred Tons per month,7 Mbbl per month,Central Planning,$1533 million,281 Mbbl; 7 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,29926 km 2,http://blocgame.com/stats.php?id=40188,,
Alohaha,Jakeirt,,7k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Elite,last online 66 hours ago,5 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1525 million,,Untapped,None,Congo,Neutral,5154 km 2,http://blocgame.com/stats.php?id=57669,,
The Deserted,Kamakazi Sunshine,Steel Brotherhood,68k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,20 Hundred Tons per month,3 Mbbl per month,Central Planning,$1524 million,81 Mbbl,,Powerful,Pacific Rim,Soviet Union,19264 km 2,http://blocgame.com/stats.php?id=40459,,
Ipoh,QiffahsyII,SPQR,98k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,7 Hundred Tons per month,15 Mbbl per month,Central Planning,$1513 million,457 Mbbl; 15 Mbbl,Untapped,Large,Arabia,Soviet Union,33620 km 2,http://blocgame.com/stats.php?id=62127,,
Fantastica,Tantayo,Steel Brotherhood,27k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 113 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1512 million,4 Mbbl,Untapped,Small,China,Soviet Union,13516 km 2,http://blocgame.com/stats.php?id=60828,,
Cyrodill,Tihomir,The Order,178k active personnel,21 ships,Almost Modern,Gandhi-like,5 factories,Elite,last online 45 hours ago,95 Hundred Tons per month,70 Mbbl per month,Central Planning,$1509 million,7208 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,78194 km 2,http://blocgame.com/stats.php?id=53759,,
