country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Pahang Power,Kerol,PIRATES,138k active personnel,4 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 6 hours ago,18 Hundred Tons per month,8 Mbbl per month,Free Market,$1092 million,375 Mbbl,Untapped,Very Powerful,East Indies,United States,32019 km 2,http://blocgame.com/stats.php?id=60578,,1 Tons
Svetia,VladyPut,American Freedom,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 162 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$1092 million,101 Mbbl,Untapped,None,China,United States,25051 km 2,http://blocgame.com/stats.php?id=64876,,
Bantersciz,Banterscnizzle Cuperpatch,,53k active personnel,0 ships,First World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1089 million,26 Mbbl,Plentiful,None,Southern Africa,Neutral,2369 km 2,http://blocgame.com/stats.php?id=63604,,
Rising Dawn,White Light,Armat Corporation,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 33 hours ago,18 Hundred Tons per month,6 Mbbl per month,Free Market,$1088 million,271 Mbbl,Plentiful,Large,Southern Cone,United States,38668 km 2,http://blocgame.com/stats.php?id=64681,,
Senglia,mreid2112,Farmington Brigade,3k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 64 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1085 million,2 Mbbl,Untapped,Meagre,Indochina,Neutral,3523 km 2,http://blocgame.com/stats.php?id=62920,,
Yidi Gao,Clayton Gao,,3k active personnel,0 ships,First World War surplus,Isolated,None,Poor,last online 14 hours ago,0 Hundred Tons per month,,Mixed Economy,$1083 million,,Untapped,None,China,Neutral,4339 km 2,http://blocgame.com/stats.php?id=64426,,
Wolfveiria,Sharuez,Schutzstaffel,29k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$1083 million,65 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,23296 km 2,http://blocgame.com/stats.php?id=64523,,
Melengkar Alam,Raja dewata,PIRATES,105k active personnel,1 ships,Korean War surplus,Gandhi-like,7 factories,Poor,last online 4 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$1082 million,4320 Mbbl; 13 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,29410 km 2,http://blocgame.com/stats.php?id=60554,,
santau,tujutuju,PIRATES,114k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 12 hours ago,19 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$1080 million,5894 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,41949 km 2,http://blocgame.com/stats.php?id=64416,,
korea____one,clark510,,6k active personnel,0 ships,Second World War surplus,Normal,1 factory,Poor,last online 16 hours ago,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1079 million,925 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Arabia,Neutral,8603 km 2,http://blocgame.com/stats.php?id=63941,,
Zimbiosis,Zimbiote,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 81 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1074 million,265 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,United States,13477 km 2,http://blocgame.com/stats.php?id=40417,,
Asgurd,oneiljack,The Order,25k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 11 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1073 million,412 Mbbl,Untapped,Large,Indochina,Soviet Union,23985 km 2,http://blocgame.com/stats.php?id=64960,,
WUBstep,WUBstep,Brotherhood of Nod,106k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Poor,last online 3 hours ago,38 Hundred Tons per month,21 Mbbl per month,Central Planning,$1071 million,3262 Mbbl; 21 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,48861 km 2,http://blocgame.com/stats.php?id=39023,,
lordmason22,lordmason22,,7k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 36 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1071 million,589 Mbbl; 3 Mbbl,Untapped,Mediocre,Atlas,Neutral,5171 km 2,http://blocgame.com/stats.php?id=63733,,
Niematah,Dmitri Boris,Schutzstaffel,23k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,last online 11 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$1071 million,83 Mbbl; 2 Mbbl,Near Depletion,Mediocre,China,Soviet Union,17641 km 2,http://blocgame.com/stats.php?id=65111,,
Swadia,SonnyJack,The Order,115k active personnel,3 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 1 hours ago,40 Hundred Tons per month,41 Mbbl per month,Free Market,$1067 million,7662 Mbbl,Untapped,Very Powerful,Arabia,United States,92262 km 2,http://blocgame.com/stats.php?id=40011,,
Trade Economics,Gen. Internet,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 104 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1066 million,219 Mbbl,Untapped,Meagre,Caribbean,Neutral,18824 km 2,http://blocgame.com/stats.php?id=65164,,
Falamata,Hansfuergo,The Federal Colonies,77k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 77 hours ago,37 Hundred Tons per month,10 Mbbl per month,Central Planning,$1065 million,10 Mbbl,Untapped,Powerful,Gran Colombia,Neutral,56518 km 2,http://blocgame.com/stats.php?id=62057,,
SAMSON,Delilah,Celestial Beings�,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 16 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1065 million,2049 Mbbl,Untapped,Somewhat Large,Egypt,United States,10304 km 2,http://blocgame.com/stats.php?id=62316,,
Abgmahdahmarah,Abgbesar,PIRATES,68k active personnel,1 ships,Second World War surplus,Nice,3 factories,Undisciplined Rabble,last online 1 hours ago,17 Hundred Tons per month,8 Mbbl per month,Central Planning,$1058 million,269 Mbbl,Plentiful,Large,East Indies,United States,23136 km 2,http://blocgame.com/stats.php?id=64851,,
La Federacion,Jose Raul Martinez,Pact of Red October,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$1057 million,285 Mbbl; 1 Mbbl,Untapped,Somewhat Large,Mesoamerica,Soviet Union,22919 km 2,http://blocgame.com/stats.php?id=64281,,
CLASSIFIED,unidentified,PIRATES,83k active personnel,8 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 3 hours ago,21 Hundred Tons per month,10 Mbbl per month,Free Market,$1053 million,2 Mbbl,Untapped,Powerful,East Indies,United States,28826 km 2,http://blocgame.com/stats.php?id=64604,,1 Tons
Copilandia,Genghis Copi,,47k active personnel,0 ships,Second World War surplus,Good,1 factory,Good,online now,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1053 million,329 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,32873 km 2,http://blocgame.com/stats.php?id=65165,,1 Tons
DevilsAndDemons,Andrew666,,9k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Standard,last online 6 hours ago,0 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1050 million,,Untapped,None,Arabia,Neutral,1155 km 2,http://blocgame.com/stats.php?id=64116,,
Afpakistan,WolfyTheAlpha,The Khilafah,50k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 39 hours ago,16 Hundred Tons per month,14 Mbbl per month,Central Planning,$1048 million,2464 Mbbl; 14 Mbbl,Untapped,Large,Atlas,Soviet Union,13146 km 2,http://blocgame.com/stats.php?id=64497,,
Jon,John-cuck,PIRATES,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,13 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1046 million,338 Mbbl,Plentiful,Meagre,Congo,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65229,,
Pindostan,Khaet,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 116 hours ago,2 Hundred Tons per month,,Free Market,$1036 million,150 Mbbl,Untapped,None,Indochina,Neutral,13343 km 2,http://blocgame.com/stats.php?id=65187,,
Utopiastan,SilmAlpha,The Order,140k active personnel,11 ships,Korean War surplus,Angelic,8 factories,Good,online now,70 Hundred Tons per month,6 Mbbl per month,Central Planning,$1032 million,3386 Mbbl; 6 Mbbl,Untapped,Very Powerful,Guinea,Soviet Union,66772 km 2,http://blocgame.com/stats.php?id=56876,,
TheTrueAsia,Vinney420,The Order,9k active personnel,0 ships,First World War surplus,Pariah,1 factory,Undisciplined Rabble,last online 13 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$1032 million,180 Mbbl,Near Depletion,None,Pacific Rim,Neutral,10219 km 2,http://blocgame.com/stats.php?id=64516,,
G.D.P,G.D. Product,,4k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 109 hours ago,8 Hundred Tons per month,8 Mbbl per month,Free Market,$1030 million,3862 Mbbl,Untapped,None,Arabia,United States,23600 km 2,http://blocgame.com/stats.php?id=65312,,
Salty,Elder Maxson.,Dictators United,4k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 1 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$1026 million,36 Mbbl,Depleted,None,Caribbean,Soviet Union,24746 km 2,http://blocgame.com/stats.php?id=65237,,
Lucianstan,Tovarishch Lukian,Brotherhood of Nod,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1021 million,417 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50168,,
Ira,TheCatOfTens,The Order,210k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Standard,online now,53 Hundred Tons per month,,Free Market,$1017 million,8 Mbbl,Untapped,Very Powerful,Congo,United States,43394 km 2,http://blocgame.com/stats.php?id=62332,,
kutu_babi,Kasspars,,4k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 143 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1017 million,52 Mbbl; 1 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,6301 km 2,http://blocgame.com/stats.php?id=64636,,
Impiion,Alec Zootron,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 158 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1017 million,29 Mbbl; 2 Mbbl,Untapped,None,Caribbean,Neutral,13613 km 2,http://blocgame.com/stats.php?id=65113,,
hypocrates,sarah4424,Brotherhood of Nod,18k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 13 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1011 million,2953 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
Kamikazie,kamikazie,PIRATES,91k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,23 Hundred Tons per month,23 Mbbl per month,Free Market,$1010 million,6013 Mbbl,Plentiful,Very Powerful,Egypt,United States,51538 km 2,http://blocgame.com/stats.php?id=61783,,
Niorgana,Jorge Harzia,The Order,42k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,8 Hundred Tons per month,5 Mbbl per month,Free Market,$1001 million,264 Mbbl,Untapped,Large,Caribbean,United States,21150 km 2,http://blocgame.com/stats.php?id=63970,,
AllBacon,RulerOfBacon,Schutzstaffel,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 20 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1001 million,588 Mbbl,Untapped,Somewhat Large,China,United States,22883 km 2,http://blocgame.com/stats.php?id=65148,,
Salmi mamlaka,rhus,The Khilafah,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$998 million,4120 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,23431 km 2,http://blocgame.com/stats.php?id=57644,,
Anfield,p0ssyb0ss,,7k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 110 hours ago,2 Hundred Tons per month,,Mixed Economy,$990 million,,Untapped,None,China,Neutral,9175 km 2,http://blocgame.com/stats.php?id=64538,,
Necessidades,mae ana,,9k active personnel,0 ships,Second World War surplus,Pariah,None,Undisciplined Rabble,last online 59 hours ago,5 Hundred Tons per month,,Mixed Economy,$989 million,55 Mbbl,Untapped,None,Caribbean,Neutral,9407 km 2,http://blocgame.com/stats.php?id=63925,,
RumBumistan,Bite Me Rum Bum,,9k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 35 hours ago,2 Hundred Tons per month,,Mixed Economy,$988 million,18 Mbbl,Untapped,Meagre,Indochina,Neutral,1471 km 2,http://blocgame.com/stats.php?id=64055,,
N'vear,Czar Jakola,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$987 million,261 Mbbl; 2 Mbbl,Untapped,Meagre,Caribbean,Neutral,7723 km 2,http://blocgame.com/stats.php?id=51690,,
Glueyou,Soupcockporkpie,The Order,76k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 24 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$981 million,89 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63842,,
Esmair,muffjin,The Order,78k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,12 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$978 million,191 Mbbl,Untapped,Large,Indochina,Neutral,22870 km 2,http://blocgame.com/stats.php?id=40882,,
place in asia,Fomalhaut,,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 74 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$975 million,287 Mbbl; 6 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,19021 km 2,http://blocgame.com/stats.php?id=63538,,
hokoo,ovaltine,Brotherhood of Nod,155k active personnel,2 ships,Vietnam War surplus,Gandhi-like,4 factories,Standard,last online 5 hours ago,24 Hundred Tons per month,35 Mbbl per month,Free Market,$960 million,2186 Mbbl; 35 Mbbl,Untapped,Very Powerful,Arabia,United States,48978 km 2,http://blocgame.com/stats.php?id=61111,,
Angles,Badman,SPQR,7k active personnel,0 ships,Second World War surplus,Questionable,2 factories,Standard,last online 6 hours ago,10 Hundred Tons per month,,Mixed Economy,$955 million,,Untapped,None,Mesopotamia,Neutral,9518 km 2,http://blocgame.com/stats.php?id=62095,,
Toron,Ragnar Gojie,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 143 hours ago,0 Hundred Tons per month,,Mixed Economy,$954 million,,Untapped,None,China,Neutral,258 km 2,http://blocgame.com/stats.php?id=63275,,
Guiabras,Guilherme Pires,Che Guevara League,13k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 33 hours ago,1 Hundred Tons per month,,Central Planning,$952 million,,Untapped,None,Amazonia,Neutral,10249 km 2,http://blocgame.com/stats.php?id=64091,,
Magna Bonom,Krull,Brotherhood of Nod,98k active personnel,11 ships,Vietnam War surplus,Gandhi-like,4 factories,Elite,last online 6 hours ago,31 Hundred Tons per month,20 Mbbl per month,Central Planning,$951 million,4739 Mbbl; 20 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,42094 km 2,http://blocgame.com/stats.php?id=59435,,
Singapore no2,Caleb Neo,Dictators United,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$949 million,81 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64582,,
Mys glory,Mhanes27,The Order,115k active personnel,12 ships,Vietnam War surplus,Gandhi-like,4 factories,Standard,last online 13 hours ago,25 Hundred Tons per month,10 Mbbl per month,Central Planning,$947 million,3 Mbbl; 10 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Maiden,Queens Revenge,The Order,95k active personnel,1 ships,Second World War surplus,Angelic,3 factories,Standard,last online 9 hours ago,18 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$947 million,2797 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,36627 km 2,http://blocgame.com/stats.php?id=64049,,
Lanun johor,Aqildaniyal,PIRATES,56k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,6 Hundred Tons per month,7 Mbbl per month,Free Market,$946 million,888 Mbbl,,Large,Persia,Neutral,19504 km 2,http://blocgame.com/stats.php?id=64514,,1 Tons
new shekelstan,mrluxx0,Brotherhood of Nod,113k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 7 hours ago,21 Hundred Tons per month,14 Mbbl per month,Free Market,$940 million,2784 Mbbl,Untapped,Very Powerful,Arabia,United States,19550 km 2,http://blocgame.com/stats.php?id=46292,,
Remote,Burgerking,SPQR,169k active personnel,2 ships,Korean War surplus,Gandhi-like,5 factories,Standard,last online 5 hours ago,45 Hundred Tons per month,11 Mbbl per month,Free Market,$940 million,,Untapped,Very Powerful,Pacific Rim,United States,51273 km 2,http://blocgame.com/stats.php?id=61201,,
Acirassi,Flexy,The Order,259k active personnel,22 ships,Almost Modern,Gandhi-like,8 factories,Good,last online 21 hours ago,100 Hundred Tons per month,75 Mbbl per month,Free Market,$939 million,7086 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,117494 km 2,http://blocgame.com/stats.php?id=49805,,
