country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
Bosniastan,JosipBroz,,30k active personnel,0 ships,,First World War surplus,Good,None,Standard,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$309 million,3546 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Soviet Union,21200 km 2,http://blocgame.com/stats.php?id=64305,
dendiface,dendiface,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$309 million,3731 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64319,
basetrade,basetrade,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$309 million,1058 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64329,
Kelvenia,Lance Adams,,7k active personnel,0 ships,,First World War surplus,Angelic,None,Undisciplined Rabble,last online 95 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,None,Amazonia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=61410,
Kitt,cici,PIRATES,22k active personnel,0 ships,,First World War surplus,Nice,None,Good,last online 25 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$308 million,119 Mbbl; 1 Mbbl,Untapped,None,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64247,
Haaga,Belac2.0,The Federal Colonies,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 4 hours ago,4 Hundred Tons per month,,Central Planning,$308 million,,Untapped,None,Caribbean,United States,20698 km 2,http://blocgame.com/stats.php?id=64322,
Agracia,Redband10,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 25 hours ago,2 Hundred Tons per month,,Central Planning,$308 million,3346 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64326,
Errvistan,ERRV2,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 23 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$308 million,265 Mbbl; 2 Mbbl,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64330,
Gammaria,Jacob DeGoes,,22k active personnel,0 ships,,Finest of the 19th century,Normal,None,Good,last online 4 hours ago,3 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,None,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64334,
Sclezocan,prjdrums,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 21 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64339,
Oponimi,Chewy2013,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 21 hours ago,2 Hundred Tons per month,,Free Market,$308 million,,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64343,
Senika,Senikal,,22k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 24 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$306 million,77 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=43769,
Secret,pjmuscat401,,20k active personnel,0 ships,,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$306 million,,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64215,
of Luxuria,askpwnsall7,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 11 hours ago,3 Hundred Tons per month,,Mixed Economy,$306 million,427 Mbbl,Untapped,Meagre,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=64338,
hatchblock,hatchblock,,18k active personnel,0 ships,,Finest of the 19th century,Questionable,None,Standard,last online 8 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$306 million,2266 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64353,
wildestislands,wildestislands,,18k active personnel,0 ships,,Finest of the 19th century,Questionable,None,Standard,last online 8 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$306 million,4949 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64354,
weebsunite,weebsunite,,18k active personnel,0 ships,,Finest of the 19th century,Questionable,None,Standard,last online 8 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$306 million,2837 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64356,
galapagos1,galapagos1,,18k active personnel,0 ships,,Finest of the 19th century,Questionable,None,Standard,last online 8 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$306 million,1926 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64361,
nerfprotoss,nerfprotoss,,18k active personnel,0 ships,,Finest of the 19th century,Questionable,None,Standard,last online 8 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$306 million,4059 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64362,
Harvatska,CroMapper,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 8 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54103,
hollywoodundead,batmanthing2222,,8k active personnel,0 ships,,First World War surplus,Angelic,None,Undisciplined Rabble,last online 58 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$305 million,3280 Mbbl; 3 Mbbl,Untapped,None,Arabia,Neutral,9175 km 2,http://blocgame.com/stats.php?id=59629,
BaniMelayu,PlayboyMelayu,,7k active personnel,0 ships,,First World War surplus,Angelic,None,Undisciplined Rabble,last online 19 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$305 million,3 Mbbl,,None,The Subcontinent,Neutral,8557 km 2,http://blocgame.com/stats.php?id=61862,
Costa89,Makkauijau,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 404281 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64347,
Wolf Islands,Little Fox,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 404281 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64348,
Gantang emas,Syamim,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 404281 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64349,
South Aden,Osam,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Good,last online 15 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$305 million,2750 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64350,
Frigg,Ahava,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 404281 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64352,
charlesxavier,charlesxavier,,18k active personnel,0 ships,,Finest of the 19th century,Questionable,None,Standard,last online 8 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$305 million,1435 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64355,
Misthalin,Geralt Octava,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64357,
Rafeal,Rafeal98,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 6 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Amazonia,United States,20000 km 2,http://blocgame.com/stats.php?id=64358,
ViKing,KuDa BeSi,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 404281 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64359,
Bricksport,Admiral Legend,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Central Planning,$305 million,159 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64360,
de Tropico,Karlos2,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 8 hours ago,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64363,
Noxtrem,Dexrel Kallig,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,online now,2 Hundred Tons per month,,Mixed Economy,$305 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64364,
Districts,Marco_AV,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 8 hours ago,2 Hundred Tons per month,,Free Market,$305 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64365,
Madurolandia,Nicolas Maduro,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$305 million,2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64366,
Serbiastan,Milosevic,,6k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 27 hours ago,2 Hundred Tons per month,,Mixed Economy,$303 million,,Untapped,None,Arabia,Neutral,15867 km 2,http://blocgame.com/stats.php?id=64114,
Puddle of Mudd,Mr. Bossman,,39k active personnel,0 ships,,First World War surplus,Good,None,Standard,last online 33 hours ago,2 Hundred Tons per month,,Central Planning,$303 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64311,
oreoxmonster,haramxjadah,The High Council,28k active personnel,0 ships,,Finest of the 19th century,Normal,None,Poor,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$303 million,4719 Mbbl; 1 Mbbl,Untapped,Meagre,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64351,
Henessee,JohnLG,,35k active personnel,0 ships,,First World War surplus,Normal,None,Good,last online 21 hours ago,2 Hundred Tons per month,,Mixed Economy,$302 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64303,
Black Pearl,Jacks Sparrows,PIRATES,18k active personnel,0 ships,,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 7 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$301 million,253 Mbbl,Untapped,Meagre,Southern Cone,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=63631,
Nexitava,Nexiy,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54774,
Holste,colinyugo,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 7 hours ago,2 Hundred Tons per month,,Free Market,$300 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58886,
Asterica,SOBONU,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Central Planning,$300 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60981,
Jihadi State,Reconwald,Friends of Islam,25k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 77 hours ago,2 Hundred Tons per month,,Free Market,$300 million,1876 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64232,
Cook,nitro21345,,4k active personnel,0 ships,,First World War surplus,Normal,None,Undisciplined Rabble,last online 5 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$300 million,268 Mbbl; 1 Mbbl,Near Depletion,None,Caribbean,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64280,
Rezillo,mandude325,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Free Market,$300 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64367,
unitedjj,joshua02,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64368,
republipcs,joshua0209,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 404281 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64369,
�����,vano,,25k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 4 hours ago,4 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64370,
Angawot,Josep Stalin,,27k active personnel,0 ships,,First World War surplus,Normal,None,Elite,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$300 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64371,
desortia,rozerot,,20k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64372,
Americans,Schilling,,18k active personnel,0 ships,,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,3 Hundred Tons per month,,Free Market,$300 million,,Untapped,None,Amazonia,United States,20000 km 2,http://blocgame.com/stats.php?id=64373,
Irrelevant,NotImportant,The United Nations,30k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 24 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$299 million,4684 Mbbl; 4 Mbbl,Untapped,None,Persia,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=64032,
AWAA,Taldeus,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 175 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62291,
Wilder,newarkwilder,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 173 hours ago,2 Hundred Tons per month,,Free Market,$298 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64080,
Happy Trees,BobRoss,,20k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 169 hours ago,2 Hundred Tons per month,,Free Market,$298 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64087,
York Island,Sir York,Pirates of Carribean,40k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$298 million,427 Mbbl,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64122,
korea____one,clark510,,15k active personnel,0 ships,,First World War surplus,Nice,None,Elite,last online 2 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$297 million,2270 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63941,
Bamboon,history2244,,36k active personnel,0 ships,,Finest of the 19th century,Isolated,None,Standard,last online 20 hours ago,1 Hundred Tons per month,,Mixed Economy,$297 million,,Plentiful,None,West Africa,Neutral,20200 km 2,http://blocgame.com/stats.php?id=64342,
Moneymaking,Bill Gates,,9k active personnel,0 ships,,Finest of the 19th century,Good,None,Standard,last online 48 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$295 million,1976 Mbbl; 3 Mbbl,Untapped,None,Arabia,United States,16667 km 2,http://blocgame.com/stats.php?id=64271,
