country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Rolekia,ApexSean,The Warmongers,21k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 9 hours ago,3 Hundred Tons per month,,Free Market,$390 million,370 Mbbl,Untapped,Meagre,Caribbean,United States,23283 km 2,http://blocgame.com/stats.php?id=64821,,
ismaillian,ismaillian,,10k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$389 million,2189 Mbbl; 8 Mbbl,Near Depletion,None,Arabia,Neutral,11120 km 2,http://blocgame.com/stats.php?id=64081,,
Davestan,DaveRock,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$389 million,,Untapped,None,Amazonia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64491,,
Babylon-Assyria,Ishtar,,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 1 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$389 million,1434 Mbbl; 2 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64655,,
nbaworthy,nbaworthy,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 30 hours ago,2 Hundred Tons per month,,Central Planning,$388 million,,Untapped,Mediocre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64295,,
St Vendetta,Spero,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 151 hours ago,3 Hundred Tons per month,,Central Planning,$388 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64652,,
Union Mech,Particleman,SPQR,27k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 7 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$386 million,310 Mbbl; 4 Mbbl,Plentiful,Meagre,East Africa,Soviet Union,26095 km 2,http://blocgame.com/stats.php?id=64591,,
Iraq,Saddam Hussein,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 12 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$385 million,4175 Mbbl,Untapped,None,Mesopotamia,United States,20200 km 2,http://blocgame.com/stats.php?id=40446,,
Pilipusa,Xeanon,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 185 hours ago,2 Hundred Tons per month,,Mixed Economy,$385 million,,Untapped,None,Amazonia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64639,,
BrownPeople,Nightman,Socialist Arab Union,12k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 8 hours ago,10 Hundred Tons per month,,Central Planning,$384 million,,Untapped,None,East Africa,Soviet Union,12570 km 2,http://blocgame.com/stats.php?id=64484,,
hatchblock,hatchblock,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$381 million,2206 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64353,,
wildestislands,wildestislands,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$381 million,4889 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64354,,
AmericaSun,Xulamba,Steel Brotherhood,18k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 153 hours ago,2 Hundred Tons per month,,Free Market,$381 million,,Untapped,None,Amazonia,United States,20000 km 2,http://blocgame.com/stats.php?id=64544,,
Whole Grain,Ben Carson,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 53 hours ago,5 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$381 million,1731 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64675,,
Sunbhistan,Le_Huck,Brotherhood of Nod,38k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 6 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$381 million,2285 Mbbl,Untapped,Meagre,Arabia,United States,23333 km 2,http://blocgame.com/stats.php?id=64796,,
osfrog,osfrog,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$380 million,3095 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64344,,
Zhongguo,Chairman Mao,The Order,118k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 33 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$378 million,244 Mbbl; 5 Mbbl,Plentiful,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63425,,
Skarro,downiem,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 158 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$377 million,310 Mbbl; 1 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64670,,
Yamada,Yamazaki,Steel Brotherhood,27k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 9 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$377 million,166 Mbbl; 1 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,24063 km 2,http://blocgame.com/stats.php?id=64884,,
The Jihad,eddylane,,19k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 3 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$376 million,2787 Mbbl; 4 Mbbl,Plentiful,Meagre,Egypt,United States,16535 km 2,http://blocgame.com/stats.php?id=53434,,
North Kvasno,McChimp,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 78 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$375 million,3 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52369,,
weebsunite,weebsunite,,14k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$375 million,2777 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64356,,
qweds,poiu,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Central Planning,$375 million,,Untapped,None,Congo,Neutral,16851 km 2,http://blocgame.com/stats.php?id=64720,,
Sioux Nation,Crazy Horse,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 99 hours ago,2 Hundred Tons per month,,Mixed Economy,$374 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=48829,,
Blaotho,Fredy M,Steel Brotherhood,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Good,last online 79 hours ago,3 Hundred Tons per month,,Free Market,$374 million,395 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64768,,
Rostock,InnocentAce,,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$373 million,362 Mbbl,Untapped,Large,China,Soviet Union,23698 km 2,http://blocgame.com/stats.php?id=40376,,
Seixal,Erina Volevah,Che Guevara League,5k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 14 hours ago,9 Hundred Tons per month,1 Mbbl per month,Central Planning,$371 million,398 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64079,,
Hail Me,getagrip1999,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 127 hours ago,2 Hundred Tons per month,,Central Planning,$371 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64258,,
Lopon,Olomg,,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$371 million,,Untapped,None,Amazonia,Neutral,16253 km 2,http://blocgame.com/stats.php?id=64532,,
Zanyaristan,Zanyar,,18k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 5 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$371 million,1413 Mbbl,Plentiful,Meagre,Mesopotamia,Soviet Union,23429 km 2,http://blocgame.com/stats.php?id=64891,,
York Island,Sir York,PIRATES,48k active personnel,0 ships,Second World War surplus,Nice,1 factory,Poor,last online 6 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$370 million,418 Mbbl,Untapped,Somewhat Large,Caribbean,United States,23300 km 2,http://blocgame.com/stats.php?id=64122,,
New Britania,Shawn Knight,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 172 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$370 million,260 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64657,,
New Hollywood,Mel Gibson,America's Finest,10k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,online now,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$369 million,283 Mbbl; 2 Mbbl,Untapped,None,Southern Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64747,,
4th Reich,amp987lawson,,16k active personnel,0 ships,Finest of the 19th century,Angelic,None,Good,last online 106 hours ago,2 Hundred Tons per month,,Central Planning,$369 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64754,,
Kelvenia,Lance Adams,,2k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 63 hours ago,2 Hundred Tons per month,,Mixed Economy,$368 million,,Untapped,None,Amazonia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=61410,,
Fanboys,Steve Jobs,Comintern,33k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 2 hours ago,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$368 million,1676 Mbbl; 6 Mbbl,Near Depletion,None,Egypt,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=64178,,
Zion,Zionist,The United Nations,26k active personnel,0 ships,First World War surplus,Normal,1 factory,Poor,last online 32 hours ago,10 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$367 million,8586 Mbbl; 14 Mbbl,Untapped,Small,Mesopotamia,Neutral,24463 km 2,http://blocgame.com/stats.php?id=41496,,
Titaniam,kierenlf,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 125 hours ago,2 Hundred Tons per month,,Free Market,$367 million,,Untapped,None,Pacific Rim,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64727,,
Cavetta,Liamv3,Communist Raiders,23k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 6 hours ago,2 Hundred Tons per month,,Central Planning,$367 million,458 Mbbl,Untapped,None,Pacific Rim,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=64933,,
Kateriae,redsky,The Order,48k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 5 hours ago,3 Hundred Tons per month,,Mixed Economy,$366 million,488 Mbbl,Untapped,Meagre,Guinea,United States,22848 km 2,http://blocgame.com/stats.php?id=64503,,
admiral haz,admiral haz,The Order,171k active personnel,0 ships,Second World War surplus,Nice,1 factory,Poor,last online 3 hours ago,8 Hundred Tons per month,4 Mbbl per month,Free Market,$365 million,108 Mbbl; 4 Mbbl,Depleted,Mediocre,East Indies,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=60473,,
Formula One,AyrtonSenna,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Free Market,$365 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64832,,
Type-Moon,NeroClaudius,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Free Market,$365 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64833,,
Mexiga,Zuniga,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 35 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$364 million,74 Mbbl; 3 Mbbl,Untapped,Meagre,Amazonia,United States,16335 km 2,http://blocgame.com/stats.php?id=64627,,
Mazov,Noiver,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$362 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64533,,
Hidin,Hidin,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 38 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$361 million,138 Mbbl,Untapped,None,East Indies,Neutral,5640 km 2,http://blocgame.com/stats.php?id=64108,,
Redbats,bous,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 152 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64676,,
Katroo,Blaise Tryce,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 151 hours ago,2 Hundred Tons per month,,Central Planning,$360 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64679,,
Zix,Zixances,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 109 hours ago,2 Hundred Tons per month,,Central Planning,$360 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64744,,
Apolosia,Myterius,The Order,33k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 6 hours ago,3 Hundred Tons per month,,Mixed Economy,$360 million,163 Mbbl,Untapped,Meagre,East Indies,United States,22490 km 2,http://blocgame.com/stats.php?id=64900,,
Puddle of Mudd,Mr. Bossman,Brotherhood of Nod,37k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 1 hours ago,7 Hundred Tons per month,,Free Market,$359 million,214 Mbbl,Untapped,Large,Arabia,Soviet Union,23508 km 2,http://blocgame.com/stats.php?id=64311,,
fuckmejerry,basher6643,The Order,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$359 million,2427 Mbbl,Untapped,None,Egypt,Neutral,20002 km 2,http://blocgame.com/stats.php?id=64451,,
Nigerian Scams,Alyusi Islassis,,13k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 174 hours ago,2 Hundred Tons per month,,Free Market,$356 million,,Untapped,None,West Africa,Neutral,19800 km 2,http://blocgame.com/stats.php?id=62857,,
bombingsymy,Tahla6969,,7k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$356 million,316 Mbbl; 1 Mbbl,,None,Pacific Rim,Neutral,12556 km 2,http://blocgame.com/stats.php?id=64477,,
Reichtoria,Saint Raphael,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,2 Hundred Tons per month,,Central Planning,$356 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64700,,
Milania,BlueLeader,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 91 hours ago,2 Hundred Tons per month,,Mixed Economy,$356 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64773,,
Elyun Khemet,God Rajaiel,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 140 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$355 million,2962 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64694,,
Steins;Gate,Amane Suzuha,,9k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 18 hours ago,2 Hundred Tons per month,,Free Market,$355 million,119 Mbbl,Untapped,None,China,United States,16667 km 2,http://blocgame.com/stats.php?id=64828,,
theonehundred,theonehundred,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$353 million,3035 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64336,,
TheTrueAsia,Vinney420,The Order,4k active personnel,0 ships,Finest of the 19th century,Isolated,1 factory,Undisciplined Rabble,last online 9 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$353 million,55 Mbbl,Untapped,None,Pacific Rim,Neutral,10519 km 2,http://blocgame.com/stats.php?id=64516,,
sexophones,whoitusedtobe,The United Nations,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 132 hours ago,5 Hundred Tons per month,,Mixed Economy,$353 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64660,,
Duplicity,Mammothballs,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 161 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$352 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45772,,
Tsimshianland,Cole Anderson,,16k active personnel,0 ships,First World War surplus,Mad Dog,1 factory,Undisciplined Rabble,last online 3 hours ago,0 Hundred Tons per month,2 Mbbl per month,Free Market,$352 million,304 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=62854,,
Porter,Porter,SPQR,24k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 24 hours ago,5 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$351 million,3722 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45939,,
JapaneseMeme,Leonardotse,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 9 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$351 million,66 Mbbl; 1 Mbbl,Plentiful,None,Pacific Rim,Neutral,13473 km 2,http://blocgame.com/stats.php?id=64540,,
Great Meme,Meme Man,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 128 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$351 million,1 Mbbl,Untapped,None,East Indies,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64712,,
shoza,afi fateh,,6k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$351 million,,Depleted,Meagre,East Indies,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=64797,,
Australia Minor,[TACTIC]MasterBel2,USAS,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 2 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$351 million,163 Mbbl; 1 Mbbl,Untapped,Meagre,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64843,,
New Gloryhole,Doctor Feng,,7k active personnel,0 ships,Finest of the 19th century,Mad Dog,None,Undisciplined Rabble,last online 7 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$350 million,7 Mbbl; 2 Mbbl,Plentiful,Meagre,East Africa,Soviet Union,26611 km 2,http://blocgame.com/stats.php?id=64578,,
Recktopia,reckonerX,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64702,,
Arellia,CosmoZombie,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 125 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64728,,
Boer,vinmaias,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 120 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64738,,
galapagos1,galapagos1,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$349 million,1554 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64361,,
Chinkostan,jimmy_jungaz,The Order,51k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$349 million,361 Mbbl,Untapped,Mediocre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
Snusers,Snuupy,The Order,175k active personnel,13 ships,Korean War surplus,Gandhi-like,6 factories,Elite,online now,100 Hundred Tons per month,,Mixed Economy,$348 million,5217 Mbbl,,Very Powerful,The Subcontinent,United States,95630 km 2,http://blocgame.com/stats.php?id=58336,,
Crossmaglen,Caolan,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,3 Hundred Tons per month,,Free Market,$348 million,323 Mbbl,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64759,,
Glorious Power,The Supreme Ruler,,12k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,2 Hundred Tons per month,,Central Planning,$346 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64765,,
Perez,Niola,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,Caribbean,Neutral,16253 km 2,http://blocgame.com/stats.php?id=64527,,
DaSanese,DaSa,The Order,43k active personnel,0 ships,First World War surplus,Isolated,1 factory,Standard,last online 6 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$345 million,424 Mbbl; 1 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64610,,
\\\'Muricca,bobbytux,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$345 million,1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64753,,
charlesxavier,charlesxavier,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$344 million,1145 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,16500 km 2,http://blocgame.com/stats.php?id=64355,,
Levinthia,Morpheus,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 1 hours ago,2 Hundred Tons per month,,Central Planning,$342 million,,Untapped,None,Mesoamerica,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60720,,
Switzerstan,zlazer,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 122 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$342 million,1157 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64693,,
Hong Macau,Cloud,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$342 million,,Untapped,Meagre,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64729,,
Portland,Ellio98,,31k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 5 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$341 million,417 Mbbl,,None,Pacific Rim,United States,19602 km 2,http://blocgame.com/stats.php?id=51583,,
laclippers,laclippers,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,2650 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64706,,
outplayed,outplayed,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,2612 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64714,,
supplyblock,supplyblock,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,3401 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64715,,
ninjasinpyjamas,ninjasinpyjamas,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,3327 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64730,,
ktrolster,ktrolster,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,3986 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64733,,
cjentus,cjentus,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,3302 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64735,,
Adventus,Grantzu,,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 102 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=47979,,
davidandgoliath,davidandgoliath,,9k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 30 hours ago,2 Hundred Tons per month,,Central Planning,$340 million,,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64292,,
Obaslavia,Zi Xuan Lee,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 121 hours ago,2 Hundred Tons per month,,Central Planning,$340 million,93 Mbbl,Untapped,None,Indochina,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64594,,
Candylandville,nikoamii,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 104 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64757,,
