country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Mont Blanc,Tesco,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 8 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$691 million,531 Mbbl; 8 Mbbl,Plentiful,None,Arabia,Soviet Union,5940 km 2,http://blocgame.com/stats.php?id=62644,,
Casopia,Nathaniel Baker,The Order,15k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$691 million,104 Mbbl; 5 Mbbl,Near Depletion,Mediocre,Gran Colombia,Neutral,12691 km 2,http://blocgame.com/stats.php?id=63500,,
Magical Horses,Tzafety,Divine League,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,30 Hundred Tons per month,18 Mbbl per month,Central Planning,$690 million,3259 Mbbl; 18 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,35981 km 2,http://blocgame.com/stats.php?id=51070,,
Technocratia,Caldo,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 89 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$690 million,307 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,11120 km 2,http://blocgame.com/stats.php?id=63249,,
Kek Slovakia,Fidel Kekstro,The Order,73k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$690 million,589 Mbbl; 8 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,34330 km 2,http://blocgame.com/stats.php?id=63462,,
Bruce Man,Bat Wayn,The High Council,47k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,8 Hundred Tons per month,11 Mbbl per month,Central Planning,$689 million,7122 Mbbl; 11 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,41027 km 2,http://blocgame.com/stats.php?id=59564,,
publika,Gladiator,,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 9 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$689 million,82 Mbbl; 2 Mbbl,Untapped,None,Pacific Rim,Neutral,11231 km 2,http://blocgame.com/stats.php?id=62345,,
Praetoria Augusta,Lykos,SPQR,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,25 Hundred Tons per month,19 Mbbl per month,Central Planning,$688 million,3537 Mbbl; 19 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,32850 km 2,http://blocgame.com/stats.php?id=39021,,
Wladimiria,Estagon,Divine League,62k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,3 Hundred Tons per month,10 Mbbl per month,Central Planning,$686 million,4047 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,31961 km 2,http://blocgame.com/stats.php?id=52318,,
Chrome,edmfan,The High Council,45k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 3 hours ago,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$686 million,2905 Mbbl; 10 Mbbl,Untapped,Small,Arabia,Soviet Union,34849 km 2,http://blocgame.com/stats.php?id=62534,,
Cocobongo,Cuban Pete,The High Council,34k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,13 Hundred Tons per month,1 Mbbl per month,Free Market,$685 million,15 Mbbl; 1 Mbbl,Untapped,Large,Gran Colombia,United States,19020 km 2,http://blocgame.com/stats.php?id=58193,,
Ultios,Noctis,The Order,78k active personnel,1 ships,Second World War surplus,Angelic,3 factories,Good,last online 2 hours ago,29 Hundred Tons per month,11 Mbbl per month,Central Planning,$682 million,502 Mbbl; 11 Mbbl,Plentiful,Large,Pacific Rim,Soviet Union,34528 km 2,http://blocgame.com/stats.php?id=59917,,
Viktoria,gracious leader skylar,The Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 10 hours ago,9 Hundred Tons per month,,Central Planning,$681 million,127 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,22412 km 2,http://blocgame.com/stats.php?id=40188,,
Thimerica,Focus,Che Guevara League,36k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 56 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$681 million,90 Mbbl; 2 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62883,,
Kersumsos,Kersumsos,The Order,65k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,23 Hundred Tons per month,26 Mbbl per month,Central Planning,$680 million,5817 Mbbl; 26 Mbbl,Untapped,Large,Egypt,Soviet Union,37753 km 2,http://blocgame.com/stats.php?id=46317,,
Falamata,Hansfuergo,The Federal Colonies,42k active personnel,0 ships,First World War surplus,Good,2 factories,Good,online now,15 Hundred Tons per month,10 Mbbl per month,Central Planning,$680 million,87 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Gran Colombia,Soviet Union,42068 km 2,http://blocgame.com/stats.php?id=62057,,
place in asia,Fomalhaut,The Order,29k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 17 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$680 million,57 Mbbl; 6 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,28226 km 2,http://blocgame.com/stats.php?id=63538,,
Hatmistan,Pertti II,Al-Qassam Brigades,36k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 29 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$679 million,2042 Mbbl; 3 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,31263 km 2,http://blocgame.com/stats.php?id=46162,,
Formosa,Chen ya len,The Order,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,9 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$678 million,136 Mbbl,Untapped,Mediocre,Pacific Rim,United States,23990 km 2,http://blocgame.com/stats.php?id=41162,,
Empyrea,Sir_Scarf,The Order,19k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,17 Hundred Tons per month,3 Mbbl per month,Free Market,$678 million,,Untapped,Somewhat Large,Pacific Rim,United States,27114 km 2,http://blocgame.com/stats.php?id=49411,,
Khebabistan,Khebab,The United Nations,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 23 hours ago,14 Hundred Tons per month,15 Mbbl per month,Mixed Economy,$677 million,3382 Mbbl,Untapped,Meagre,Arabia,Neutral,23102 km 2,http://blocgame.com/stats.php?id=51401,,
Bayu,Kazeng,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 135 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$677 million,3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,17659 km 2,http://blocgame.com/stats.php?id=60447,,
Afrikizonia,MacSlothur,Steel Brotherhood,80k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$676 million,89 Mbbl,Depleted,Mediocre,East Africa,Soviet Union,25065 km 2,http://blocgame.com/stats.php?id=63138,,
Wick,goku69587,The High Council,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 73 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$675 million,2440 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Soviet Union,9083 km 2,http://blocgame.com/stats.php?id=62241,,
Meiji,HiroShiro,The Order,57k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 26 hours ago,11 Hundred Tons per month,10 Mbbl per month,Central Planning,$674 million,585 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63464,,
Liang Dynasty,Golden Lion,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 57 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$674 million,1 Mbbl,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=63762,,
Andes,Murtox,Divine League,33k active personnel,0 ships,First World War surplus,Isolated,1 factory,Elite,last online 1 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$673 million,407 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,25036 km 2,http://blocgame.com/stats.php?id=51547,,
Mesa,mikemike,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 138 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$673 million,226 Mbbl,Untapped,Small,Southern Cone,Neutral,16172 km 2,http://blocgame.com/stats.php?id=63490,,
Tanus,Hoovytaurus,Brotherhood of Nod,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$672 million,111 Mbbl,Untapped,Large,Caribbean,United States,37584 km 2,http://blocgame.com/stats.php?id=61059,,
The Sound,Lord Orochimaru,The High Council,34k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 104 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$670 million,392 Mbbl; 2 Mbbl,Plentiful,Meagre,East Indies,Soviet Union,20911 km 2,http://blocgame.com/stats.php?id=55197,,
Kukulala,Unkel,The High Council,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,8 Hundred Tons per month,4 Mbbl per month,Free Market,$670 million,329 Mbbl,Plentiful,Large,Indochina,United States,26360 km 2,http://blocgame.com/stats.php?id=60796,,
Lingoria,Pecheneg,The Order,15k active personnel,1 ships,First World War surplus,Questionable,2 factories,Elite,online now,23 Hundred Tons per month,17 Mbbl per month,Free Market,$670 million,8488 Mbbl,Near Depletion,Small,Persia,Neutral,17811 km 2,http://blocgame.com/stats.php?id=63770,,
Farsland,Kyrre Aleisun,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 72 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$670 million,2105 Mbbl; 2 Mbbl,Plentiful,None,Persia,Soviet Union,8815 km 2,http://blocgame.com/stats.php?id=63782,,
British Egypt,Montgomery,Brotherhood of Nod,52k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 4 hours ago,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$669 million,2023 Mbbl; 7 Mbbl,Untapped,Powerful,Egypt,Soviet Union,37933 km 2,http://blocgame.com/stats.php?id=45596,,
Shariastan,Taqiyyabro,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 100 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$669 million,1538 Mbbl,Untapped,None,Atlas,United States,11345 km 2,http://blocgame.com/stats.php?id=63574,,
Boomtown,Rataca1000,The High Council,20k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$668 million,328 Mbbl; 2 Mbbl,Untapped,Somewhat Large,China,Soviet Union,30299 km 2,http://blocgame.com/stats.php?id=50054,,
Tanda,yobob2,The Unknown,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 24 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$668 million,54 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,16439 km 2,http://blocgame.com/stats.php?id=63885,,
VDV,TheLivingForce,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 28 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$667 million,1924 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Neutral,7272 km 2,http://blocgame.com/stats.php?id=46664,,
Osia,Chairman Nippon,Brotherhood of Nod,56k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,online now,12 Hundred Tons per month,6 Mbbl per month,Central Planning,$666 million,257 Mbbl,Untapped,Mediocre,China,Soviet Union,33770 km 2,http://blocgame.com/stats.php?id=40431,,
Honduras,Inferno666,The High Council,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 47 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$666 million,336 Mbbl; 2 Mbbl,Untapped,Mediocre,Mesoamerica,Soviet Union,32210 km 2,http://blocgame.com/stats.php?id=60291,,
Stauqua,AleksVoj,The High Council,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 25 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$666 million,380 Mbbl; 2 Mbbl,Untapped,Mediocre,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60873,,
Ilumina,Hadrian,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$666 million,1411 Mbbl; 4 Mbbl,Untapped,Meagre,Egypt,Soviet Union,11231 km 2,http://blocgame.com/stats.php?id=64094,,
The Boer,Joe Soap,The Order,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,11 Hundred Tons per month,2 Mbbl per month,Free Market,$665 million,861 Mbbl,Untapped,Mediocre,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=55355,,
Baghdad Iraqi,As-Shaheed Saddam Hussein,The High Council,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,3 Hundred Tons per month,15 Mbbl per month,Central Planning,$665 million,3845 Mbbl; 15 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,37382 km 2,http://blocgame.com/stats.php?id=61172,,
Fludena,mkelland4,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 27 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$665 million,995 Mbbl,Untapped,Meagre,Atlas,United States,8993 km 2,http://blocgame.com/stats.php?id=64036,,
RumBumistan,Bite Me Rum Bum,,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 13 hours ago,5 Hundred Tons per month,,Free Market,$664 million,117 Mbbl,Untapped,None,Indochina,United States,13614 km 2,http://blocgame.com/stats.php?id=64055,,
Pink,Rosy Maple Moth,The Order,28k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,61 Hundred Tons per month,3 Mbbl per month,Free Market,$663 million,535 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,41657 km 2,http://blocgame.com/stats.php?id=46667,,
Wankmuffin,tempcunt,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,11 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$661 million,292 Mbbl; 3 Mbbl,Near Depletion,None,Mesoamerica,Neutral,18220 km 2,http://blocgame.com/stats.php?id=63325,,
Acirassi,Flexy,The Order,122k active personnel,2 ships,Second World War surplus,Good,2 factories,Elite,last online 4 hours ago,40 Hundred Tons per month,50 Mbbl per month,Mixed Economy,$659 million,6957 Mbbl,Untapped,Powerful,Mesopotamia,United States,72421 km 2,http://blocgame.com/stats.php?id=49805,,
AloqStaq,zulhasr39680,SPQR,25k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 3 hours ago,6 Hundred Tons per month,21 Mbbl per month,Central Planning,$659 million,3866 Mbbl; 21 Mbbl,Untapped,Large,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62186,,
Vethuovania,Tragar,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 140 hours ago,7 Hundred Tons per month,,Mixed Economy,$656 million,,Plentiful,Small,Indochina,United States,15380 km 2,http://blocgame.com/stats.php?id=62334,,
East Nubia,Tony Johnson,The Order,3k active personnel,0 ships,First World War surplus,Pariah,1 factory,Undisciplined Rabble,last online 27 hours ago,25 Hundred Tons per month,7 Mbbl per month,Central Planning,$654 million,173 Mbbl,Plentiful,Mediocre,Congo,Neutral,35778 km 2,http://blocgame.com/stats.php?id=63663,,
sandshark,sandshark,The Order,58k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,29 Hundred Tons per month,6 Mbbl per month,Central Planning,$653 million,402 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Gran Colombia,Soviet Union,31233 km 2,http://blocgame.com/stats.php?id=62581,,
Ghost,Kaali,The Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,18 Hundred Tons per month,9 Mbbl per month,Free Market,$653 million,4930 Mbbl,Untapped,Somewhat Large,Arabia,United States,34821 km 2,http://blocgame.com/stats.php?id=63068,,
epf,kwsp,The Federal Colonies,71k active personnel,0 ships,First World War surplus,Angelic,2 factories,Elite,last online 3 hours ago,40 Hundred Tons per month,10 Mbbl per month,Free Market,$653 million,120 Mbbl,Untapped,Large,East Indies,United States,43720 km 2,http://blocgame.com/stats.php?id=63191,,
ileristanistan,TheLongFootOfTheLaw,The Order,98k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,22 Hundred Tons per month,6 Mbbl per month,Central Planning,$653 million,558 Mbbl; 6 Mbbl,Untapped,Somewhat Large,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
Violent Vegans,SnakeBombs,Interpol,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,21 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$652 million,4907 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Atlas,Soviet Union,36958 km 2,http://blocgame.com/stats.php?id=48869,,
bro dude,guy man,The Order,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,12 Hundred Tons per month,5 Mbbl per month,Free Market,$652 million,4700 Mbbl; 5 Mbbl,Plentiful,Mediocre,Atlas,United States,32945 km 2,http://blocgame.com/stats.php?id=49465,,
