country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Leinad,bloodywaffles12,The United Nations,12k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 10 hours ago,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$1534 million,371 Mbbl; 7 Mbbl,Plentiful,Large,China,Soviet Union,16754 km 2,http://blocgame.com/stats.php?id=59332,,
Bloodied Stools,cowds,The Divine Council,75k active personnel,0 ships,Second World War surplus,Normal,1 factory,Good,online now,24 Hundred Tons per month,12 Mbbl per month,Central Planning,$1527 million,296 Mbbl; 12 Mbbl,Plentiful,Somewhat Large,Gran Colombia,Soviet Union,31170 km 2,http://blocgame.com/stats.php?id=56997,,
Walletia,walletguy,The United Nations,30k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1526 million,,Untapped,Meagre,Caribbean,United States,22870 km 2,http://blocgame.com/stats.php?id=62978,,
Zuyazayuza,Zuyazayuza,The Order,124k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,37 Hundred Tons per month,5 Mbbl per month,Free Market,$1509 million,441 Mbbl,Untapped,Powerful,Caribbean,United States,60914 km 2,http://blocgame.com/stats.php?id=62470,,
Potatopia,DoomPotato,Brotherhood of Nod,59k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,online now,9 Hundred Tons per month,13 Mbbl per month,Central Planning,$1503 million,4845 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
Silverra,chohakkai,PIRATES,61k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,8 Hundred Tons per month,6 Mbbl per month,Central Planning,$1503 million,425 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
mani,mani,SPQR,46k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 46 hours ago,8 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1502 million,133 Mbbl,,Somewhat Large,Persia,Neutral,6320 km 2,http://blocgame.com/stats.php?id=62912,,
Treehouse,Number One,The Divine Council,40k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 10 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$1497 million,380 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
Ken no Taiyou,Hikari,The Order,38k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 10 hours ago,9 Hundred Tons per month,25 Mbbl per month,Central Planning,$1496 million,1494 Mbbl; 25 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,30155 km 2,http://blocgame.com/stats.php?id=64029,,
Malaysia.,Tuanku Adam Zhafri,PIRATES,6k active personnel,0 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 138 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1495 million,47 Mbbl; 9 Mbbl,Untapped,None,East Indies,Neutral,19843 km 2,http://blocgame.com/stats.php?id=63032,,
Fongelesia,Fong,The Divine Council,70k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,14 Hundred Tons per month,5 Mbbl per month,Free Market,$1492 million,281 Mbbl,Untapped,Powerful,Pacific Rim,United States,21656 km 2,http://blocgame.com/stats.php?id=63041,,
Smyrno,Mallow,The Order,78k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,19 Hundred Tons per month,12 Mbbl per month,Central Planning,$1491 million,9483 Mbbl,,Large,Arabia,Soviet Union,47205 km 2,http://blocgame.com/stats.php?id=62960,,
Middlewest,BigBross,The Khilafah,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,13 Hundred Tons per month,2 Mbbl per month,Free Market,$1485 million,4060 Mbbl,Depleted,Large,Mesopotamia,Neutral,21526 km 2,http://blocgame.com/stats.php?id=63635,,
south nation,presiden tote,PIRATES,78k active personnel,3 ships,First World War surplus,Nice,2 factories,Elite,online now,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$1480 million,469 Mbbl; 6 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,41199 km 2,http://blocgame.com/stats.php?id=61911,,
Selja,Whalenator,Brotherhood of Nod,46k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 4 hours ago,18 Hundred Tons per month,8 Mbbl per month,Central Planning,$1480 million,3435 Mbbl; 8 Mbbl,Plentiful,Small,Persia,Soviet Union,31646 km 2,http://blocgame.com/stats.php?id=63172,,
Buchepalia,ubiqa,Brotherhood of Nod,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,17 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1478 million,328 Mbbl,Untapped,Somewhat Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,,
Inderapura,Lordfazal,PIRATES,60k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,12 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1476 million,190 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,1 Tons
The NLR,Darknight,The Order,48k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,57 Hundred Tons per month,4 Mbbl per month,Central Planning,$1474 million,187 Mbbl; 4 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,48686 km 2,http://blocgame.com/stats.php?id=49701,,
Nuwe Rhodesia,dudeskis,The Order,90k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,38 Hundred Tons per month,4 Mbbl per month,Central Planning,$1470 million,270 Mbbl,Plentiful,Very Powerful,Gran Colombia,Soviet Union,26510 km 2,http://blocgame.com/stats.php?id=6338,,
Slavostan,Joe Tito-Hoxha,Interpol,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1470 million,121 Mbbl; 2 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,,
malapetaka,bolawei9,The Divine Council,12k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1470 million,318 Mbbl,Near Depletion,Small,East Indies,Neutral,19212 km 2,http://blocgame.com/stats.php?id=60813,,
Nerdia,TheKyu,Brotherhood of Nod,47k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,37 Hundred Tons per month,15 Mbbl per month,Free Market,$1468 million,118 Mbbl,Untapped,Somewhat Large,Caribbean,United States,45006 km 2,http://blocgame.com/stats.php?id=56451,,1 Tons
Genocidia,wolf2686,The Divine Council,50k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 14 hours ago,10 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1463 million,438 Mbbl; 3 Mbbl,Untapped,Mediocre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
venua,bilbo swaggins,The Order,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$1456 million,34 Mbbl; 3 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
Syphirious,Doxal,Interpol,58k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,32 Hundred Tons per month,28 Mbbl per month,Central Planning,$1455 million,3787 Mbbl; 28 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,47643 km 2,http://blocgame.com/stats.php?id=59670,,
al-Bahrayn,dbdb,The Order,98k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$1451 million,981 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,32888 km 2,http://blocgame.com/stats.php?id=59775,,
Cancer,Stolen,The Order,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 5 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$1450 million,2780 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,8992 km 2,http://blocgame.com/stats.php?id=58745,,
USSR,CommissarBrian,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 9 hours ago,30 Hundred Tons per month,8 Mbbl per month,Central Planning,$1448 million,271 Mbbl; 8 Mbbl,Untapped,Somewhat Large,China,Soviet Union,42032 km 2,http://blocgame.com/stats.php?id=54182,,
South Park,cartman,SPQR,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,18 Hundred Tons per month,3 Mbbl per month,Free Market,$1447 million,549 Mbbl,Untapped,Large,Caribbean,United States,41265 km 2,http://blocgame.com/stats.php?id=228,,
Crapostan,King Guamba,Brotherhood of Nod,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 15 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1436 million,6304 Mbbl,,Large,Mesopotamia,Neutral,29957 km 2,http://blocgame.com/stats.php?id=44789,,
Asiana,El_Xanatos,The Divine Council,47k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,21 Hundred Tons per month,6 Mbbl per month,Central Planning,$1434 million,71 Mbbl; 6 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,46526 km 2,http://blocgame.com/stats.php?id=62221,,
Khuzestan,Georgy Zhukov,The Federal Colonies,59k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,17 Hundred Tons per month,9 Mbbl per month,Central Planning,$1433 million,2383 Mbbl; 9 Mbbl,Untapped,Powerful,Persia,Soviet Union,41083 km 2,http://blocgame.com/stats.php?id=48914,,1 Tons
Giant Mechs,OiledDNA,The Divine Council,81k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1433 million,338 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,32407 km 2,http://blocgame.com/stats.php?id=60735,,
Mingland,mpetersen,Brotherhood of Nod,138k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$1432 million,414 Mbbl; 10 Mbbl,Untapped,Large,Southern Africa,Soviet Union,22661 km 2,http://blocgame.com/stats.php?id=63922,,
Deklain,Otis,The Divine Council,40k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,17 Hundred Tons per month,6 Mbbl per month,Central Planning,$1431 million,62 Mbbl; 6 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,33853 km 2,http://blocgame.com/stats.php?id=57066,,
Jemut,iwaniman/Ferozz,PIRATES,74k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 1 hours ago,21 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$1426 million,262 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,38094 km 2,http://blocgame.com/stats.php?id=61811,,
The Marintinia,Edington,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 167 hours ago,5 Hundred Tons per month,6 Mbbl per month,Central Planning,$1424 million,15 Mbbl; 6 Mbbl,Untapped,Small,Southern Cone,Soviet Union,8331 km 2,http://blocgame.com/stats.php?id=61912,,
Communistutopia,Bill Broskis,The Order,69k active personnel,2 ships,Second World War surplus,Angelic,3 factories,Good,last online 3 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1423 million,8286 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Whitey,Knee Grow,Brotherhood of Nod,98k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,32 Hundred Tons per month,20 Mbbl per month,Free Market,$1421 million,7705 Mbbl; 20 Mbbl,Plentiful,Large,Egypt,United States,49790 km 2,http://blocgame.com/stats.php?id=4816,,
Southern Africa,TheMaster_ZA,The Order,65k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,30 Hundred Tons per month,5 Mbbl per month,Central Planning,$1419 million,191 Mbbl,Untapped,Large,Southern Africa,Soviet Union,44684 km 2,http://blocgame.com/stats.php?id=48410,,
Chūya,Silberblade,The Order,50k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,25 Hundred Tons per month,3 Mbbl per month,Central Planning,$1414 million,418 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
Wafflonia,Stellarwaffle,SPQR,78k active personnel,0 ships,Second World War surplus,Nice,2 factories,Good,last online 2 hours ago,15 Hundred Tons per month,9 Mbbl per month,Central Planning,$1410 million,4089 Mbbl; 9 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,37453 km 2,http://blocgame.com/stats.php?id=63064,,
SettingMoon,Hawk,The United Nations,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$1408 million,489 Mbbl; 3 Mbbl,Untapped,Large,East Indies,Soviet Union,17107 km 2,http://blocgame.com/stats.php?id=62839,,
Supercell,Charlotte,The Federal Colonies,8k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 145 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1402 million,86 Mbbl,Untapped,Meagre,East Indies,Neutral,16813 km 2,http://blocgame.com/stats.php?id=48901,,
Langgarpura,neocon,The Order,50k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,10 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1401 million,269 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,30801 km 2,http://blocgame.com/stats.php?id=60629,,
Addin-territory,Addin,PIRATES,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,15 Hundred Tons per month,4 Mbbl per month,Central Planning,$1396 million,44 Mbbl,,Somewhat Large,Caribbean,Soviet Union,20573 km 2,http://blocgame.com/stats.php?id=62712,,
Psilocybis,Lysergix,Brotherhood of Nod,30k active personnel,2 ships,Second World War surplus,Nice,2 factories,Elite,last online 3 hours ago,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$1396 million,5175 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=62795,,
CTSKRR,CTSKRR,The Divine Council,20k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 10 hours ago,11 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1392 million,355 Mbbl; 8 Mbbl,Untapped,Mediocre,China,Soviet Union,14979 km 2,http://blocgame.com/stats.php?id=60811,,
Crayola,baker greg,The Order,92k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Poor,online now,22 Hundred Tons per month,6 Mbbl per month,Free Market,$1390 million,2365 Mbbl,Untapped,Large,Egypt,United States,43969 km 2,http://blocgame.com/stats.php?id=63958,,
Novaya,ScarletMarines,The Order,60k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Elite,last online 7 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$1388 million,649 Mbbl; 4 Mbbl,,Small,Pacific Rim,Neutral,20100 km 2,http://blocgame.com/stats.php?id=62840,,
Salama�a,Bacardi,Che Guevara League,25k active personnel,0 ships,Second World War surplus,Normal,1 factory,Elite,last online 7 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1388 million,194 Mbbl,Untapped,Large,Southern Cone,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63383,,
DFWEFWEF,dmc5,Interpol,98k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1387 million,5085 Mbbl; 6 Mbbl,Near Depletion,Mediocre,Arabia,Soviet Union,38501 km 2,http://blocgame.com/stats.php?id=55118,,
Psychotropia,President_Bloodmoney,Brotherhood of Nod,49k active personnel,1 ships,First World War surplus,Good,2 factories,Standard,online now,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$1386 million,333 Mbbl; 4 Mbbl,Plentiful,Somewhat Large,East Africa,Soviet Union,39526 km 2,http://blocgame.com/stats.php?id=64125,,
Neechanville,Overlord-kun,The United Nations,48k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,last online 7 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$1385 million,428 Mbbl; 5 Mbbl,,Mediocre,Gran Colombia,Soviet Union,23167 km 2,http://blocgame.com/stats.php?id=63023,,
Argon,Argus,Interpol,71k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 9 hours ago,25 Hundred Tons per month,28 Mbbl per month,Central Planning,$1384 million,2192 Mbbl; 28 Mbbl,Plentiful,Large,Atlas,Soviet Union,41048 km 2,http://blocgame.com/stats.php?id=57323,,
Etiwan,Latvu,The Divine Council,9k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 34 hours ago,19 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1383 million,329 Mbbl,Untapped,Mediocre,Amazonia,United States,24305 km 2,http://blocgame.com/stats.php?id=60056,,
Lombardy,Aistulf,The Order,55k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 1 hours ago,20 Hundred Tons per month,17 Mbbl per month,Free Market,$1383 million,6716 Mbbl,Untapped,Somewhat Large,Persia,United States,43955 km 2,http://blocgame.com/stats.php?id=63882,,
