country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Puddle of Mudd,Mr. Bossman,Brotherhood of Nod,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 2 hours ago,6 Hundred Tons per month,,Mixed Economy,$363 million,214 Mbbl,Untapped,Large,Arabia,Soviet Union,23508 km 2,http://blocgame.com/stats.php?id=64311,,
Horsefuckery,Bolt,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 121 hours ago,2 Hundred Tons per month,,Free Market,$363 million,136 Mbbl,Untapped,None,Guinea,United States,16172 km 2,http://blocgame.com/stats.php?id=64631,,
The Core,BelSon,,18k active personnel,0 ships,First World War surplus,Angelic,None,Standard,online now,4 Hundred Tons per month,1 Mbbl per month,Free Market,$361 million,246 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64480,,
Iana,Wallace Breen,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 148 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45142,,
HI ANON,BoltedBlood,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 121 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51130,,
Hussenia,Vilhalm,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 19 hours ago,2 Hundred Tons per month,,Central Planning,$360 million,,Untapped,None,Gran Colombia,Neutral,16417 km 2,http://blocgame.com/stats.php?id=64528,,
Pandamonium,Timchi,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 148 hours ago,2 Hundred Tons per month,,Central Planning,$360 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64581,,
Wren,Caustic Wren,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Poor,last online 98 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$360 million,1 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64590,,
Ckoba Islands,Ckoba,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,2 Hundred Tons per month,,Central Planning,$359 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64606,,
Picanninia,oppengrubenfuhrer,Uncivilized Africans,21k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 7 hours ago,11 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$358 million,,Plentiful,None,East Africa,Soviet Union,12196 km 2,http://blocgame.com/stats.php?id=64400,,
Boru,Skillet9!,The United Nations,9k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,last online 79 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$357 million,,Untapped,None,Mesopotamia,United States,16500 km 2,http://blocgame.com/stats.php?id=61318,,
JapaneseMeme,Leonardotse,,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 10 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$357 million,85 Mbbl; 1 Mbbl,,None,Pacific Rim,Neutral,16167 km 2,http://blocgame.com/stats.php?id=64540,,
Global Empire,Blocemperor,The Khilafah,34k active personnel,0 ships,First World War surplus,Pariah,None,Standard,last online 11 hours ago,3 Hundred Tons per month,,Central Planning,$356 million,126 Mbbl,,Large,Southern Africa,Soviet Union,24872 km 2,http://blocgame.com/stats.php?id=63986,,
balancedgame,balancedgame,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$355 million,2610 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,16500 km 2,http://blocgame.com/stats.php?id=64345,,
kutu_babi,Kasspars,,9k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$355 million,247 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64636,,
Smegmolia,John Dell,SPQR,24k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 52 hours ago,3 Hundred Tons per month,,Mixed Economy,$354 million,363 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=40273,,
North Kvasno,McChimp,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$353 million,3 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52369,,
Mata Helang,Mata Helang,PIRATES,34k active personnel,0 ships,Finest of the 19th century,Gandhi-like,3 factories,Standard,last online 48 hours ago,29 Hundred Tons per month,3 Mbbl per month,Free Market,$353 million,351 Mbbl; 3 Mbbl,Untapped,Large,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64412,,
Bestaan,Sixto LaWhite,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 126 hours ago,2 Hundred Tons per month,,Mixed Economy,$352 million,,Untapped,None,Southern Africa,Neutral,15850 km 2,http://blocgame.com/stats.php?id=64555,,
St Vendetta,Spero,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 80 hours ago,3 Hundred Tons per month,,Central Planning,$352 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64652,,
Ashoqa,Asoka,Brotherhood of Nod,14k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 9 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$350 million,2203 Mbbl; 2 Mbbl,,Meagre,Mesopotamia,Soviet Union,22585 km 2,http://blocgame.com/stats.php?id=61653,,
Cav,CavShatt,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 131 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64603,,
Acceptus,Dynex,Amicus,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 124 hours ago,2 Hundred Tons per month,,Central Planning,$350 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64623,,
sexophones,whoitusedtobe,The United Nations,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 61 hours ago,5 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64660,,
GRAVYPIPE,ElDeuce,,24k active personnel,0 ships,First World War surplus,Good,None,Good,last online 7 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$349 million,30 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,20417 km 2,http://blocgame.com/stats.php?id=64560,,
sultallian,sultallian,,43k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$348 million,3408 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64119,,
Seixal,Erina Volevah,Che Guevara League,0k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 10 hours ago,8 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$347 million,484 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64079,,
Necessidades,mae ana,Steel Brotherhood,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 10 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$346 million,141 Mbbl; 1 Mbbl,Plentiful,None,Caribbean,Neutral,16417 km 2,http://blocgame.com/stats.php?id=63925,,
sars,karjasohk,Brotherhood of Nod,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 61 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$345 million,3615 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60258,,
charlesxavier,charlesxavier,,4k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$345 million,1387 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,19800 km 2,http://blocgame.com/stats.php?id=64355,,
Ichorka,bleb3,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,2 Hundred Tons per month,,Central Planning,$344 million,,Untapped,None,Indochina,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64653,,
lolwuts,mpetersen2,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$343 million,35 Mbbl,Untapped,None,Southern Africa,Neutral,18553 km 2,http://blocgame.com/stats.php?id=64704,,
Yeezy,General Yeezy,,41k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 123 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$342 million,3758 Mbbl; 2 Mbbl,Untapped,Mediocre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64474,,
Kazirstan,Patrenkov,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 150 hours ago,2 Hundred Tons per month,,Mixed Economy,$342 million,,Untapped,None,Indochina,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64579,,
xoxo123,LeanOn,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 61 hours ago,4 Hundred Tons per month,,Free Market,$342 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64658,,
Skarro,downiem,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 87 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$341 million,316 Mbbl; 1 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64670,,
Chinkostan,jimmy_jungaz,The Order,46k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$340 million,391 Mbbl,Untapped,Mediocre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
New Britania,Shawn Knight,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 101 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$340 million,266 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64657,,
basetrade,basetrade,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$339 million,841 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,16500 km 2,http://blocgame.com/stats.php?id=64329,,
whalekok,yuio,,9k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$339 million,5 Mbbl,Untapped,None,Congo,Neutral,19609 km 2,http://blocgame.com/stats.php?id=64718,,
Slavistan,JosipBrozTito,,1k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 7 hours ago,11 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$337 million,604 Mbbl; 11 Mbbl,Plentiful,None,Arabia,Neutral,9395 km 2,http://blocgame.com/stats.php?id=64113,,
Nawalistan,Nawal,,4k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$337 million,3705 Mbbl,Untapped,None,Arabia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64646,,
Leoprechting,Grand Commandant,,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 114 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,East Indies,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64638,,
Tom and Jerry,Tom and Jerry,,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 17 hours ago,2 Hundred Tons per month,,Central Planning,$335 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64288,,
fuckmejerry,basher6643,The Order,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 10 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$335 million,2433 Mbbl,Untapped,None,Egypt,Soviet Union,20002 km 2,http://blocgame.com/stats.php?id=64451,,
Pratio,Fred Hinkle,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 148 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62882,,
Loras,Aaron Kilik,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 106 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64647,,
Nasha,Jedebor Houston,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 105 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64649,,
True Mandalore,Cassus Fett,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 105 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64650,,
Crogar,Joe W,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 96 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64665,,
Etruscan,President josh,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64666,,
arstaria,fcgv,,9k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 54 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,Southern Africa,Neutral,19686 km 2,http://blocgame.com/stats.php?id=64725,,
the War Machine,General Dreedle,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 118 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56125,,
cwikyssia,thatguy,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 104 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60999,,
WHITEPOWER,ilikeike,,22k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 7 hours ago,11 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$333 million,,Untapped,None,East Africa,Soviet Union,16317 km 2,http://blocgame.com/stats.php?id=64482,,
Sophitacus,DarkGlory,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 110 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64641,,
North China,KillzBob,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 110 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64643,,
United Ireland,Sean ODempsey,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 92 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64668,,
Conventry,EgmoCameron,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 84 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64673,,
Deuss Vult,Jeremiah IX,The Order,31k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$333 million,2257 Mbbl,Untapped,Meagre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64697,,
Mak sara,Sufian169,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 161 hours ago,2 Hundred Tons per month,,Mixed Economy,$331 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64561,,
Liberal America,General Gaylord,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 125 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=48013,,
Galifrey,Eduardo lomeli,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 11 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$330 million,126 Mbbl; 1 Mbbl,Untapped,Meagre,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=51939,,
Vyzen,Gottrich,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 120 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59456,,
DaSanese,DaSa,The Order,29k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,last online 1 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$330 million,430 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64610,,
Tor,Lord of Tor,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64616,,
Fudoshin,Gudo,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64617,,
Pogle,jakes9,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 123 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64625,,
Soyayom,Jayson1020,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 121 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64629,,
Whole Grain,Ben Carson,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 12 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$330 million,1737 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64675,,
Redbats,bous,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 81 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64676,,
Katroo,Blaise Tryce,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 80 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64679,,
Bacon Empire,Tyler J. Srail,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 75 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64687,,
Puerto Cag�n,gabrielsn,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64698,,
Reichtoria,Saint Raphael,,11k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,2 Hundred Tons per month,,Central Planning,$329 million,,Untapped,None,China,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64700,,
Duplicity,Mammothballs,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 90 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$328 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45772,,
Joseph Stalin,Yidi Gao,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 36 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$328 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64425,,
Babylon-Assyria,Ishtar,,25k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 1 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$328 million,1446 Mbbl; 2 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64655,,
CivilRights,DorothyMays,The Divine Council,18k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$327 million,203 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64740,,
Israel4000,jon400,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 137 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=51020,,
Grooob,doctaphunk,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 140 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64595,,
Dovania,Vossy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 139 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64597,,
Aura,Evren,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 132 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64601,,
Liberstine,zachvega,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 117 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64634,,
Elyun Khemet,God Rajaiel,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 69 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$325 million,2968 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64694,,
MarcoRubio,MarcoRubio,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 57 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64699,,
Switzerstan,zlazer,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 51 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$324 million,1169 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64693,,
Zix,Zixances,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 38 hours ago,2 Hundred Tons per month,,Central Planning,$324 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64744,,
New Hollywood,Mel Gibson,America's Finest,10k active personnel,0 ships,First World War surplus,Isolated,None,Elite,online now,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$324 million,295 Mbbl; 2 Mbbl,Untapped,None,Southern Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64747,,
santau,tujutuju,PIRATES,53k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 8 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$323 million,4879 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,19799 km 2,http://blocgame.com/stats.php?id=64416,,
Great Meme,Meme Man,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 57 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$323 million,1 Mbbl,Untapped,None,East Indies,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64712,,
hatchblock,hatchblock,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$322 million,2218 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64353,,
wildestislands,wildestislands,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$322 million,4901 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64354,,
weebsunite,weebsunite,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$322 million,2789 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64356,,
BrownPeople,Nightman,,16k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 7 hours ago,9 Hundred Tons per month,1 Mbbl per month,Central Planning,$322 million,,Untapped,None,East Africa,Neutral,12570 km 2,http://blocgame.com/stats.php?id=64484,,
ggwplol2,hbjn,,7k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 55 hours ago,2 Hundred Tons per month,,Mixed Economy,$322 million,,Untapped,None,Congo,Neutral,19621 km 2,http://blocgame.com/stats.php?id=64723,,
South Australia,twan,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 47 hours ago,2 Hundred Tons per month,,Central Planning,$322 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64739,,
Chez Slovozi,Chez Dovaka,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 133 hours ago,2 Hundred Tons per month,,Free Market,$321 million,,Untapped,None,East Indies,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64600,,
The Red Empire,SpecialForces,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59076,,
