country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
semerah padi,azrilahm,PIRATES,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 16 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$563 million,229 Mbbl; 3 Mbbl,Untapped,Large,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62389,,
BerkeVille,VintageTanker,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$561 million,,Untapped,None,Southern Africa,Neutral,6091 km 2,http://blocgame.com/stats.php?id=59187,,
Octobia,Octo,The Federal Colonies,39k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,online now,6 Hundred Tons per month,9 Mbbl per month,Central Planning,$561 million,4013 Mbbl; 9 Mbbl,Plentiful,Small,Arabia,Soviet Union,41712 km 2,http://blocgame.com/stats.php?id=61272,,
Jitra,feemerrkoll,The Order,5k active personnel,0 ships,Second World War surplus,Good,1 factory,Undisciplined Rabble,last online 20 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$561 million,303 Mbbl; 3 Mbbl,,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62661,,
Spartang,Najib abdul razak,PIRATES,26k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$560 million,367 Mbbl; 3 Mbbl,Plentiful,Small,Caribbean,Soviet Union,29511 km 2,http://blocgame.com/stats.php?id=64166,,
swahilia,benkenobi7,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 35 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$559 million,3 Mbbl,Untapped,None,Egypt,Neutral,11231 km 2,http://blocgame.com/stats.php?id=63085,,
Aspertia,giorgettio,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 153 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$557 million,3382 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Neutral,13751 km 2,http://blocgame.com/stats.php?id=63797,,
Golden Woods,Celeborn002,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$557 million,3869 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,16335 km 2,http://blocgame.com/stats.php?id=64192,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 7 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$554 million,2124 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,22347 km 2,http://blocgame.com/stats.php?id=40653,,
Durmatagno,LordHamster,,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$554 million,439 Mbbl,Untapped,Meagre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=57978,,
MalayaRaya,Kitul,PIRATES,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,6 Hundred Tons per month,5 Mbbl per month,Free Market,$554 million,1777 Mbbl,Untapped,Very Powerful,Atlas,United States,23500 km 2,http://blocgame.com/stats.php?id=60388,,
newlind,coolcool12345,,5k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 156 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$553 million,189 Mbbl,Untapped,Small,East Indies,Neutral,12692 km 2,http://blocgame.com/stats.php?id=61658,,
Malekia,malius,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 159 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$553 million,3452 Mbbl,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64391,,
Melengkar Alam,Raja dewata,The Divine Council,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$552 million,5152 Mbbl; 13 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,28235 km 2,http://blocgame.com/stats.php?id=60554,,
Bosnistan,JosipBrozDidNothingWrong,,8k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 34 hours ago,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$552 million,1132 Mbbl; 6 Mbbl,,None,Arabia,Neutral,3863 km 2,http://blocgame.com/stats.php?id=63423,,
Borderia,OmegaAslan,The United Nations,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 89 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$552 million,1720 Mbbl; 1 Mbbl,Untapped,None,Persia,Neutral,15657 km 2,http://blocgame.com/stats.php?id=63992,,
Hezstallah,Stalinasrallah,Al-Qassam Brigades,20k active personnel,0 ships,First World War surplus,Mad Dog,None,Good,last online 6 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$551 million,648 Mbbl; 6 Mbbl,Near Depletion,Small,Arabia,Soviet Union,12564 km 2,http://blocgame.com/stats.php?id=64096,,
bird land,birdjoseph,,25k active personnel,0 ships,Finest of the 19th century,Isolated,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$549 million,,Near Depletion,None,China,Neutral,10954 km 2,http://blocgame.com/stats.php?id=61878,,
rajallian,rajallian,,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$549 million,2165 Mbbl; 9 Mbbl,Plentiful,None,Persia,Neutral,13210 km 2,http://blocgame.com/stats.php?id=64144,,
Pasir Dua Butir,Rocky Malaya,The Order,46k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,8 Hundred Tons per month,6 Mbbl per month,Free Market,$548 million,91 Mbbl; 6 Mbbl,Untapped,Mediocre,East Indies,United States,16500 km 2,http://blocgame.com/stats.php?id=60687,,
Much War,Dan The Magic Man,The Order,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$547 million,3783 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,40406 km 2,http://blocgame.com/stats.php?id=61645,,
Newport High,Astalavista,The Order,66k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 9 hours ago,21 Hundred Tons per month,3 Mbbl per month,Central Planning,$547 million,248 Mbbl; 3 Mbbl,Untapped,Powerful,Mesoamerica,Soviet Union,31929 km 2,http://blocgame.com/stats.php?id=62860,,1 Tons
Messer,Arathis,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$545 million,184 Mbbl; 4 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,26552 km 2,http://blocgame.com/stats.php?id=52483,,
Lain,Red Terror,The Order,111k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 8 hours ago,31 Hundred Tons per month,13 Mbbl per month,Central Planning,$545 million,6579 Mbbl; 13 Mbbl,Near Depletion,Meagre,Egypt,Soviet Union,27165 km 2,http://blocgame.com/stats.php?id=54938,,
deepfriedbutter,kittenSmasher,SPQR,44k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$544 million,383 Mbbl; 2 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=44479,,
bukitbendera98,myms7375,The Order,38k active personnel,0 ships,Second World War surplus,Good,2 factories,Good,last online 8 hours ago,10 Hundred Tons per month,4 Mbbl per month,Free Market,$543 million,5487 Mbbl; 4 Mbbl,,Mediocre,Arabia,United States,23245 km 2,http://blocgame.com/stats.php?id=62501,,
Fuhrer,Heil Hitler,,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 89 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$543 million,1258 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,16010 km 2,http://blocgame.com/stats.php?id=64260,,
Lewd Place,Cute Girl,Lithuanian Coalition,55k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,22 Hundred Tons per month,9 Mbbl per month,Free Market,$542 million,1166 Mbbl,Near Depletion,Mediocre,Caribbean,Soviet Union,30807 km 2,http://blocgame.com/stats.php?id=61620,,
Pathos,Hope,The Khilafah,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 129 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$541 million,2446 Mbbl; 6 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,12951 km 2,http://blocgame.com/stats.php?id=56155,,
Enggor Perak,meor,PIRATES,5k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 12 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$541 million,195 Mbbl; 2 Mbbl,Near Depletion,None,East Indies,Neutral,11965 km 2,http://blocgame.com/stats.php?id=60674,,
Bosniastan,JosipBroz,Comintern,59k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 2 hours ago,11 Hundred Tons per month,11 Mbbl per month,Central Planning,$541 million,3386 Mbbl; 11 Mbbl,Near Depletion,Small,Arabia,Soviet Union,21990 km 2,http://blocgame.com/stats.php?id=64305,,
MyKingdom,General,PIRATES,71k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$540 million,263 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,29157 km 2,http://blocgame.com/stats.php?id=60728,,
balemu1987,balemu1987,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$539 million,129 Mbbl; 1 Mbbl,Plentiful,None,Indochina,Neutral,13319 km 2,http://blocgame.com/stats.php?id=63972,,
Novi Sad,Serbian Gamer,The Divine Council,73k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,online now,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$536 million,2888 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Egypt,Soviet Union,27744 km 2,http://blocgame.com/stats.php?id=60752,,
Scorvia,ShadyWolf313,Che Guevara League,15k active personnel,0 ships,First World War surplus,Pariah,None,Standard,last online 26 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$535 million,437 Mbbl,Near Depletion,Meagre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
Genowia,ThePole,The Divine Council,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 14 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$533 million,213 Mbbl; 6 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,31445 km 2,http://blocgame.com/stats.php?id=50839,,
Crashlantis,The Great Crashimo,The Order,47k active personnel,1 ships,First World War surplus,Normal,2 factories,Elite,last online 3 hours ago,13 Hundred Tons per month,10 Mbbl per month,Free Market,$533 million,1958 Mbbl,Untapped,Large,Egypt,United States,38292 km 2,http://blocgame.com/stats.php?id=50932,,
Petrovistan,JMHOLM,The Federal Colonies,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 14 hours ago,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$533 million,3610 Mbbl,Depleted,Mediocre,Mesopotamia,United States,13188 km 2,http://blocgame.com/stats.php?id=64147,,
Chinese Empire,Chairman Mao Zedong,The Divine Council,47k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 26 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$531 million,119 Mbbl; 3 Mbbl,Untapped,Mediocre,China,Soviet Union,29702 km 2,http://blocgame.com/stats.php?id=54448,,
hokoo,ovaltine,Brotherhood of Nod,95k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,20 Hundred Tons per month,25 Mbbl per month,Free Market,$531 million,2565 Mbbl; 25 Mbbl,Plentiful,Large,Arabia,United States,33496 km 2,http://blocgame.com/stats.php?id=61111,,
Wielkopl,taikuh,Che Guevara League,80k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,19 Hundred Tons per month,,Central Planning,$529 million,137 Mbbl,Untapped,Powerful,Caribbean,Soviet Union,41529 km 2,http://blocgame.com/stats.php?id=42376,,1 Tons
Ireldan,QDAWG,,4k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 29 hours ago,2 Hundred Tons per month,,Mixed Economy,$529 million,,Untapped,None,Indochina,Neutral,9375 km 2,http://blocgame.com/stats.php?id=64011,,
UzFuckIstan,JoeMama,,13k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$528 million,,,None,Caribbean,Neutral,9128 km 2,http://blocgame.com/stats.php?id=63492,,
Titiwangsa,Orga,PIRATES,77k active personnel,0 ships,First World War surplus,Angelic,2 factories,Standard,online now,8 Hundred Tons per month,6 Mbbl per month,Free Market,$525 million,32 Mbbl; 6 Mbbl,,Large,East Indies,United States,15835 km 2,http://blocgame.com/stats.php?id=61596,,
Ishtar,Magnus Magnus,Brotherhood of Nod,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 22 hours ago,17 Hundred Tons per month,11 Mbbl per month,Central Planning,$524 million,4273 Mbbl; 11 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,26406 km 2,http://blocgame.com/stats.php?id=55882,,
Lothl�rien001,Galadriel001,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 5 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$435 million,2335 Mbbl; 3 Mbbl,Untapped,None,Atlas,United States,9096 km 2,http://blocgame.com/stats.php?id=64167,,
kailam,kailam,The Divine Council,55k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$520 million,406 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,29917 km 2,http://blocgame.com/stats.php?id=61608,,
DickKickem,SirReginaldDickface,The Order,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 20 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$519 million,123 Mbbl; 2 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
Empire of China,Obama,,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 149 hours ago,3 Hundred Tons per month,,Free Market,$517 million,162 Mbbl,Untapped,None,China,United States,16172 km 2,http://blocgame.com/stats.php?id=64262,,
Daun Pisang,Shahidan,Divine League,44k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 6 hours ago,8 Hundred Tons per month,7 Mbbl per month,Free Market,$516 million,230 Mbbl; 7 Mbbl,Untapped,Large,East Indies,United States,23250 km 2,http://blocgame.com/stats.php?id=60607,,
Mestsdgd,Hans,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 81 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$514 million,208 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,11345 km 2,http://blocgame.com/stats.php?id=41651,,
Bolshevikistan,S.D.Plessken,Comintern,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Standard,last online 10 hours ago,15 Hundred Tons per month,,Central Planning,$513 million,,Near Depletion,Small,Congo,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=60189,,
Samsayum,Kadetdeen86,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$513 million,188 Mbbl; 6 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,19484 km 2,http://blocgame.com/stats.php?id=63640,,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,44k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$511 million,268 Mbbl; 2 Mbbl,Untapped,Small,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58470,,
Butt Munch Land,Butt Munch,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 12 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$511 million,20 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Neutral,6402 km 2,http://blocgame.com/stats.php?id=58540,,
yeeeet,yoloswaggins,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$509 million,2851 Mbbl,Untapped,Meagre,Egypt,Neutral,4470 km 2,http://blocgame.com/stats.php?id=59818,,
BaniMelayu,PlayboyMelayu,,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,online now,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$509 million,3 Mbbl,Near Depletion,None,The Subcontinent,Neutral,6990 km 2,http://blocgame.com/stats.php?id=61862,,
woosha,blaatje,The United Nations,4k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 87 hours ago,8 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$506 million,758 Mbbl; 11 Mbbl,Untapped,None,Egypt,Neutral,11345 km 2,http://blocgame.com/stats.php?id=58158,,
Karachan,MikhailBialkov,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 160 hours ago,2 Hundred Tons per month,,Central Planning,$506 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=61585,,
FIFA,Seff Blatter,Che Guevara League,38k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 105 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$505 million,253 Mbbl; 1 Mbbl,Untapped,Somewhat Large,Amazonia,Soviet Union,23590 km 2,http://blocgame.com/stats.php?id=56829,,
Giordano,MR. DaddyCool,SPQR,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 9 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$505 million,6843 Mbbl; 4 Mbbl,Untapped,Large,Arabia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=62791,,
blanco,finalsolution,The Order,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,10 Hundred Tons per month,7 Mbbl per month,Central Planning,$504 million,4864 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,35071 km 2,http://blocgame.com/stats.php?id=63245,,
Errvistan,ERRV2,Che Guevara League,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 15 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$503 million,231 Mbbl; 2 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64330,,
Tigner,atiah,The Order,44k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 5 hours ago,16 Hundred Tons per month,4 Mbbl per month,Free Market,$502 million,5584 Mbbl,Untapped,Mediocre,Egypt,United States,23828 km 2,http://blocgame.com/stats.php?id=64128,,
Cairobya,Garry Lorvathian,The Federal Colonies,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,7 Hundred Tons per month,5 Mbbl per month,Free Market,$502 million,969 Mbbl,Untapped,Mediocre,Egypt,United States,20472 km 2,http://blocgame.com/stats.php?id=64173,,
Casa del Nolano,jnolat09,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 17 hours ago,4 Hundred Tons per month,3 Mbbl per month,Free Market,$501 million,257 Mbbl; 3 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45936,,
Shraith,DarkDeath_1997,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 64 hours ago,2 Hundred Tons per month,,Central Planning,$499 million,,Untapped,None,West Africa,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64197,,
Iraqghanistan,an unwashed arab.,The Khilafah,20k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 1 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$498 million,1873 Mbbl; 4 Mbbl,Untapped,Small,Egypt,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=64180,,
Mocha,dudearse,,21k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,last online 12 hours ago,11 Hundred Tons per month,3 Mbbl per month,Free Market,$497 million,24 Mbbl,Near Depletion,Meagre,Indochina,United States,11392 km 2,http://blocgame.com/stats.php?id=61298,,
La Federacion,Jose Raul Martinez,The Divine Council,45k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 63 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$497 million,310 Mbbl; 1 Mbbl,Untapped,Mediocre,Mesoamerica,Soviet Union,23765 km 2,http://blocgame.com/stats.php?id=64281,,
Carthya,Eckbert,,13k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 65 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$496 million,1 Mbbl,Untapped,Meagre,Mesoamerica,Neutral,9210 km 2,http://blocgame.com/stats.php?id=63949,,
MumbosMountain,Mumbo Jumbo,The United Nations,47k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,17 Hundred Tons per month,3 Mbbl per month,Free Market,$493 million,188 Mbbl,Untapped,Mediocre,Mesoamerica,United States,30399 km 2,http://blocgame.com/stats.php?id=54444,,
Warispeace,Warispeace,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$493 million,,Untapped,Meagre,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64278,,
Qastury,kasturi,PIRATES,57k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 1 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$491 million,1175 Mbbl; 3 Mbbl,,Mediocre,Atlas,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61699,,
Farm001,Farmer001,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 6 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$489 million,2507 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64270,,
Rats,Banjax,The Divine Council,25k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Poor,last online 1 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$488 million,,Untapped,Small,Amazonia,United States,22583 km 2,http://blocgame.com/stats.php?id=64509,,
Peutschland,Pocci,The Order,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$487 million,4377 Mbbl,Untapped,Mediocre,Persia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63261,,
Krovator Land,Kassim Fuentes,The Divine Council,42k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 8 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$486 million,252 Mbbl,Untapped,Mediocre,Caribbean,United States,26523 km 2,http://blocgame.com/stats.php?id=60722,,
Alpha,Ryguy1005,Steel Brotherhood,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$486 million,175 Mbbl; 1 Mbbl,Untapped,Small,Gran Colombia,United States,22583 km 2,http://blocgame.com/stats.php?id=64279,,
�����,vano,,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 35 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$485 million,447 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=64370,,
eQna8,Dave_Smith,The Order,47k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,32 Hundred Tons per month,,Central Planning,$484 million,109 Mbbl,Untapped,Mediocre,Congo,Soviet Union,40507 km 2,http://blocgame.com/stats.php?id=48695,,
pengkalan chepa,sultan pali,,6k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 11 hours ago,2 Hundred Tons per month,,Free Market,$483 million,99 Mbbl,Untapped,None,East Indies,Neutral,6436 km 2,http://blocgame.com/stats.php?id=60742,,
Dredd\\\'s,Dredd,Brotherhood of Nod,60k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 9 hours ago,13 Hundred Tons per month,9 Mbbl per month,Central Planning,$482 million,3047 Mbbl; 9 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=62798,,
Clearwater,Creedence,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 24 hours ago,9 Hundred Tons per month,1 Mbbl per month,Free Market,$482 million,1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64249,,
Obsrany Chlew,Janusz,Lithuanian Coalition,65k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 8 hours ago,35 Hundred Tons per month,3 Mbbl per month,Free Market,$481 million,132 Mbbl; 3 Mbbl,Untapped,Powerful,Caribbean,United States,30501 km 2,http://blocgame.com/stats.php?id=62973,,
Lamerique,Jamie Lopez,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 13 hours ago,3 Hundred Tons per month,,Mixed Economy,$480 million,,Untapped,None,Caribbean,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64104,,
Luskwood,HylerVolfhelm,The Order,99k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,20 Hundred Tons per month,8 Mbbl per month,Central Planning,$479 million,539 Mbbl; 8 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,33329 km 2,http://blocgame.com/stats.php?id=63171,,
Zama Regia,Mewlia,The Order,69k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,8 Hundred Tons per month,5 Mbbl per month,Free Market,$479 million,360 Mbbl; 5 Mbbl,Untapped,Large,Southern Africa,United States,26835 km 2,http://blocgame.com/stats.php?id=64126,,
Ebry�,Thaira,The Order,23k active personnel,0 ships,Finest of the 19th century,Angelic,None,Good,last online 18 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$479 million,148 Mbbl; 2 Mbbl,Untapped,Small,Congo,Soviet Union,27493 km 2,http://blocgame.com/stats.php?id=64495,,
