country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
menadia,panglima papan kunci,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,2 Hundred Tons per month,,Free Market,$300 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65737,,
#DeezNuts,Sir Natiruck,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 405186 hours ago,2 Hundred Tons per month,,Central Planning,$300 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65738,,
#DeezNutsXXX,Sir Natziruck,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,2 Hundred Tons per month,,Central Planning,$300 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65739,,
Deinkois,garbahe,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,online now,2 Hundred Tons per month,,Mixed Economy,$300 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65740,,
Tantillia,Kreig,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 121 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$299 million,,,None,Mesoamerica,United States,16335 km 2,http://blocgame.com/stats.php?id=65488,,
Wikonia,BurningKnight,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,online now,2 Hundred Tons per month,1 Mbbl per month,Free Market,$299 million,1 Mbbl,Untapped,Small,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=65610,,
Rhodesovo,Jean Latrois,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 161 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55524,,
bovian,bos21,,2k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$298 million,1798 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,10013 km 2,http://blocgame.com/stats.php?id=65151,,
cumsod002,cumsod002,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 165 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$298 million,2596 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65318,,
cumsod003,cumsod003,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 165 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$298 million,4726 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65319,,
Sanders,sehumme9,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 168 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65517,,
kkkkkiyo,killerkkkk,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 162 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65518,,
Lantea,Lantern Commander,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 163 hours ago,2 Hundred Tons per month,,Central Planning,$298 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65534,,
Detroia,kevcheeseymac,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 162 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65536,,
Staetes,Beatlesfanatic,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 159 hours ago,3 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65540,,
Fortland,amps60023,,24k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 115 hours ago,3 Hundred Tons per month,,Free Market,$298 million,376 Mbbl,Untapped,Meagre,China,United States,20000 km 2,http://blocgame.com/stats.php?id=65570,,
Firesh,Asirito,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 125 hours ago,2 Hundred Tons per month,,Mixed Economy,$298 million,,Untapped,None,The Subcontinent,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65577,,
Fluff,Dangleberry,,32k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 4 hours ago,2 Hundred Tons per month,,Central Planning,$298 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65729,,
tongkatali,tenagakuat,,4k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 8 hours ago,8 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$297 million,41 Mbbl,Plentiful,Large,East Indies,Neutral,14058 km 2,http://blocgame.com/stats.php?id=64973,,
trempon,tramptop,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$296 million,,Untapped,None,Indochina,Neutral,14824 km 2,http://blocgame.com/stats.php?id=65379,,
akwira,Hidayah,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 24 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$296 million,1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,13890 km 2,http://blocgame.com/stats.php?id=65508,,
Hissland,Isa Al Hisyam,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 115 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$296 million,1019 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65588,,
Uberdeutschland,Matthaus hetzneuer,Deutsch descendent,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 44 hours ago,3 Hundred Tons per month,,Central Planning,$295 million,88 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65492,,
Gothlife,MisaAmane,,38k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,online now,5 Hundred Tons per month,,Free Market,$294 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65433,,
Saxtony,Churchill II,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 141 hours ago,2 Hundred Tons per month,,Mixed Economy,$293 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65558,,
Arabic Egypt,Ahmad El-Sulh,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 94 hours ago,2 Hundred Tons per month,,Mixed Economy,$292 million,,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65614,,
New Diogris,Diogris,,21k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 20 hours ago,5 Hundred Tons per month,,Central Planning,$291 million,65 Mbbl,Untapped,Meagre,West Africa,Soviet Union,16735 km 2,http://blocgame.com/stats.php?id=64964,,
Monarch,King Jack,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 47 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$291 million,4417 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,8270 km 2,http://blocgame.com/stats.php?id=65150,,
Von,leslaare,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 25 hours ago,2 Hundred Tons per month,,Mixed Economy,$291 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65475,,
briton,bres,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$291 million,,Untapped,None,Guinea,Neutral,12956 km 2,http://blocgame.com/stats.php?id=65480,,
Propont,pier,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$290 million,,Untapped,None,Atlas,Neutral,15767 km 2,http://blocgame.com/stats.php?id=65525,,
Bank1,Banker1,,40k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,online now,2 Hundred Tons per month,13 Mbbl per month,Free Market,$286 million,1586 Mbbl; 13 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65300,,
Sebastralasia,pinkieseb,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 179 hours ago,2 Hundred Tons per month,,Mixed Economy,$285 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65506,,
Arkaydia,Xellinus,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 169 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$285 million,3782 Mbbl; 1 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65512,,
Bize,Bize,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Elite,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$285 million,,Untapped,None,Egypt,Neutral,15904 km 2,http://blocgame.com/stats.php?id=65633,,
Melons,Melly,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 173 hours ago,3 Hundred Tons per month,,Central Planning,$283 million,,Untapped,None,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65452,,
Grupon,Gramp,,7k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 12 hours ago,3 Hundred Tons per month,,Mixed Economy,$283 million,,Untapped,None,Egypt,Neutral,13090 km 2,http://blocgame.com/stats.php?id=65524,,
Twinzano,Sir Deusthu,,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 139 hours ago,2 Hundred Tons per month,,Free Market,$282 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65561,,
Aresia,Herro Galas,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 115 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$280 million,1 Mbbl,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65388,,
Darkside!45,darksidedylanb,,23k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 119 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$280 million,1 Mbbl,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65589,,
Guardianship,The Protector,,2k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 49 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$279 million,2521 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Neutral,8801 km 2,http://blocgame.com/stats.php?id=65314,,
xexexex,xexpox,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,,Central Planning,$279 million,,Untapped,None,The Subcontinent,Neutral,17947 km 2,http://blocgame.com/stats.php?id=65378,,
strotia,cyprus,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 76 hours ago,2 Hundred Tons per month,,Mixed Economy,$278 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65637,,
EmpayarGalaktik,DarthVaderMalaya,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 170 hours ago,2 Hundred Tons per month,,Mixed Economy,$276 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61800,,
manusiaki,kikisko,,9k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 24 hours ago,2 Hundred Tons per month,,Free Market,$275 million,,Untapped,None,Indochina,Neutral,16780 km 2,http://blocgame.com/stats.php?id=65697,,
TrumpInc,DawnaldTrump,,8k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 39 hours ago,2 Hundred Tons per month,,Free Market,$272 million,,Untapped,None,Caribbean,United States,16172 km 2,http://blocgame.com/stats.php?id=65661,,
operun,vertmon,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$269 million,,Untapped,None,China,Neutral,11668 km 2,http://blocgame.com/stats.php?id=65375,,
Urena,Ablam,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$266 million,,Untapped,None,Southern Cone,Neutral,15767 km 2,http://blocgame.com/stats.php?id=65526,,
cumsod001,cumsod001,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 50 hours ago,2 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$265 million,3858 Mbbl; 7 Mbbl,Untapped,None,Atlas,Neutral,16015 km 2,http://blocgame.com/stats.php?id=65317,,
Farmont,Glep,,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 67 hours ago,2 Hundred Tons per month,,Mixed Economy,$264 million,,Untapped,None,China,Neutral,16067 km 2,http://blocgame.com/stats.php?id=65412,,
Custadia,Great Emperor Kenjii,,17k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 17 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$263 million,252 Mbbl,Near Depletion,None,Gran Colombia,Neutral,16067 km 2,http://blocgame.com/stats.php?id=65461,,
Novabona,Mark H. Aurelius,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 118 hours ago,2 Hundred Tons per month,,Mixed Economy,$262 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62263,,
Vogega,Alek Morningstar,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 116 hours ago,4 Hundred Tons per month,,Mixed Economy,$262 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65591,,
Leon United,LopezRKO,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 121 hours ago,2 Hundred Tons per month,,Mixed Economy,$261 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65584,,
dramm,dramm,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$258 million,,Untapped,None,Indochina,Neutral,14790 km 2,http://blocgame.com/stats.php?id=65376,,
North Koreastan,Kim Jong X,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$257 million,,Untapped,None,Arabia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=39034,,
duvel3,duvel3,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Poor,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$257 million,300 Mbbl; 1 Mbbl,Untapped,None,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64522,,
Kardashev,ZeChat,USRGC,10k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,online now,2 Hundred Tons per month,,Mixed Economy,$257 million,293 Mbbl,Untapped,None,Indochina,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=65695,,
Tampf,dglixxxy,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$253 million,,Untapped,None,Atlas,Neutral,16067 km 2,http://blocgame.com/stats.php?id=65631,,
Breezeland,President McBreeze,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 69 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$253 million,1 Mbbl,Untapped,None,Gran Colombia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=65646,,
Snoram,Uvanov,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$251 million,,Untapped,None,Congo,Neutral,10192 km 2,http://blocgame.com/stats.php?id=65409,,
Bahamas,LordVoldemort,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 122 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$251 million,1 Mbbl,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65583,,
