country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Rimba Bara,hasnah53,The Khilafah,69k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$847 million,38 Mbbl; 2 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,21254 km 2,http://blocgame.com/stats.php?id=61603,,
Pingaslavia,CowsRTasty,Interpol,38k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 19 hours ago,12 Hundred Tons per month,3 Mbbl per month,Free Market,$841 million,480 Mbbl,Untapped,Large,East Indies,United States,24645 km 2,http://blocgame.com/stats.php?id=6730,1 Tons,
Rats,Banjax,The High Council,66k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 18 hours ago,21 Hundred Tons per month,8 Mbbl per month,Free Market,$834 million,246 Mbbl,Near Depletion,Mediocre,Amazonia,United States,25367 km 2,http://blocgame.com/stats.php?id=64509,,
Genowia,ThePole,The High Council,55k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 40 hours ago,12 Hundred Tons per month,6 Mbbl per month,Central Planning,$830 million,53 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,33297 km 2,http://blocgame.com/stats.php?id=50839,,
Yar,Johnny Depth,,0k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$826 million,1 Mbbl,Untapped,None,East Indies,Neutral,1763 km 2,http://blocgame.com/stats.php?id=62769,,
Hatmistan,Pertti II,Al-Qassam Brigades,9k active personnel,0 ships,Second World War surplus,Nice,1 factory,Poor,last online 120 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$825 million,1337 Mbbl; 3 Mbbl,Untapped,Meagre,Atlas,Neutral,21280 km 2,http://blocgame.com/stats.php?id=46162,,
Compost,Colop,The Order,67k active personnel,0 ships,Second World War surplus,Nice,2 factories,Good,last online 18 hours ago,27 Hundred Tons per month,2 Mbbl per month,Central Planning,$825 million,554 Mbbl; 2 Mbbl,Untapped,Large,Southern Cone,Soviet Union,45020 km 2,http://blocgame.com/stats.php?id=62506,,
Chagondowidi,Tom Spanks,,7k active personnel,0 ships,Second World War surplus,Normal,1 factory,Poor,last online 1 hours ago,5 Hundred Tons per month,,Mixed Economy,$824 million,76 Mbbl,Untapped,None,Congo,Neutral,3651 km 2,http://blocgame.com/stats.php?id=64136,,
Blackpearl,Ultraman,PIRATES,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$823 million,135 Mbbl; 5 Mbbl,Untapped,Meagre,East Indies,Soviet Union,30822 km 2,http://blocgame.com/stats.php?id=64309,,
The Jar,Mr.Pickles,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,21 Hundred Tons per month,8 Mbbl per month,Central Planning,$821 million,1311 Mbbl; 8 Mbbl,Untapped,Very Powerful,Guinea,Neutral,22970 km 2,http://blocgame.com/stats.php?id=60355,,
Rattown,Furfag Commanding,The Order,309k active personnel,5 ships,Korean War surplus,Angelic,3 factories,Elite,online now,29 Hundred Tons per month,21 Mbbl per month,Central Planning,$820 million,4098 Mbbl; 21 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,36118 km 2,http://blocgame.com/stats.php?id=39062,3 Tons,85%
Seixal,Erina Volevah,Che Guevara League,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 39 hours ago,9 Hundred Tons per month,1 Mbbl per month,Central Planning,$818 million,318 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,13750 km 2,http://blocgame.com/stats.php?id=64079,,
Sw�r�s,Crezz Vazz,The High Council,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 166 hours ago,7 Hundred Tons per month,7 Mbbl per month,Central Planning,$817 million,7 Mbbl,Untapped,None,Gran Colombia,Soviet Union,13209 km 2,http://blocgame.com/stats.php?id=61466,,
MalayaRaya,Kitul,PIRATES,98k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,15 Hundred Tons per month,6 Mbbl per month,Free Market,$816 million,2461 Mbbl,Untapped,Very Powerful,Atlas,United States,30013 km 2,http://blocgame.com/stats.php?id=60388,,
The Boer,Joe Soap,The Order,9k active personnel,0 ships,Second World War surplus,Normal,2 factories,Good,last online 12 hours ago,12 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$810 million,737 Mbbl,Near Depletion,None,Southern Africa,Neutral,19800 km 2,http://blocgame.com/stats.php?id=55355,,
Darkplace,BlackAngel,,4k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 20 hours ago,3 Hundred Tons per month,,Mixed Economy,$810 million,,Untapped,None,Arabia,Neutral,1400 km 2,http://blocgame.com/stats.php?id=62234,,
Markoviakia,Luako,,4k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$804 million,,Untapped,None,West Africa,Neutral,2563 km 2,http://blocgame.com/stats.php?id=57239,,
Pahang Power,Kerol,PIRATES,130k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,15 Hundred Tons per month,7 Mbbl per month,Free Market,$804 million,65 Mbbl,Untapped,Very Powerful,East Indies,United States,29442 km 2,http://blocgame.com/stats.php?id=60578,,
Mesa,mikemike,,13k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 8 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$804 million,220 Mbbl,Untapped,Mediocre,Southern Cone,Neutral,16172 km 2,http://blocgame.com/stats.php?id=63490,,
Sri Mersing,Rafiqi12,PIRATES,76k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 8 hours ago,20 Hundred Tons per month,9 Mbbl per month,Central Planning,$802 million,359 Mbbl; 9 Mbbl,Untapped,Large,East Indies,Soviet Union,44607 km 2,http://blocgame.com/stats.php?id=64413,,
Bahavian,Captain LoveDucks,The High Council,65k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 106 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$801 million,244 Mbbl; 5 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,28742 km 2,http://blocgame.com/stats.php?id=54960,,
Steins;Gate,Amane Suzuha,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 23 hours ago,2 Hundred Tons per month,,Free Market,$799 million,100 Mbbl,Untapped,None,China,United States,13751 km 2,http://blocgame.com/stats.php?id=64828,,
Beluncas War,RamaRama,PIRATES,96k active personnel,9 ships,Second World War surplus,Angelic,4 factories,Standard,last online 4 hours ago,18 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$798 million,59 Mbbl; 18 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,20398 km 2,http://blocgame.com/stats.php?id=61487,,
Scorvia,ShadyWolf313,Steel Brotherhood,27k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 80 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$790 million,381 Mbbl,Near Depletion,Mediocre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
zener diode,zdiode1,,5k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 49 hours ago,2 Hundred Tons per month,,Mixed Economy,$788 million,,Untapped,None,China,Neutral,2959 km 2,http://blocgame.com/stats.php?id=61908,,
Ira,TheCatOfTens,The Order,142k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,53 Hundred Tons per month,3 Mbbl per month,Free Market,$788 million,3 Mbbl,Untapped,Very Powerful,Congo,United States,35705 km 2,http://blocgame.com/stats.php?id=62332,,
Corn God,gonzi,The Order,35k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 70 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$788 million,20 Mbbl; 1 Mbbl,Untapped,Meagre,Amazonia,Soviet Union,33454 km 2,http://blocgame.com/stats.php?id=64682,,
HCLI COG Div,Silphiel,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,17 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$786 million,178 Mbbl; 3 Mbbl,Untapped,Powerful,Congo,Neutral,27791 km 2,http://blocgame.com/stats.php?id=54510,,
Chaz,Jack Urzak,The Order,87k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,21 Hundred Tons per month,7 Mbbl per month,Free Market,$784 million,940 Mbbl,Untapped,Large,East Africa,United States,36046 km 2,http://blocgame.com/stats.php?id=63326,,
Ashbury,Mr.Southward,,68k active personnel,3 ships,Second World War surplus,Angelic,4 factories,Elite,last online 1 hours ago,20 Hundred Tons per month,7 Mbbl per month,Free Market,$781 million,97 Mbbl,Untapped,Large,Pacific Rim,United States,39077 km 2,http://blocgame.com/stats.php?id=64755,,
Roarspekistan,roar,SPQR,65k active personnel,0 ships,First World War surplus,Nice,1 factory,Poor,last online 19 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$774 million,412 Mbbl; 1 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59084,,
Tetsunoshima,Greyjoy,,46k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$772 million,125 Mbbl; 2 Mbbl,,Mediocre,Pacific Rim,Neutral,14426 km 2,http://blocgame.com/stats.php?id=47444,,
Gandoria,zoneguy22,The Order,30k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$770 million,443 Mbbl; 3 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=50771,,
Isla Grande,King Richard,PIRATES,77k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 1 hours ago,21 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$770 million,196 Mbbl; 4 Mbbl,Untapped,Large,Caribbean,United States,27316 km 2,http://blocgame.com/stats.php?id=64171,,
Poundtown,FLAKT,Brotherhood of Nod,119k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 16 hours ago,19 Hundred Tons per month,8 Mbbl per month,Central Planning,$767 million,569 Mbbl; 8 Mbbl,Untapped,Large,East Africa,Soviet Union,42787 km 2,http://blocgame.com/stats.php?id=39066,,
Ultios,Noctis,The Order,112k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,30 Hundred Tons per month,12 Mbbl per month,Free Market,$766 million,59 Mbbl,Plentiful,Powerful,Pacific Rim,United States,35313 km 2,http://blocgame.com/stats.php?id=59917,,
Derpkins,Mr. Derp,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 94 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$765 million,1 Mbbl,Untapped,Small,Pacific Rim,Neutral,7645 km 2,http://blocgame.com/stats.php?id=59737,,
Black Gold,SIEG_HEIL,The Order,48k active personnel,0 ships,Korean War surplus,Angelic,1 factory,Good,last online 13 hours ago,7 Hundred Tons per month,11 Mbbl per month,Central Planning,$765 million,6477 Mbbl; 11 Mbbl,Untapped,Large,Egypt,Soviet Union,37167 km 2,http://blocgame.com/stats.php?id=64027,,
Esmair,muffjin,The Order,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 34 hours ago,11 Hundred Tons per month,2 Mbbl per month,Free Market,$762 million,263 Mbbl,Untapped,Somewhat Large,Indochina,Neutral,22822 km 2,http://blocgame.com/stats.php?id=40882,,
Flower Hippies,Wolololo,Steel Brotherhood,47k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,online now,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$761 million,248 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,United States,28704 km 2,http://blocgame.com/stats.php?id=64563,,
Soviet Kekbodia,Wojak Stalin,,5k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 40 hours ago,3 Hundred Tons per month,,Mixed Economy,$760 million,,Untapped,None,Pacific Rim,Neutral,3513 km 2,http://blocgame.com/stats.php?id=63380,,
Dengue,Kraken,The Khilafah,65k active personnel,0 ships,Korean War surplus,Angelic,1 factory,Elite,last online 7 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$760 million,2418 Mbbl; 5 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,13210 km 2,http://blocgame.com/stats.php?id=64008,,
Mys glory,Mhanes27,The Order,86k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 4 hours ago,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$759 million,348 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Gerik,SeaQuest,PIRATES,27k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Poor,last online 1 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$758 million,,Untapped,Meagre,Pacific Rim,Neutral,10683 km 2,http://blocgame.com/stats.php?id=62864,,
Ironforge,Mephasto,Steel Brotherhood,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 8 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$756 million,153 Mbbl,Untapped,Small,Amazonia,United States,26996 km 2,http://blocgame.com/stats.php?id=63135,,
Azari,LOLDAROFL,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 93 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$754 million,308 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64199,,
Toron,Ragnar Gojie,,2k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 5 hours ago,1 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$750 million,2 Mbbl,Near Depletion,None,China,Neutral,1251 km 2,http://blocgame.com/stats.php?id=63275,,
Ambon,Chalkface,The Order,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 8 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$747 million,311 Mbbl; 5 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,35612 km 2,http://blocgame.com/stats.php?id=42744,,
WeWuz,OfficerDarrenWilson,SPQR,6k active personnel,0 ships,Second World War surplus,Nice,1 factory,Standard,last online 19 hours ago,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$747 million,2545 Mbbl,Untapped,None,Egypt,Neutral,11120 km 2,http://blocgame.com/stats.php?id=63547,,
New Germany,TheWhiteCoons,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$746 million,75 Mbbl,Untapped,Mediocre,China,Soviet Union,26877 km 2,http://blocgame.com/stats.php?id=39025,,
GayRights,CrazyFrog,Brotherhood of Nod,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 20 hours ago,10 Hundred Tons per month,,Free Market,$742 million,,Untapped,None,Arabia,United States,11050 km 2,http://blocgame.com/stats.php?id=62099,,
dwan,kari,The Order,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,14 Hundred Tons per month,7 Mbbl per month,Free Market,$742 million,88 Mbbl,Plentiful,Small,Southern Africa,Neutral,22444 km 2,http://blocgame.com/stats.php?id=64598,,
Krovator Land,Kassim Fuentes,The High Council,42k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 138 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$741 million,168 Mbbl,Untapped,Somewhat Large,Caribbean,United States,26523 km 2,http://blocgame.com/stats.php?id=60722,,
new shekelstan,mrluxx0,Brotherhood of Nod,98k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,18 Hundred Tons per month,12 Mbbl per month,Central Planning,$739 million,2506 Mbbl; 12 Mbbl,Untapped,Powerful,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=46292,,
Qaramur,Qaram,The Order,1k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 20 hours ago,8 Hundred Tons per month,1 Mbbl per month,Free Market,$739 million,153 Mbbl,Plentiful,Small,The Subcontinent,Soviet Union,10292 km 2,http://blocgame.com/stats.php?id=62861,,
charlesxavier,charlesxavier,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$737 million,929 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13613 km 2,http://blocgame.com/stats.php?id=64355,,
Alpha,Ryguy1005,Steel Brotherhood,38k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 19 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$734 million,120 Mbbl,Untapped,Somewhat Large,Gran Colombia,United States,33068 km 2,http://blocgame.com/stats.php?id=64279,,
Iraq,Saddam Hussein,,71k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,online now,9 Hundred Tons per month,4 Mbbl per month,Free Market,$732 million,4155 Mbbl,Near Depletion,Small,Mesopotamia,United States,23338 km 2,http://blocgame.com/stats.php?id=40446,,
Mata Helang,Mata Helang,PIRATES,40k active personnel,0 ships,Finest of the 19th century,Gandhi-like,3 factories,Undisciplined Rabble,last online 10 hours ago,40 Hundred Tons per month,6 Mbbl per month,Free Market,$729 million,270 Mbbl; 6 Mbbl,Untapped,Powerful,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64412,,
Remote,Burgerking,SPQR,132k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,38 Hundred Tons per month,11 Mbbl per month,Free Market,$728 million,,Untapped,Very Powerful,Pacific Rim,United States,45023 km 2,http://blocgame.com/stats.php?id=61201,,
Warispeace,Warispeace,,5k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 72 hours ago,2 Hundred Tons per month,,Mixed Economy,$727 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64278,,
Lain,Red Terror,The Order,87k active personnel,6 ships,Korean War surplus,Good,2 factories,Elite,last online 4 hours ago,31 Hundred Tons per month,13 Mbbl per month,Central Planning,$726 million,6215 Mbbl; 13 Mbbl,Depleted,Large,Egypt,Soviet Union,27440 km 2,http://blocgame.com/stats.php?id=54938,,
Newport High,Astalavista,The Order,90k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 7 hours ago,35 Hundred Tons per month,4 Mbbl per month,Central Planning,$726 million,137 Mbbl; 4 Mbbl,Untapped,Very Powerful,Mesoamerica,Soviet Union,36087 km 2,http://blocgame.com/stats.php?id=62860,,
Al Khalifa,Abdul Khaleed al Saud,Steel Brotherhood,75k active personnel,0 ships,First World War surplus,Nice,2 factories,Good,last online 2 hours ago,13 Hundred Tons per month,9 Mbbl per month,Central Planning,$725 million,2917 Mbbl; 9 Mbbl,,Mediocre,Arabia,Soviet Union,27662 km 2,http://blocgame.com/stats.php?id=64736,,
KaIfa,kaIfa,Interpol,69k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,11 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$717 million,52 Mbbl,Untapped,Large,Congo,United States,31622 km 2,http://blocgame.com/stats.php?id=61737,,
melayuraya,bangsamelayu,,19k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$716 million,355 Mbbl; 8 Mbbl,Near Depletion,Small,The Subcontinent,Neutral,20642 km 2,http://blocgame.com/stats.php?id=63546,,
America,Superman,The Fallen,10k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$714 million,226 Mbbl,,None,West Africa,United States,19766 km 2,http://blocgame.com/stats.php?id=40167,,
Spooktune,Spookwave,Brotherhood of Nod,83k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 12 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$714 million,643 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,33957 km 2,http://blocgame.com/stats.php?id=62983,,
WUBstep,WUBstep,Brotherhood of Nod,85k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,38 Hundred Tons per month,21 Mbbl per month,Central Planning,$712 million,3990 Mbbl; 21 Mbbl,Plentiful,Very Powerful,Persia,Soviet Union,42899 km 2,http://blocgame.com/stats.php?id=39023,,
Babylon-Assyria,Ishtar,Socialist Arab Union,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 12 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$710 million,1395 Mbbl; 3 Mbbl,Plentiful,Mediocre,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64655,,
Union Mech,Particleman,SPQR,15k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 8 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$705 million,241 Mbbl; 5 Mbbl,,Somewhat Large,East Africa,Soviet Union,26095 km 2,http://blocgame.com/stats.php?id=64591,,
Adrianopolis,XAdrianT,,119k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 175 hours ago,31 Hundred Tons per month,9 Mbbl per month,Free Market,$700 million,3690 Mbbl,Untapped,Very Powerful,Arabia,United States,35794 km 2,http://blocgame.com/stats.php?id=55912,,
Kazilers Shoil,Haroni Ismaelist,Brotherhood of Nod,46k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 138 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$699 million,313 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Mesoamerica,United States,26695 km 2,http://blocgame.com/stats.php?id=60641,,
Crashlantis,The Great Crashimo,The Order,82k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,22 Hundred Tons per month,14 Mbbl per month,Free Market,$696 million,2373 Mbbl,Untapped,Powerful,Egypt,United States,42245 km 2,http://blocgame.com/stats.php?id=50932,,
balancedgame,balancedgame,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 39 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$695 million,1779 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11231 km 2,http://blocgame.com/stats.php?id=64345,,
Australia Minor,[TACTIC]MasterBel2,USAS,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,25 Hundred Tons per month,5 Mbbl per month,Central Planning,$691 million,100 Mbbl; 5 Mbbl,Untapped,Meagre,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64843,,
Priuze,Mattholai Fischev,Pact of Red October,33k active personnel,0 ships,First World War surplus,Isolated,1 factory,Elite,last online 2 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$690 million,3307 Mbbl; 4 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,29169 km 2,http://blocgame.com/stats.php?id=64742,,
Korhal,LordArkahm,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 120 hours ago,3 Hundred Tons per month,,Central Planning,$688 million,572 Mbbl,Untapped,Meagre,Congo,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61310,,
Zhongguo,Chairman Mao,The Order,100k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 18 hours ago,13 Hundred Tons per month,8 Mbbl per month,Central Planning,$687 million,325 Mbbl; 8 Mbbl,Untapped,Mediocre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63425,,
�bermensch,Fegelein,The Order,101k active personnel,2 ships,First World War surplus,Gandhi-like,3 factories,Standard,last online 8 hours ago,26 Hundred Tons per month,13 Mbbl per month,Free Market,$686 million,3411 Mbbl,Untapped,Mediocre,Atlas,United States,26552 km 2,http://blocgame.com/stats.php?id=52438,,
Satan kingdom,alistan1987,,6k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 49 hours ago,2 Hundred Tons per month,,Mixed Economy,$686 million,,Untapped,None,East Indies,Neutral,2013 km 2,http://blocgame.com/stats.php?id=60809,,
qwertyuiop,rumsods mom,The High Council,8k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Undisciplined Rabble,last online 19 hours ago,4 Hundred Tons per month,,Central Planning,$683 million,,Untapped,None,Arabia,Neutral,13885 km 2,http://blocgame.com/stats.php?id=59451,,
Tyblaland,Thairar,The Order,23k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 24 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$682 million,316 Mbbl; 4 Mbbl,Untapped,Mediocre,Congo,Soviet Union,25881 km 2,http://blocgame.com/stats.php?id=64548,,
eddylane,eddylane1,,5k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 3 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$682 million,2222 Mbbl; 4 Mbbl,Untapped,None,Egypt,Soviet Union,22911 km 2,http://blocgame.com/stats.php?id=64920,,
Madurolandia,Nicolas Maduro,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 112 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$681 million,1843 Mbbl; 3 Mbbl,,Small,Egypt,Neutral,10367 km 2,http://blocgame.com/stats.php?id=64366,,
BaniMelayu,PlayboyMelayu,,7k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 2 hours ago,2 Hundred Tons per month,3 Mbbl per month,Free Market,$680 million,3 Mbbl,,Small,The Subcontinent,Neutral,3610 km 2,http://blocgame.com/stats.php?id=61862,,
Type-Moon,NeroClaudius,,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 23 hours ago,2 Hundred Tons per month,,Free Market,$680 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64833,,
Bellatrix,General Vorchevsky,,3k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 46 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$679 million,1 Mbbl,Untapped,None,Arabia,Neutral,9084 km 2,http://blocgame.com/stats.php?id=62246,,
Buzir,Sir Ribuz,Steel Brotherhood,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 1 hours ago,28 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$679 million,56 Mbbl,Untapped,Large,Southern Cone,United States,36926 km 2,http://blocgame.com/stats.php?id=64064,,
