country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Anfield,p0ssyb0ss,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 8 hours ago,2 Hundred Tons per month,,Free Market,$342 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64538,,
Zion,Zionist,The United Nations,60k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 160 hours ago,10 Hundred Tons per month,14 Mbbl per month,Central Planning,$341 million,8796 Mbbl; 14 Mbbl,Untapped,Small,Mesopotamia,Soviet Union,24463 km 2,http://blocgame.com/stats.php?id=41496,,
Rooseveltia,Enoch Root,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 147 hours ago,2 Hundred Tons per month,,Central Planning,$341 million,,Untapped,None,Congo,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64376,,
Granola,Granola Empire,SPQR,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 144 hours ago,4 Hundred Tons per month,,Central Planning,$340 million,,Untapped,Meagre,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=50172,,
Greatness.,Lord Aldridge,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 88 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$339 million,397 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64456,,
Sanlucia,johnnylaw1990,SPQR,18k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 16 hours ago,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$338 million,2387 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=59921,,
Gabenistan,Aditya,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 47 hours ago,2 Hundred Tons per month,,Central Planning,$338 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64453,,
Perez,Niola,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Central Planning,$338 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64527,,
Hussenia,Vilhalm,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Central Planning,$338 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64528,,
Lantany,Colchiz,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Central Planning,$338 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64529,,
Colomba,Musol,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$338 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64530,,
Rerum,Rickard,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Free Market,$338 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64531,,
Treso,Jkrowl,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Free Market,$338 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64534,,
Anasov,Axale,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 131 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$337 million,177 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55892,,
Cypentia,Drudric,,35k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 13 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$337 million,174 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59796,,
beyondthesummit,beyondthesummit,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 42 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$337 million,1695 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64320,,
United Bengal,Dank Eucalyptus,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,2 Hundred Tons per month,,Central Planning,$337 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64463,,
Cincinattus,Steveotheguide,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 80 hours ago,2 Hundred Tons per month,,Mixed Economy,$337 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64469,,
ainz ooal gown,momoonga,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 77 hours ago,3 Hundred Tons per month,,Central Planning,$337 million,493 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64473,,
Tsimshianland,Cole Anderson,,24k active personnel,0 ships,First World War surplus,Axis of Evil,1 factory,Undisciplined Rabble,last online 4 hours ago,0 Hundred Tons per month,,Free Market,$336 million,320 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=62854,,
South Oswar,digger2323,,12k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 113 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,Indochina,Neutral,19406 km 2,http://blocgame.com/stats.php?id=64414,,
Dutch East Ind.,maximus321,,4k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 83 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,East Indies,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64430,,
Canantartica,El Chepo,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Isolated,None,Elite,last online 10 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$336 million,257 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64445,,
Caldraniya,Alek_Vulken_I,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 87 hours ago,2 Hundred Tons per month,,Central Planning,$336 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64457,,
Cum,Psycho,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 87 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64458,,
Polarine,Cheshire,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 84 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64462,,
helliana,devin,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 80 hours ago,2 Hundred Tons per month,,Central Planning,$336 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64468,,
Zimbiosis,Zimbiote,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 99 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$335 million,478 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40417,,
Rhineland,seasisk,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 100 hours ago,2 Hundred Tons per month,,Free Market,$335 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=49365,,
Rosenstan,Iosif V. Rosen,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 107 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54699,,
Makia,Neratu,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 99 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55648,,
Delmarva,Idaurius,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 102 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59995,,
Eos,AnTaReS Lava,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 101 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60044,,
ratdotabestdota,ratdotabestdota,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 42 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,2163 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64316,,
The FNO,RyanCT,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 126 hours ago,2 Hundred Tons per month,,Free Market,$335 million,,Untapped,None,Mesopotamia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64403,,
Artotska,Jorji Hons,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 32 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,Meagre,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64434,,
Polk,Alfred Polk,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 101 hours ago,2 Hundred Tons per month,,Free Market,$335 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64443,,
olenation,olewizard12,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 98 hours ago,2 Hundred Tons per month,,Free Market,$335 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64449,,
Papi,Papi_PAPI,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 75 hours ago,2 Hundred Tons per month,,Central Planning,$335 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64476,,
Real Niggas,Babatunde,,5k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,2 Hundred Tons per month,,Central Planning,$335 million,,Untapped,None,East Africa,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64478,,
Lork,Naple,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64526,,
Elikia,Xander627,,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 152 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$333 million,2018 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64298,,
Harimau Malaya,kucailani,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 70 hours ago,2 Hundred Tons per month,,Central Planning,$332 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61048,,
Eisenreich,Aleister,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 110 hours ago,2 Hundred Tons per month,,Central Planning,$332 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64421,,
Watertown,nukeman654,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 79 hours ago,2 Hundred Tons per month,,Mixed Economy,$332 million,,Untapped,None,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=64470,,
Grenovia,Arthur V,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 62 hours ago,3 Hundred Tons per month,,Free Market,$332 million,201 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64498,,
undeadville,21werlingj,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 60 hours ago,2 Hundred Tons per month,,Central Planning,$332 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64502,,
NL-Indies,Aanv. De Vries,The Federal Colonies,19k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$331 million,291 Mbbl,Untapped,Mediocre,East Indies,United States,19602 km 2,http://blocgame.com/stats.php?id=63776,,
Invasion Nation,Chinese Republican,,12k active personnel,0 ships,First World War surplus,Good,None,Good,last online 8 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$330 million,1 Mbbl,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64541,,
Mocha,dudearse,,19k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 6 hours ago,11 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$329 million,36 Mbbl,Near Depletion,None,Indochina,United States,7683 km 2,http://blocgame.com/stats.php?id=61298,,
Giggles,vladmgs,,18k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 27 hours ago,3 Hundred Tons per month,,Free Market,$329 million,,Untapped,None,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64511,,
realtopkeks,BinLaddinLadder,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 51 hours ago,2 Hundred Tons per month,,Central Planning,$329 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64515,,
Nusa Java,Gussiloharno,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 110 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$328 million,95 Mbbl,Untapped,Small,East Indies,Neutral,15380 km 2,http://blocgame.com/stats.php?id=59205,,
Niorgana,Jorge Harzia,The Order,34k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 23 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$328 million,443 Mbbl,Untapped,Mediocre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63970,,
Mata Helang,Mata Helang,PIRATES,30k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Undisciplined Rabble,online now,29 Hundred Tons per month,3 Mbbl per month,Free Market,$328 million,384 Mbbl; 3 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64412,,
The Dank Side,Dolan Dank,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 55 hours ago,2 Hundred Tons per month,,Central Planning,$327 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59019,,
Cucc,Tumi,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 54 hours ago,2 Hundred Tons per month,,Central Planning,$327 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63839,,
Ubalamd,Bartosz711,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Mixed Economy,$327 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64390,,
Litwa,Kuddl3,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,,Mixed Economy,$327 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64397,,
Utopistan,Burtle,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,2 Hundred Tons per month,,Free Market,$327 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64405,,
Enderfriend,Enderfriend21,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 122 hours ago,2 Hundred Tons per month,,Free Market,$327 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64407,,
Nova Africa,Princeps,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 121 hours ago,2 Hundred Tons per month,,Central Planning,$327 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64409,,
povertunion,joseph4424,The Order,36k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$327 million,1359 Mbbl,Plentiful,Meagre,Persia,Soviet Union,20201 km 2,http://blocgame.com/stats.php?id=64429,,
Stantenople,Charles_Scene,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$327 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64505,,
Rats,Banjax,,13k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 1 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$327 million,,Untapped,Meagre,Amazonia,United States,19250 km 2,http://blocgame.com/stats.php?id=64509,,
Nazareth,SirJunkie95,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Free Market,$327 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64518,,
Fanboys,Steve Jobs,Comintern,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$326 million,2116 Mbbl; 6 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64178,,
Putinia,Lank,,27k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 101 hours ago,2 Hundred Tons per month,,Free Market,$326 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64441,,
