country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Malaysia.,Tuanku Adam Zhafri,PIRATES,10k active personnel,0 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 58 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1287 million,130 Mbbl; 9 Mbbl,Plentiful,None,East Indies,Neutral,24051 km 2,http://blocgame.com/stats.php?id=63032,,
Drelinka,Catheline lebran,SPQR,15k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 2 hours ago,4 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1283 million,1455 Mbbl,Untapped,Meagre,Persia,Neutral,6124 km 2,http://blocgame.com/stats.php?id=61556,,
Buchepalia,ubiqa,Brotherhood of Nod,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,16 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1280 million,50 Mbbl,Untapped,Somewhat Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,,
Southern Africa,TheMaster_ZA,The Order,59k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Elite,last online 3 hours ago,23 Hundred Tons per month,5 Mbbl per month,Central Planning,$1278 million,226 Mbbl,Untapped,Large,Southern Africa,Soviet Union,44546 km 2,http://blocgame.com/stats.php?id=48410,,
mani,mani,SPQR,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 16 hours ago,8 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1276 million,175 Mbbl,Untapped,Mediocre,Persia,Neutral,6320 km 2,http://blocgame.com/stats.php?id=62912,,
Northmarch,Elroy,PIRATES,82k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 2 hours ago,17 Hundred Tons per month,,Central Planning,$1272 million,14 Mbbl,Plentiful,Mediocre,Caribbean,United States,14709 km 2,http://blocgame.com/stats.php?id=41629,,
Thair,Tacoonastick,Brotherhood of Nod,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$1272 million,133 Mbbl; 4 Mbbl,Near Depletion,Meagre,Congo,Soviet Union,10570 km 2,http://blocgame.com/stats.php?id=60955,,
Genocidia,wolf2686,The High Council,52k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 17 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1265 million,459 Mbbl; 3 Mbbl,Untapped,Meagre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
ZAMENTA,ShAh FAr HAn,The Order,90k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Poor,last online 27 hours ago,14 Hundred Tons per month,8 Mbbl per month,Central Planning,$1261 million,396 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,44184 km 2,http://blocgame.com/stats.php?id=61998,1 Tons,
fetiwert,raja adam iskandar,The Federal Colonies,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 5 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1260 million,453 Mbbl,Untapped,None,East Indies,Soviet Union,6436 km 2,http://blocgame.com/stats.php?id=63124,,
Lombardy,Aistulf,The Order,58k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,20 Hundred Tons per month,17 Mbbl per month,Free Market,$1256 million,6835 Mbbl,Untapped,Somewhat Large,Persia,United States,43955 km 2,http://blocgame.com/stats.php?id=63882,,
Argon,Argus,Interpol,51k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,23 Hundred Tons per month,27 Mbbl per month,Central Planning,$1255 million,2384 Mbbl; 27 Mbbl,Plentiful,Large,Atlas,Soviet Union,41048 km 2,http://blocgame.com/stats.php?id=57323,,
nogoriden3,nogoriden3,,13k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 15 hours ago,19 Hundred Tons per month,4 Mbbl per month,Central Planning,$1255 million,218 Mbbl; 4 Mbbl,Depleted,None,Indochina,Soviet Union,20335 km 2,http://blocgame.com/stats.php?id=62789,,
Smyrno,Mallow,The Order,56k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$1255 million,9469 Mbbl,Untapped,Large,Arabia,Soviet Union,44721 km 2,http://blocgame.com/stats.php?id=62960,,
nanas,nanas batu,The High Council,24k active personnel,-1 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$1253 million,124 Mbbl; 5 Mbbl,Untapped,Mediocre,East Indies,Neutral,27543 km 2,http://blocgame.com/stats.php?id=61809,,
south nation,presiden tote,PIRATES,75k active personnel,3 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$1253 million,476 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,39056 km 2,http://blocgame.com/stats.php?id=61911,,
Walletia,walletguy,The United Nations,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 16 hours ago,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1251 million,,Untapped,Meagre,Caribbean,United States,23334 km 2,http://blocgame.com/stats.php?id=62978,,
Lomar,Sarnen,Steel Brotherhood,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 20 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$1251 million,2427 Mbbl,Untapped,Mediocre,Mesopotamia,United States,16267 km 2,http://blocgame.com/stats.php?id=63175,,
RadYugoslavija,Cobraaahhh1,The High Council,51k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 142 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$1247 million,222 Mbbl; 7 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,37116 km 2,http://blocgame.com/stats.php?id=62615,,
Zuyazayuza,Zuyazayuza,The Order,105k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,34 Hundred Tons per month,5 Mbbl per month,Free Market,$1244 million,445 Mbbl,Untapped,Large,Caribbean,United States,55968 km 2,http://blocgame.com/stats.php?id=62470,,
Silverra,chohakkai,PIRATES,51k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 7 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$1243 million,15 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Petai Belalang,zulhasr39689,PIRATES,62k active personnel,5 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1242 million,280 Mbbl; 4 Mbbl,Untapped,Powerful,East Indies,Soviet Union,21213 km 2,http://blocgame.com/stats.php?id=60767,,
malapetaka,bolawei9,The High Council,23k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 51 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1239 million,339 Mbbl,Untapped,Mediocre,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60813,,
S�l,BabaWanga,Lithuanian Coalition,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 56 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1237 million,14 Mbbl; 5 Mbbl,Untapped,Large,Southern Africa,Soviet Union,28218 km 2,http://blocgame.com/stats.php?id=61589,,
Lothl�rien,Galadriel,,78k active personnel,5 ships,Second World War surplus,Nice,6 factories,Elite,online now,24 Hundred Tons per month,24 Mbbl per month,Free Market,$1235 million,4182 Mbbl; 24 Mbbl,Plentiful,Somewhat Large,Atlas,United States,27531 km 2,http://blocgame.com/stats.php?id=64165,,
Vanan,Esler,The Order,99k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,30 Hundred Tons per month,4 Mbbl per month,Central Planning,$1234 million,310 Mbbl; 4 Mbbl,Plentiful,Somewhat Large,Congo,Soviet Union,40778 km 2,http://blocgame.com/stats.php?id=63339,,
Bendover,Mike Hawk,Farmington Brigade,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 29 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$1229 million,161 Mbbl; 2 Mbbl,Untapped,None,East Indies,Soviet Union,7492 km 2,http://blocgame.com/stats.php?id=62897,,
raja_png,DiDi27,PIRATES,7k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 3 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1228 million,97 Mbbl; 5 Mbbl,,Small,Pacific Rim,Soviet Union,6062 km 2,http://blocgame.com/stats.php?id=62000,,
Vorcs,Aiman Nizam,PIRATES,97k active personnel,8 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,13 Hundred Tons per month,10 Mbbl per month,Central Planning,$1226 million,330 Mbbl; 10 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,36163 km 2,http://blocgame.com/stats.php?id=61955,,
Inderapura,Lordfazal,PIRATES,58k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 7 hours ago,12 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1222 million,239 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,1 Tons,
Neechanville,Overlord-kun,The United Nations,31k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,online now,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1222 million,463 Mbbl; 5 Mbbl,,Small,Gran Colombia,Soviet Union,23167 km 2,http://blocgame.com/stats.php?id=63023,,
Treehouse,Number One,The High Council,50k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 4 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$1220 million,401 Mbbl; 3 Mbbl,Untapped,Mediocre,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
Bloodied Stools,cowds,The High Council,77k active personnel,0 ships,Second World War surplus,Mad Dog,1 factory,Elite,online now,23 Hundred Tons per month,11 Mbbl per month,Central Planning,$1216 million,325 Mbbl; 11 Mbbl,Plentiful,Somewhat Large,Gran Colombia,Soviet Union,28514 km 2,http://blocgame.com/stats.php?id=56997,,
Tyanra,SaffronMerchant,SPQR,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,21 Hundred Tons per month,8 Mbbl per month,Central Planning,$1212 million,1488 Mbbl; 8 Mbbl,Plentiful,Mediocre,The Subcontinent,Soviet Union,33420 km 2,http://blocgame.com/stats.php?id=60365,,
shair,shair,Al-Qassam Brigades,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$1212 million,123 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,38425 km 2,http://blocgame.com/stats.php?id=62199,,
Puella-Magia,Emily,Comintern,68k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,12 Hundred Tons per month,10 Mbbl per month,Central Planning,$1211 million,703 Mbbl; 10 Mbbl,,Large,Persia,Soviet Union,24292 km 2,http://blocgame.com/stats.php?id=35958,,
Mmhat,Homermustdie,The High Council,18k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,14 Hundred Tons per month,2 Mbbl per month,Free Market,$1211 million,165 Mbbl; 2 Mbbl,Untapped,Small,Amazonia,United States,20400 km 2,http://blocgame.com/stats.php?id=45846,,
TerapBuduLipis,SyedRazi,The High Council,58k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,18 Hundred Tons per month,7 Mbbl per month,Central Planning,$1209 million,177 Mbbl; 7 Mbbl,Untapped,Powerful,Indochina,Soviet Union,43867 km 2,http://blocgame.com/stats.php?id=60513,1 Tons,
Addin-territory,Addin,PIRATES,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,14 Hundred Tons per month,4 Mbbl per month,Central Planning,$1209 million,72 Mbbl,,Somewhat Large,Caribbean,Soviet Union,20573 km 2,http://blocgame.com/stats.php?id=62712,,
Crapostan,King Guamba,Brotherhood of Nod,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1208 million,6374 Mbbl,Untapped,Large,Mesopotamia,Neutral,30564 km 2,http://blocgame.com/stats.php?id=44789,,
Kornian,Premier Warlord Bush,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 162 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$1208 million,,Untapped,Meagre,Congo,United States,9266 km 2,http://blocgame.com/stats.php?id=63705,,
Communistutopia,Bill Broskis,The Order,59k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Elite,online now,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1204 million,8349 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Swagvila,Saddam Hussgay,The High Council,48k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1201 million,348 Mbbl; 2 Mbbl,Plentiful,Large,China,Soviet Union,39366 km 2,http://blocgame.com/stats.php?id=45990,1 Tons,
Slavostan,Joe Tito-Hoxha,Interpol,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$1197 million,58 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,,
venua,bilbo swaggins,Che Guevara League,25k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 18 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$1195 million,55 Mbbl; 3 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=54363,,
Shining Sun,Wladyslaw Gomulka,Lithuanian Coalition,4k active personnel,0 ships,Second World War surplus,Pariah,1 factory,Good,online now,19 Hundred Tons per month,7 Mbbl per month,Free Market,$1193 million,184 Mbbl,Depleted,Mediocre,Southern Africa,Soviet Union,16630 km 2,http://blocgame.com/stats.php?id=61511,,
Borgasha,Magus Evergreen,The Order,66k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$1192 million,6172 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Atlas,Soviet Union,28209 km 2,http://blocgame.com/stats.php?id=63407,,
CTSKRR,CTSKRR,The High Council,7k active personnel,3 ships,Second World War surplus,Good,2 factories,Standard,last online 6 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1191 million,131 Mbbl; 8 Mbbl,,Meagre,China,Soviet Union,17974 km 2,http://blocgame.com/stats.php?id=60811,,
SPNR,Stefan Stamenkovic,Comintern,50k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Elite,online now,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1188 million,312 Mbbl; 4 Mbbl,,Large,Indochina,Soviet Union,22455 km 2,http://blocgame.com/stats.php?id=51722,,
Senandung Malam,Lela Manja,PIRATES,6k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 15 hours ago,15 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$1184 million,358 Mbbl,Untapped,None,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61074,,
Nuwe Rhodesia,dudeskis,The Order,74k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$1180 million,282 Mbbl,Untapped,Large,Gran Colombia,Neutral,21168 km 2,http://blocgame.com/stats.php?id=6338,,
Cempaka,saufirahim,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 115 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1179 million,454 Mbbl; 2 Mbbl,,Meagre,East Indies,Neutral,12954 km 2,http://blocgame.com/stats.php?id=62390,,
carefree,solematemy,The Order,96k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,19 Hundred Tons per month,2 Mbbl per month,Central Planning,$1175 million,429 Mbbl; 2 Mbbl,Untapped,Large,East Indies,Soviet Union,18651 km 2,http://blocgame.com/stats.php?id=61669,,
Zen killer,Jermainecrazy2157,The High Council,50k active personnel,0 ships,Second World War surplus,Isolated,2 factories,Elite,last online 10 hours ago,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$1174 million,287 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,39342 km 2,http://blocgame.com/stats.php?id=63107,,
Arina,Hakir,Interpol,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 4 hours ago,10 Hundred Tons per month,4 Mbbl per month,Free Market,$1171 million,516 Mbbl,Untapped,Powerful,Amazonia,United States,30995 km 2,http://blocgame.com/stats.php?id=54480,,
kinabalu,fatimah,,22k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$1171 million,1554 Mbbl,,Small,Arabia,Neutral,6124 km 2,http://blocgame.com/stats.php?id=62887,,
Cancer,Stolen,The Order,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 19 hours ago,3 Hundred Tons per month,5 Mbbl per month,Central Planning,$1170 million,2815 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Neutral,8992 km 2,http://blocgame.com/stats.php?id=58745,,
TheDarkSide,LordVader,The High Council,62k active personnel,3 ships,Second World War surplus,Nice,2 factories,Standard,last online 3 hours ago,26 Hundred Tons per month,2 Mbbl per month,Central Planning,$1169 million,478 Mbbl; 2 Mbbl,Near Depletion,Very Powerful,East Indies,Soviet Union,50683 km 2,http://blocgame.com/stats.php?id=63139,,
