country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Feffiopia,Serloks,The Divine Council,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 7 hours ago,33 Hundred Tons per month,11 Mbbl per month,Central Planning,$2007 million,265 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,24983 km 2,http://blocgame.com/stats.php?id=46505,,
Rhod3sia,FreeMindInside,The Order,113k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Poor,last online 7 hours ago,39 Hundred Tons per month,4 Mbbl per month,Central Planning,$2007 million,135 Mbbl; 4 Mbbl,Near Depletion,Very Powerful,Southern Africa,Soviet Union,34691 km 2,http://blocgame.com/stats.php?id=52679,,
Tamil Kingdom,Chola I,The Order,140k active personnel,13 ships,Korean War surplus,Angelic,5 factories,Good,last online 8 hours ago,50 Hundred Tons per month,7 Mbbl per month,Central Planning,$2005 million,313 Mbbl; 7 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,64188 km 2,http://blocgame.com/stats.php?id=60964,,
Biji Kurdistan,Myron2point0,Brotherhood of Nod,55k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,online now,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$1993 million,2777 Mbbl; 10 Mbbl,,Very Powerful,Mesopotamia,Soviet Union,18900 km 2,http://blocgame.com/stats.php?id=52906,,
SOPF,Johnathinski Weston,The United Nations,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 39 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1993 million,77 Mbbl; 4 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,14460 km 2,http://blocgame.com/stats.php?id=62841,,
kweensnkans,Jamal T.Ice cube,,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 101 hours ago,7 Hundred Tons per month,4 Mbbl per month,Free Market,$1990 million,2995 Mbbl,,Large,Egypt,United States,16728 km 2,http://blocgame.com/stats.php?id=63345,,
kobisbunga,kobis,Brotherhood of Nod,65k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$1983 million,174 Mbbl; 3 Mbbl,Near Depletion,Large,East Indies,United States,14548 km 2,http://blocgame.com/stats.php?id=61609,,
Puerto Libre,Jose Ramon Rodriguez III,The Federal Colonies,44k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,19 Hundred Tons per month,13 Mbbl per month,Free Market,$1977 million,88 Mbbl,Untapped,Very Powerful,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=61883,,
Slavostan,Joe Tito-Hoxha,Interpol,71k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1974 million,95 Mbbl; 2 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,1 Tons,
Manturia-Korea,Maosecond,,102k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,21 Hundred Tons per month,5 Mbbl per month,Free Market,$1959 million,218 Mbbl,Untapped,Mediocre,China,United States,21039 km 2,http://blocgame.com/stats.php?id=64188,,
the Haunted,thedrunkenarchitect,The Order,80k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,33 Hundred Tons per month,5 Mbbl per month,Central Planning,$1958 million,405 Mbbl; 5 Mbbl,Plentiful,Very Powerful,Southern Africa,Soviet Union,36676 km 2,http://blocgame.com/stats.php?id=63020,,
Potatopia,DoomPotato,Brotherhood of Nod,79k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,online now,11 Hundred Tons per month,13 Mbbl per month,Central Planning,$1952 million,4676 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,29105 km 2,http://blocgame.com/stats.php?id=54037,,
Deklain,Otis,The Divine Council,48k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,22 Hundred Tons per month,6 Mbbl per month,Central Planning,$1945 million,6 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,33853 km 2,http://blocgame.com/stats.php?id=57066,,
Silverra,chohakkai,PIRATES,60k active personnel,4 ships,Second World War surplus,Nice,2 factories,Good,last online 13 hours ago,9 Hundred Tons per month,7 Mbbl per month,Central Planning,$1933 million,344 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Etiwan,Latvu,The Divine Council,9k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 127 hours ago,19 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1927 million,229 Mbbl,Untapped,Mediocre,Amazonia,United States,20052 km 2,http://blocgame.com/stats.php?id=60056,,
durkastan,ned kelly,SPQR,62k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 20 hours ago,26 Hundred Tons per month,23 Mbbl per month,Mixed Economy,$1924 million,2729 Mbbl,Untapped,Mediocre,Arabia,United States,36464 km 2,http://blocgame.com/stats.php?id=40488,,
Empyrea,Sir_Scarf,The Order,55k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Undisciplined Rabble,online now,18 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1924 million,3 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,30482 km 2,http://blocgame.com/stats.php?id=49411,,
Johor,Helmi Omar,PIRATES,18k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1920 million,110 Mbbl; 5 Mbbl,,Somewhat Large,Pacific Rim,Neutral,14389 km 2,http://blocgame.com/stats.php?id=60442,,
Lyranistan,Lyranistan,Brotherhood of Nod,98k active personnel,4 ships,Korean War surplus,Angelic,3 factories,Standard,last online 9 hours ago,30 Hundred Tons per month,21 Mbbl per month,Central Planning,$1917 million,4055 Mbbl; 21 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,50037 km 2,http://blocgame.com/stats.php?id=56860,2 Tons,
Psychotropia,President_Bloodmoney,Brotherhood of Nod,69k active personnel,7 ships,First World War surplus,Gandhi-like,3 factories,Standard,online now,17 Hundred Tons per month,6 Mbbl per month,Central Planning,$1911 million,267 Mbbl; 6 Mbbl,Plentiful,Powerful,East Africa,Soviet Union,39526 km 2,http://blocgame.com/stats.php?id=64125,,
Petai Belalang,zulhasr39689,PIRATES,112k active personnel,13 ships,Second World War surplus,Questionable,4 factories,Standard,last online 10 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$1907 million,192 Mbbl; 5 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,22913 km 2,http://blocgame.com/stats.php?id=60767,,
Dondang Sayang,Cempaka Sari,PIRATES,108k active personnel,11 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,15 Hundred Tons per month,13 Mbbl per month,Free Market,$1897 million,438 Mbbl; 13 Mbbl,Untapped,Somewhat Large,East Indies,United States,18523 km 2,http://blocgame.com/stats.php?id=60628,,
Walletia,walletguy,The United Nations,80k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,15 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1895 million,,Untapped,Small,Caribbean,United States,22870 km 2,http://blocgame.com/stats.php?id=62978,,
Zinlandia,Alaah,Steel Brotherhood,72k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,40 Hundred Tons per month,7 Mbbl per month,Central Planning,$1894 million,254 Mbbl,Plentiful,Very Powerful,Amazonia,Soviet Union,42785 km 2,http://blocgame.com/stats.php?id=45831,,
Eastern Eagle,MetaIndigo,Brotherhood of Nod,58k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,12 Hundred Tons per month,5 Mbbl per month,Central Planning,$1886 million,181 Mbbl; 5 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,16011 km 2,http://blocgame.com/stats.php?id=63045,,
Gammaria,Jacob DeGoes,The Order,59k active personnel,0 ships,First World War surplus,Angelic,2 factories,Elite,last online 9 hours ago,13 Hundred Tons per month,9 Mbbl per month,Central Planning,$1877 million,756 Mbbl; 9 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,36869 km 2,http://blocgame.com/stats.php?id=64334,,
Cyleia,Silas Adar,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,11 Hundred Tons per month,6 Mbbl per month,Free Market,$1875 million,136 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesoamerica,United States,12867 km 2,http://blocgame.com/stats.php?id=62784,,
Communistutopia,Bill Broskis,The Order,89k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1869 million,8169 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Tyrantia,Malakal,The Divine Council,58k active personnel,10 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 5 hours ago,44 Hundred Tons per month,19 Mbbl per month,Central Planning,$1866 million,6907 Mbbl; 19 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,62685 km 2,http://blocgame.com/stats.php?id=40238,3 Tons,5%
Buchepalia,ubiqa,Brotherhood of Nod,34k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 13 hours ago,19 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1863 million,205 Mbbl,Untapped,Large,Caribbean,United States,19014 km 2,http://blocgame.com/stats.php?id=60734,,
shair,shair,The Divine Council,76k active personnel,0 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 4 hours ago,30 Hundred Tons per month,11 Mbbl per month,Central Planning,$1863 million,83 Mbbl,Near Depletion,Large,East Indies,Soviet Union,40972 km 2,http://blocgame.com/stats.php?id=62199,,
the murloc,grant,Steel Brotherhood,69k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1851 million,13 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,22574 km 2,http://blocgame.com/stats.php?id=63727,,
Ekodebota,tfwqtp2tlgf|;3,The Divine Council,68k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Poor,online now,38 Hundred Tons per month,18 Mbbl per month,Central Planning,$1849 million,3101 Mbbl; 18 Mbbl,Plentiful,Very Powerful,Atlas,Soviet Union,35531 km 2,http://blocgame.com/stats.php?id=53422,,
Inderapura,Lordfazal,PIRATES,104k active personnel,5 ships,Second World War surplus,Angelic,2 factories,Standard,online now,13 Hundred Tons per month,7 Mbbl per month,Free Market,$1848 million,99 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,5%
Syphirious,Doxal,Interpol,78k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,34 Hundred Tons per month,28 Mbbl per month,Central Planning,$1844 million,3881 Mbbl; 28 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,52073 km 2,http://blocgame.com/stats.php?id=59670,,
Crayola,baker greg,The Order,92k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 5 hours ago,22 Hundred Tons per month,8 Mbbl per month,Free Market,$1841 million,2778 Mbbl,Untapped,Large,Egypt,United States,47172 km 2,http://blocgame.com/stats.php?id=63958,,
Jerung Hantu,Syark Land,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,online now,6 Hundred Tons per month,7 Mbbl per month,Free Market,$1826 million,775 Mbbl,,Somewhat Large,Arabia,United States,10657 km 2,http://blocgame.com/stats.php?id=60505,,
Nerdia,TheKyu,Brotherhood of Nod,89k active personnel,7 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 7 hours ago,41 Hundred Tons per month,17 Mbbl per month,Free Market,$1825 million,,Plentiful,Large,Caribbean,United States,45006 km 2,http://blocgame.com/stats.php?id=56451,1 Tons,
Kilij,Yatagan,The Order,79k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,12 Hundred Tons per month,11 Mbbl per month,Free Market,$1820 million,4796 Mbbl; 11 Mbbl,Untapped,Large,Mesopotamia,Neutral,26301 km 2,http://blocgame.com/stats.php?id=63687,,
Chūya,Silberblade,The Order,96k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,30 Hundred Tons per month,3 Mbbl per month,Central Planning,$1820 million,379 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,35756 km 2,http://blocgame.com/stats.php?id=63950,,
Dess,Raktai,The Order,108k active personnel,1 ships,Second World War surplus,Gandhi-like,5 factories,Poor,online now,45 Hundred Tons per month,6 Mbbl per month,Free Market,$1819 million,93 Mbbl,Plentiful,Large,Pacific Rim,United States,48126 km 2,http://blocgame.com/stats.php?id=63586,,
North Nubia,Sean Tony,,29k active personnel,0 ships,First World War surplus,Gandhi-like,4 factories,Good,last online 4 hours ago,28 Hundred Tons per month,10 Mbbl per month,Central Planning,$1815 million,10 Mbbl,Plentiful,Mediocre,Congo,Soviet Union,23152 km 2,http://blocgame.com/stats.php?id=63084,,
malapetaka,bolawei9,The Divine Council,11k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1814 million,205 Mbbl,Near Depletion,Mediocre,East Indies,Neutral,15228 km 2,http://blocgame.com/stats.php?id=60813,,
Zanyslavia,Zany Animal,The Khilafah,57k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,24 Hundred Tons per month,12 Mbbl per month,Central Planning,$1813 million,2942 Mbbl; 12 Mbbl,Near Depletion,Mediocre,Persia,Soviet Union,29986 km 2,http://blocgame.com/stats.php?id=41452,,
Valtania,Kelvin D. Makumbi,The Federal Colonies,121k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 7 hours ago,18 Hundred Tons per month,12 Mbbl per month,Central Planning,$1812 million,195 Mbbl; 12 Mbbl,,Large,Mesoamerica,Soviet Union,36276 km 2,http://blocgame.com/stats.php?id=62525,,
bakhang,cukobi,The Order,105k active personnel,5 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 48 hours ago,30 Hundred Tons per month,14 Mbbl per month,Central Planning,$1806 million,1000 Mbbl; 14 Mbbl,Untapped,Large,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,1 Tons,
Crapostan,King Guamba,Brotherhood of Nod,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 160 hours ago,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1805 million,5137 Mbbl,Untapped,Large,Mesopotamia,Neutral,24225 km 2,http://blocgame.com/stats.php?id=44789,,
pelle,pelle,The Order,94k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 15 hours ago,44 Hundred Tons per month,5 Mbbl per month,Central Planning,$1797 million,404 Mbbl; 5 Mbbl,Untapped,Very Powerful,China,Soviet Union,47331 km 2,http://blocgame.com/stats.php?id=52372,,
Reim,Azrael,The Divine Council,79k active personnel,6 ships,Second World War surplus,Angelic,2 factories,Standard,last online 1 hours ago,24 Hundred Tons per month,10 Mbbl per month,Central Planning,$1795 million,317 Mbbl; 10 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,51273 km 2,http://blocgame.com/stats.php?id=41073,,
Kekistonia,Mad Dog Mattis,The Order,67k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,21 Hundred Tons per month,19 Mbbl per month,Central Planning,$1791 million,8797 Mbbl,Untapped,Large,Atlas,Soviet Union,45330 km 2,http://blocgame.com/stats.php?id=63476,,
Derse Moon,Jack Noir,The Order,139k active personnel,18 ships,Korean War surplus,Isolated,6 factories,Elite,last online 3 hours ago,40 Hundred Tons per month,20 Mbbl per month,Central Planning,$1788 million,23240 Mbbl; 20 Mbbl,,Very Powerful,Egypt,Soviet Union,87376 km 2,http://blocgame.com/stats.php?id=62965,,
venua,bilbo swaggins,The Order,61k active personnel,0 ships,Second World War surplus,Normal,2 factories,Good,last online 2 hours ago,17 Hundred Tons per month,3 Mbbl per month,Central Planning,$1786 million,345 Mbbl; 3 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
Tandak,jimmyyus,PIRATES,73k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,last online 3 hours ago,20 Hundred Tons per month,12 Mbbl per month,Free Market,$1785 million,3509 Mbbl; 12 Mbbl,Near Depletion,Large,Egypt,United States,16664 km 2,http://blocgame.com/stats.php?id=62201,,
Langgarpura,neocon,The Order,60k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1784 million,177 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,30801 km 2,http://blocgame.com/stats.php?id=60629,,
Aryana,Williarsk,Steel Brotherhood,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 1 hours ago,25 Hundred Tons per month,5 Mbbl per month,Central Planning,$1780 million,176 Mbbl; 5 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,12383 km 2,http://blocgame.com/stats.php?id=2313,,
Niggerito,Jejomar Binay,SPQR,122k active personnel,5 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,27 Hundred Tons per month,4 Mbbl per month,Free Market,$1771 million,262 Mbbl,,Large,East Indies,United States,42349 km 2,http://blocgame.com/stats.php?id=63087,,
