country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
KakMahPower,tuan tanah kedaun,PIRATES,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1248 million,463 Mbbl; 5 Mbbl,,Somewhat Large,Indochina,United States,5249 km 2,http://blocgame.com/stats.php?id=60656,,
Justice,Tommy Scrumptious,Brotherhood of Nod,48k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,16 Hundred Tons per month,8 Mbbl per month,Central Planning,$1246 million,8569 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,29004 km 2,http://blocgame.com/stats.php?id=62975,,
Olut,Vittusaatana,Al-Qassam Brigades,70k active personnel,0 ships,Second World War surplus,Good,2 factories,Elite,last online 5 hours ago,20 Hundred Tons per month,20 Mbbl per month,Central Planning,$1246 million,6338 Mbbl; 20 Mbbl,,Very Powerful,Atlas,Soviet Union,40076 km 2,http://blocgame.com/stats.php?id=63682,,
Zen killer,Jermainecrazy2157,The Divine Council,70k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$1243 million,222 Mbbl; 5 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,39342 km 2,http://blocgame.com/stats.php?id=63107,,
Yugoslothia,Yugoslothia,Brotherhood of Nod,49k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,12 Hundred Tons per month,9 Mbbl per month,Free Market,$1242 million,3351 Mbbl; 9 Mbbl,Untapped,Mediocre,Egypt,United States,31284 km 2,http://blocgame.com/stats.php?id=55968,,
Kennethland,Kenneth,The Order,38k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,44 Hundred Tons per month,10 Mbbl per month,Central Planning,$1240 million,10 Mbbl,Untapped,Somewhat Large,Gran Colombia,Neutral,27997 km 2,http://blocgame.com/stats.php?id=47662,,
Aratana Kibo,Yuno,,14k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 11 hours ago,11 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1236 million,28 Mbbl; 2 Mbbl,Untapped,Meagre,Southern Africa,Neutral,5981 km 2,http://blocgame.com/stats.php?id=63197,,
Utea,SephiXarados,The Order,63k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Elite,last online 2 hours ago,23 Hundred Tons per month,5 Mbbl per month,Free Market,$1235 million,336 Mbbl,Untapped,Large,Amazonia,United States,58625 km 2,http://blocgame.com/stats.php?id=49905,,
Honesty,Fury,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 1 hours ago,11 Hundred Tons per month,,Mixed Economy,$1234 million,,Untapped,None,Mesopotamia,Neutral,4381 km 2,http://blocgame.com/stats.php?id=62094,,
Rengit,merahsakti,The Order,75k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Standard,online now,58 Hundred Tons per month,4 Mbbl per month,Free Market,$1233 million,268 Mbbl,Near Depletion,Powerful,Congo,United States,41047 km 2,http://blocgame.com/stats.php?id=61769,,
Newbish,Newbish,SPQR,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 137 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$1231 million,3414 Mbbl; 6 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,19525 km 2,http://blocgame.com/stats.php?id=59854,,
SAUDI OPEC,OPEC,Brotherhood of Nod,4k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Standard,last online 104 hours ago,3 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1228 million,444 Mbbl,Untapped,Meagre,Arabia,Neutral,11231 km 2,http://blocgame.com/stats.php?id=62838,,
Amazonian Union,Hugo Chavez,Steel Brotherhood,35k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1227 million,197 Mbbl,Untapped,Somewhat Large,Amazonia,United States,16791 km 2,http://blocgame.com/stats.php?id=59377,,
Uzbekistan.,Ittin,Brotherhood of Nod,81k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$1218 million,5695 Mbbl; 13 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,54118 km 2,http://blocgame.com/stats.php?id=59590,,
Alanies,Alany,The Order,55k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,11 Hundred Tons per month,9 Mbbl per month,Central Planning,$1216 million,2400 Mbbl; 9 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,32003 km 2,http://blocgame.com/stats.php?id=54617,,
Melaka,Hang Tuah,The Divine Council,54k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$1215 million,338 Mbbl; 5 Mbbl,Untapped,Powerful,East Indies,Soviet Union,31455 km 2,http://blocgame.com/stats.php?id=57146,,
Violent Vegans,SnakeBombs,Interpol,77k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,28 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1214 million,5872 Mbbl; 10 Mbbl,Untapped,Large,Atlas,Soviet Union,45538 km 2,http://blocgame.com/stats.php?id=48869,,
Darkstone,Trakel,The Divine Council,95k active personnel,1 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,33 Hundred Tons per month,21 Mbbl per month,Central Planning,$1214 million,7340 Mbbl; 21 Mbbl,Untapped,Large,Arabia,Soviet Union,53039 km 2,http://blocgame.com/stats.php?id=57176,,
Thimerica,Focus,Che Guevara League,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 62 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1214 million,40 Mbbl; 2 Mbbl,,Mediocre,Gran Colombia,Soviet Union,15851 km 2,http://blocgame.com/stats.php?id=62883,,
One Star,Neku,The Divine Council,38k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$1213 million,3686 Mbbl,Untapped,Large,Persia,United States,28063 km 2,http://blocgame.com/stats.php?id=57783,,
Plob,plox,Brotherhood of Nod,78k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 9 hours ago,14 Hundred Tons per month,16 Mbbl per month,Central Planning,$1211 million,5637 Mbbl; 16 Mbbl,Near Depletion,Large,Arabia,Soviet Union,34931 km 2,http://blocgame.com/stats.php?id=58260,,
Turbanistan,eromer2,The Order,83k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,18 Hundred Tons per month,4 Mbbl per month,Central Planning,$1206 million,662 Mbbl; 4 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,32266 km 2,http://blocgame.com/stats.php?id=63007,,
Iwo Jima,Tadamichi Kuribayashi,The Order,118k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,27 Hundred Tons per month,11 Mbbl per month,Central Planning,$1205 million,516 Mbbl; 11 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,46731 km 2,http://blocgame.com/stats.php?id=63259,,
Eagleland,AMERICAN_HERO,,16k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 129 hours ago,18 Hundred Tons per month,3 Mbbl per month,Free Market,$1204 million,212 Mbbl,Untapped,Mediocre,Mesoamerica,United States,29447 km 2,http://blocgame.com/stats.php?id=39022,,
Sumchakastan,eddik0lol,The Khilafah,16k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,12 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1204 million,3450 Mbbl; 6 Mbbl,Near Depletion,Meagre,Arabia,Neutral,15692 km 2,http://blocgame.com/stats.php?id=41444,,
HiredGun,FreeCharge,The Order,57k active personnel,1 ships,Second World War surplus,Nice,3 factories,Good,last online 8 hours ago,33 Hundred Tons per month,19 Mbbl per month,Central Planning,$1200 million,5457 Mbbl; 19 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,51283 km 2,http://blocgame.com/stats.php?id=53353,,
Afrikizonia,MacSlothur,Steel Brotherhood,78k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,19 Hundred Tons per month,5 Mbbl per month,Free Market,$1200 million,,Untapped,Mediocre,East Africa,United States,25065 km 2,http://blocgame.com/stats.php?id=63138,,
Vursian,Amirul Izzat,PIRATES,34k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$1199 million,42 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,16435 km 2,http://blocgame.com/stats.php?id=62540,,
schekels,appollyon,The Order,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$1199 million,50 Mbbl,Untapped,None,East Africa,Soviet Union,9175 km 2,http://blocgame.com/stats.php?id=63381,,
Norwegia,Thornir,The United Nations,78k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Poor,last online 3 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1198 million,2372 Mbbl,Untapped,Somewhat Large,Atlas,Soviet Union,14007 km 2,http://blocgame.com/stats.php?id=30,,5%
Empyrea,Sir_Scarf,The Order,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 9 hours ago,17 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1198 million,3 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,27114 km 2,http://blocgame.com/stats.php?id=49411,,
Laurence,Frezzerbloom,Brotherhood of Nod,63k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 15 hours ago,15 Hundred Tons per month,10 Mbbl per month,Central Planning,$1198 million,2886 Mbbl; 10 Mbbl,Untapped,Large,Arabia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=49637,,
Borgasha,Magus Evergreen,The Order,82k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Good,online now,13 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1198 million,6091 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Atlas,Soviet Union,28209 km 2,http://blocgame.com/stats.php?id=63407,,
DevilsAndDemons,Andrew666,Steel Brotherhood,14k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Elite,last online 1 hours ago,10 Hundred Tons per month,1 Mbbl per month,Free Market,$1197 million,,Untapped,None,Arabia,United States,7287 km 2,http://blocgame.com/stats.php?id=64116,,
Novi Sad,Serbian Gamer,The Divine Council,88k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 2 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1192 million,3832 Mbbl; 6 Mbbl,Untapped,Large,Egypt,Soviet Union,34702 km 2,http://blocgame.com/stats.php?id=60752,,
Northern Ghan,Hailaruds,The Divine Council,20k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 5 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1189 million,750 Mbbl; 3 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,10899 km 2,http://blocgame.com/stats.php?id=62344,,
United-Muslims,Karim,SPQR,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 1 hours ago,10 Hundred Tons per month,,Free Market,$1185 million,,Untapped,None,Mesopotamia,United States,4339 km 2,http://blocgame.com/stats.php?id=61674,,
Edtopia,Edgar,The Federal Colonies,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$1180 million,254 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=249,,
Wladimiria,Estagon,The Divine Council,80k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 7 hours ago,11 Hundred Tons per month,10 Mbbl per month,Central Planning,$1180 million,4516 Mbbl; 10 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,37242 km 2,http://blocgame.com/stats.php?id=52318,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,30k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Undisciplined Rabble,last online 1 hours ago,11 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$1179 million,3348 Mbbl,Untapped,Large,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=40676,,
Aincrad,veemon,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 103 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$1179 million,363 Mbbl; 1 Mbbl,Untapped,Meagre,China,Soviet Union,9175 km 2,http://blocgame.com/stats.php?id=50267,,
Ceannesburg,theorange0,The Order,157k active personnel,6 ships,First World War surplus,Gandhi-like,3 factories,Standard,online now,23 Hundred Tons per month,6 Mbbl per month,Free Market,$1179 million,,Untapped,Powerful,Mesoamerica,United States,29895 km 2,http://blocgame.com/stats.php?id=56500,,
Terengganu,Farysa,The Divine Council,66k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1177 million,200 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,34731 km 2,http://blocgame.com/stats.php?id=60615,,
Llorxye,qiffahsy,PIRATES,61k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$1176 million,30 Mbbl; 3 Mbbl,Untapped,Large,East Indies,Soviet Union,25801 km 2,http://blocgame.com/stats.php?id=61688,,
Gobi,Saint Gobi,The Order,89k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,27 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1175 million,534 Mbbl,Untapped,Large,Congo,United States,27032 km 2,http://blocgame.com/stats.php?id=61919,,
Socialand,Free Party,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 128 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$1174 million,96 Mbbl; 3 Mbbl,Untapped,None,Gran Colombia,Neutral,9360 km 2,http://blocgame.com/stats.php?id=58655,,
Cyrodill,Tihomir,The Order,207k active personnel,9 ships,Vietnam War surplus,Gandhi-like,5 factories,Elite,last online 3 hours ago,65 Hundred Tons per month,50 Mbbl per month,Free Market,$1173 million,6974 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,68279 km 2,http://blocgame.com/stats.php?id=53759,,
Shinystan,He Who Wears No Pants,The Order,12k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 66 hours ago,11 Hundred Tons per month,3 Mbbl per month,Free Market,$1173 million,128 Mbbl,Untapped,Somewhat Large,Caribbean,Neutral,19602 km 2,http://blocgame.com/stats.php?id=63522,,
Solentia,Cracov,,5k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 165 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1172 million,4 Mbbl,Untapped,Small,Caribbean,Neutral,9175 km 2,http://blocgame.com/stats.php?id=62639,,
Lolesco,Lolesco,The Order,68k active personnel,1 ships,Second World War surplus,Nice,3 factories,Standard,last online 6 hours ago,48 Hundred Tons per month,15 Mbbl per month,Free Market,$1169 million,3023 Mbbl; 15 Mbbl,Untapped,Somewhat Large,Mesopotamia,United States,45570 km 2,http://blocgame.com/stats.php?id=48289,,
Cocobongo,Cuban Pete,The Divine Council,70k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,13 Hundred Tons per month,1 Mbbl per month,Free Market,$1164 million,301 Mbbl; 1 Mbbl,Untapped,Large,Gran Colombia,United States,19020 km 2,http://blocgame.com/stats.php?id=58193,,
fjortonattio8,fiveonesix,The Order,79k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Elite,online now,20 Hundred Tons per month,5 Mbbl per month,Free Market,$1156 million,105 Mbbl,Untapped,Large,Gran Colombia,United States,29191 km 2,http://blocgame.com/stats.php?id=63413,,
Wankmuffin,tempcunt,,2k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,12 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1155 million,644 Mbbl; 4 Mbbl,,Meagre,Mesoamerica,Neutral,10232 km 2,http://blocgame.com/stats.php?id=63325,,
Sordidia,RogueandaScoundrel,The Order,72k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,25 Hundred Tons per month,6 Mbbl per month,Central Planning,$1153 million,434 Mbbl,Untapped,Large,Caribbean,Soviet Union,37594 km 2,http://blocgame.com/stats.php?id=63203,,
Kek Slovakia,Fidel Kekstro,The Order,82k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,21 Hundred Tons per month,19 Mbbl per month,Central Planning,$1153 million,522 Mbbl; 19 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,37511 km 2,http://blocgame.com/stats.php?id=63462,,
publika,Gladiator,,10k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 45 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1150 million,9 Mbbl; 3 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,6436 km 2,http://blocgame.com/stats.php?id=62345,,
sandakania,Ryan Kentang,The Order,106k active personnel,6 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 22 hours ago,15 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1149 million,288 Mbbl,Untapped,Very Powerful,East Indies,United States,38333 km 2,http://blocgame.com/stats.php?id=60600,,
