country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Qara Qoyunlu,Pole,,0k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 32 hours ago,2 Hundred Tons per month,,Mixed Economy,$445 million,,Untapped,None,Southern Cone,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64487,,
hypocrates,sarah4424,Brotherhood of Nod,18k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 16 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$444 million,2999 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
Kashfar,Mobeen Farhan,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 179 hours ago,2 Hundred Tons per month,,Free Market,$444 million,219 Mbbl,Untapped,None,The Subcontinent,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65149,,
Kagrar,Vampircorn,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 94 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$443 million,271 Mbbl; 1 Mbbl,Untapped,None,Congo,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=63542,,
Barkalogea,The Seir Davey,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 35 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$443 million,2366 Mbbl; 4 Mbbl,Untapped,None,Persia,United States,16335 km 2,http://blocgame.com/stats.php?id=63696,,
Rerum,Rickard,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 32 hours ago,2 Hundred Tons per month,,Mixed Economy,$443 million,,Untapped,None,Gran Colombia,Neutral,15767 km 2,http://blocgame.com/stats.php?id=64531,,
Grettistan,Grett,Brotherhood of Nod,39k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Elite,last online 10 hours ago,12 Hundred Tons per month,,Central Planning,$441 million,,Untapped,Meagre,Southern Africa,Soviet Union,27538 km 2,http://blocgame.com/stats.php?id=51214,,
mexicanwall,mexicanwall,,3k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 28 hours ago,2 Hundred Tons per month,,Mixed Economy,$441 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64294,,
lolwuts,mpetersen2,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 49 hours ago,2 Hundred Tons per month,,Mixed Economy,$441 million,30 Mbbl,Untapped,None,Southern Africa,Neutral,15211 km 2,http://blocgame.com/stats.php?id=64704,,
Peutschland,Pocci,The Order,93k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 47 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$440 million,4295 Mbbl; 2 Mbbl,Untapped,Powerful,Persia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63261,,
Belac,Belac,The Federal Colonies,2k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 66 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$437 million,138 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,12610 km 2,http://blocgame.com/stats.php?id=64183,,
Travland,Jon Cruz el grande,O.N.S.S.,33k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 22 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$435 million,486 Mbbl; 1 Mbbl,Untapped,Small,Mesoamerica,Soviet Union,20199 km 2,http://blocgame.com/stats.php?id=65087,,
Impiion,Alec Zootron,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 20 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$435 million,96 Mbbl; 2 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65113,,
Wolfveiria,Sharuez,Steel Brotherhood,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 23 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$433 million,56 Mbbl,Untapped,Meagre,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64523,,
Nazi Empire,Fuhrer Stafford,,38k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,online now,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$433 million,272 Mbbl,Untapped,Mediocre,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64819,,
Svetia,VladyPut,American Freedom,35k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,online now,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$433 million,100 Mbbl,Untapped,Meagre,China,United States,20200 km 2,http://blocgame.com/stats.php?id=64876,,
Les,Rott,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 32 hours ago,2 Hundred Tons per month,,Mixed Economy,$431 million,,Untapped,None,Gran Colombia,Neutral,16417 km 2,http://blocgame.com/stats.php?id=64486,,
Military101,Militaryruler,,15k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,,Mixed Economy,$430 million,,Untapped,Meagre,Atlas,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64273,,
supplyblock,supplyblock,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$429 million,3345 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64715,,
ninjasinpyjamas,ninjasinpyjamas,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$429 million,3271 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64730,,
tsmyellowstar,tsmyellowstar,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$429 million,4271 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64852,,
Zaetoria,Reaper_1911,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 64 hours ago,2 Hundred Tons per month,,Free Market,$428 million,440 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64999,,
Colony 9,Homs,,2k active personnel,0 ships,Finest of the 19th century,Normal,None,Elite,last online 32 hours ago,2 Hundred Tons per month,,Mixed Economy,$427 million,,Untapped,None,Caribbean,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64493,,
Hogwr,Erebor,,3k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 24 hours ago,2 Hundred Tons per month,,Mixed Economy,$427 million,,Untapped,None,Southern Cone,Neutral,15600 km 2,http://blocgame.com/stats.php?id=64807,,
Hietzing,Stalex,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 170 hours ago,2 Hundred Tons per month,,Free Market,$424 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65163,,
Booyakasha,Pennypenny,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 70 hours ago,2 Hundred Tons per month,,Mixed Economy,$423 million,,Untapped,None,Arabia,Neutral,13613 km 2,http://blocgame.com/stats.php?id=43208,,
Wussan,Handri,SPQR,41k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Good,last online 10 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$422 million,1016 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,26868 km 2,http://blocgame.com/stats.php?id=50197,,
identitiesys,Jason5555,,37k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Undisciplined Rabble,last online 16 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$419 million,21 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,12735 km 2,http://blocgame.com/stats.php?id=64475,,
dbeedell,dbeedell,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$419 million,1991 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64830,,
Niematah,Dmitri Boris,,12k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 17 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$418 million,144 Mbbl; 2 Mbbl,Near Depletion,Meagre,China,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=65111,,
Shalinia,Mamante Zaccheo,,34k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 130 hours ago,8 Hundred Tons per month,,Free Market,$417 million,,Untapped,None,Amazonia,United States,25933 km 2,http://blocgame.com/stats.php?id=49581,,
Colomba,Musol,,3k active personnel,0 ships,Finest of the 19th century,Questionable,None,Elite,last online 32 hours ago,2 Hundred Tons per month,,Mixed Economy,$417 million,,Untapped,None,Gran Colombia,Neutral,16167 km 2,http://blocgame.com/stats.php?id=64530,,
Yamaguchi Gumi,Yudai,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 60 hours ago,6 Hundred Tons per month,,Central Planning,$414 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65092,,
Agonda,Agonda,The Federal Colonies,59k active personnel,0 ships,First World War surplus,Questionable,2 factories,Standard,last online 7 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$413 million,133 Mbbl; 3 Mbbl,Untapped,Meagre,China,Soviet Union,26360 km 2,http://blocgame.com/stats.php?id=51268,,
Coriloni,0sighnomore0,Interpol,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 4 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$413 million,20 Mbbl; 2 Mbbl,Untapped,Meagre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=64892,,
Novonia,Helms,,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Elite,last online 32 hours ago,2 Hundred Tons per month,,Mixed Economy,$411 million,,Untapped,None,Southern Cone,Neutral,15705 km 2,http://blocgame.com/stats.php?id=64536,,
Ardrieireann,Great ONeill,,21k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$411 million,4239 Mbbl; 3 Mbbl,Untapped,Mediocre,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65133,,
Tsar Russ,Alexander IV,Royal International,16k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 145 hours ago,3 Hundred Tons per month,,Mixed Economy,$411 million,,Untapped,None,Mesoamerica,Soviet Union,20195 km 2,http://blocgame.com/stats.php?id=65175,,
Dojhongo,Luminia152,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 165 hours ago,2 Hundred Tons per month,,Central Planning,$409 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54283,,
mentari,duda,SPQR,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 14 hours ago,4 Hundred Tons per month,6 Mbbl per month,Central Planning,$409 million,2188 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Persia,Neutral,20202 km 2,http://blocgame.com/stats.php?id=64986,,
con,uiocon,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 154 hours ago,2 Hundred Tons per month,,Free Market,$408 million,,Untapped,None,Congo,Neutral,16667 km 2,http://blocgame.com/stats.php?id=65153,,
bosspizzpls,bosspizzpls,,4k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 28 hours ago,2 Hundred Tons per month,,Mixed Economy,$407 million,,Untapped,Meagre,China,Neutral,11459 km 2,http://blocgame.com/stats.php?id=64296,,
giff2gd,giff2gd,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$407 million,2888 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64878,,
Sungai batu,Ammarrusli,SPQR,46k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 65 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$406 million,154 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64422,1 Tons,
Sucanti,Draban,The Order,38k active personnel,0 ships,First World War surplus,Good,2 factories,Good,last online 7 hours ago,8 Hundred Tons per month,1 Mbbl per month,Free Market,$404 million,362 Mbbl,Untapped,Meagre,Pacific Rim,United States,26798 km 2,http://blocgame.com/stats.php?id=49810,,
newbeerpg,newbeerpg,,14k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$402 million,1371 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64880,,
cjentus,cjentus,,6k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$401 million,3246 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64735,,
Soviet Nihon,Sakurai,New Pacific Order,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 23 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$401 million,1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65086,,
Imperialismo,Julius Olgun,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 162 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$401 million,1 Mbbl,Untapped,None,Caribbean,Neutral,16010 km 2,http://blocgame.com/stats.php?id=65147,,
Lucianstan,Tovarishch Lukian,Brotherhood of Nod,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$400 million,463 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50168,,
Venegazuela,Fami1yJu1z,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 142 hours ago,2 Hundred Tons per month,,Mixed Economy,$400 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65045,,
Panarasia,Talleyrand,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,,Mixed Economy,$399 million,,,Small,Caribbean,Neutral,20174 km 2,http://blocgame.com/stats.php?id=64860,,
Calimisfits,Kay0404,KEMS4495,16k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 59 hours ago,2 Hundred Tons per month,,Central Planning,$398 million,,Untapped,None,Southern Africa,Soviet Union,16010 km 2,http://blocgame.com/stats.php?id=65122,,
Casto Rico,Charles M Talleyrand,,15k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$397 million,336 Mbbl,Near Depletion,Meagre,Caribbean,Neutral,16584 km 2,http://blocgame.com/stats.php?id=64885,,
Opandos,KllK,The Order,55k active personnel,0 ships,First World War surplus,Normal,2 factories,Standard,last online 7 hours ago,9 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$396 million,160 Mbbl; 2 Mbbl,Untapped,None,Indochina,Soviet Union,29257 km 2,http://blocgame.com/stats.php?id=50208,,
yeeeet,yoloswaggins,,7k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 23 hours ago,2 Hundred Tons per month,,Mixed Economy,$396 million,955 Mbbl,Untapped,None,Egypt,Neutral,1484 km 2,http://blocgame.com/stats.php?id=59818,,
Kateriae,redsky,The Order,107k active personnel,3 ships,Second World War surplus,Good,2 factories,Good,last online 1 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$396 million,450 Mbbl,Untapped,Large,Guinea,United States,23174 km 2,http://blocgame.com/stats.php?id=64503,,
Rodiclonia,Robottonic,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 167 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$396 million,314 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65143,,
Salmi mamlaka,rhus,The Khilafah,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 18 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$394 million,3780 Mbbl; 3 Mbbl,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=57644,,
notidehunter,notidehunter,,14k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$393 million,946 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64849,,
ratdotabestdota,ratdotabestdota,,7k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$392 million,1726 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,15617 km 2,http://blocgame.com/stats.php?id=64316,,
swymer,castheman,free people,4k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 15 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$392 million,248 Mbbl,Near Depletion,Meagre,Southern Cone,Neutral,22800 km 2,http://blocgame.com/stats.php?id=65084,,
Mooncrickets,Some Spook,Socialist Arab Union,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 15 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$391 million,457 Mbbl; 2 Mbbl,Untapped,None,East Africa,Soviet Union,25737 km 2,http://blocgame.com/stats.php?id=65029,,
Pegrram,Unhold,The Order,38k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 11 hours ago,5 Hundred Tons per month,,Central Planning,$390 million,191 Mbbl,Untapped,None,Guinea,Soviet Union,20296 km 2,http://blocgame.com/stats.php?id=65383,,
Utopia,Ozymandias,Steel Brotherhood,9k active personnel,0 ships,First World War surplus,Normal,2 factories,Elite,online now,52 Hundred Tons per month,42 Mbbl per month,Mixed Economy,$389 million,5697 Mbbl,Near Depletion,None,Arabia,Neutral,42899 km 2,http://blocgame.com/stats.php?id=40759,,
Miribia,trowaphoenix,TweetyJer Empire,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 12 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$389 million,319 Mbbl; 2 Mbbl,Untapped,Small,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54560,,
Chainah,Donald Drumpf,,15k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 41 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$389 million,2316 Mbbl; 2 Mbbl,Plentiful,None,Arabia,Neutral,19400 km 2,http://blocgame.com/stats.php?id=65034,,
Manitoba,Louis Riel,The Order,31k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 1 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$389 million,147 Mbbl; 3 Mbbl,Untapped,Meagre,Amazonia,Soviet Union,20498 km 2,http://blocgame.com/stats.php?id=65065,,
Magahion,Hira,Socialist Arab Union,38k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 10 hours ago,9 Hundred Tons per month,1 Mbbl per month,Central Planning,$389 million,54 Mbbl; 1 Mbbl,Untapped,None,East Africa,Soviet Union,26567 km 2,http://blocgame.com/stats.php?id=65308,,
Bombay,Bombay,Interpol,47k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 7 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$387 million,3034 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,25550 km 2,http://blocgame.com/stats.php?id=51989,,
Koligras,PM Jack Stolov,,10k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 23 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$387 million,1672 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,10720 km 2,http://blocgame.com/stats.php?id=64741,,
YuvalF4gg,sahar1998,,39k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 2 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$386 million,822 Mbbl; 3 Mbbl,,Meagre,Arabia,Soviet Union,22097 km 2,http://blocgame.com/stats.php?id=65125,,
Kremufkowo,Pawlacz2gmd,Warsaw Pact,43k active personnel,0 ships,First World War surplus,Angelic,1 factory,Poor,online now,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$385 million,445 Mbbl; 3 Mbbl,Untapped,Meagre,China,Soviet Union,20398 km 2,http://blocgame.com/stats.php?id=65136,,
Cazadoria,JoshGraham,,44k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 38 hours ago,3 Hundred Tons per month,,Mixed Economy,$384 million,438 Mbbl,Untapped,Mediocre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=40810,,
Bowen,Rice,PIRATES,49k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 7 hours ago,10 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$384 million,3886 Mbbl; 5 Mbbl,Untapped,None,Mesopotamia,Neutral,25476 km 2,http://blocgame.com/stats.php?id=50453,,
Islanesia,RiAzhar,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 174 hours ago,3 Hundred Tons per month,,Mixed Economy,$384 million,,Untapped,Meagre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65121,,
United Armenia,Zaven1K,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 163 hours ago,2 Hundred Tons per month,,Mixed Economy,$384 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65173,,
Dredd\\\'s,Dredd,Brotherhood of Nod,120k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 3 hours ago,14 Hundred Tons per month,12 Mbbl per month,Central Planning,$383 million,2572 Mbbl; 12 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=62798,,
Rostock,InnocentAce,,53k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$382 million,278 Mbbl,Untapped,Large,China,Soviet Union,24096 km 2,http://blocgame.com/stats.php?id=40376,,
Aristocria,Ashley,Socialist Arab Union,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 33 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$382 million,1001 Mbbl; 3 Mbbl,Untapped,Mediocre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64850,,
Fancera,Herrald,,0k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 8 hours ago,2 Hundred Tons per month,,Mixed Economy,$382 million,,Near Depletion,None,The Subcontinent,Neutral,22438 km 2,http://blocgame.com/stats.php?id=65372,,
Ansari,Abad,The Khilafah,47k active personnel,0 ships,First World War surplus,Normal,2 factories,Good,last online 7 hours ago,9 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$381 million,52 Mbbl,Untapped,Small,Congo,United States,26494 km 2,http://blocgame.com/stats.php?id=50625,,
Vigilantia,The Fighter,,25k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 3 hours ago,2 Hundred Tons per month,,Free Market,$381 million,311 Mbbl,Untapped,Meagre,Mesopotamia,United States,23684 km 2,http://blocgame.com/stats.php?id=65254,,
switzerdouch,yaboimtndew,,4k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 23 hours ago,2 Hundred Tons per month,,Mixed Economy,$379 million,101 Mbbl,Untapped,None,Mesoamerica,Neutral,4445 km 2,http://blocgame.com/stats.php?id=58997,,
Igguana,Yerram,The Order,59k active personnel,0 ships,First World War surplus,Questionable,1 factory,Standard,last online 7 hours ago,11 Hundred Tons per month,2 Mbbl per month,Central Planning,$379 million,56 Mbbl,,Meagre,Pacific Rim,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=65310,,
SomaliFarmers,dynastylord,,8k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 85 hours ago,3 Hundred Tons per month,,Mixed Economy,$378 million,,Untapped,None,Congo,Neutral,8730 km 2,http://blocgame.com/stats.php?id=64225,,
Tigeuphraz,Jankiz al-Mosul,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 146 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$378 million,2203 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=65184,,
Carnifex,SgtSquirrel,U.M.A.S,30k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 21 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$378 million,1983 Mbbl; 2 Mbbl,Untapped,Small,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65216,,
Hidin,Hidin,,8k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 91 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$377 million,61 Mbbl,Untapped,None,East Indies,Neutral,3195 km 2,http://blocgame.com/stats.php?id=64108,,
Qarissya,ZDIGVO,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 173 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$375 million,2 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65158,,
Heremon,Kushala,,12k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 11 hours ago,4 Hundred Tons per month,,Mixed Economy,$375 million,,Untapped,None,East Indies,Neutral,21768 km 2,http://blocgame.com/stats.php?id=65298,,
BokoHaram,razorbluff,The Khilafah,33k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 28 hours ago,10 Hundred Tons per month,1 Mbbl per month,Free Market,$374 million,349 Mbbl,Untapped,Mediocre,West Africa,United States,23500 km 2,http://blocgame.com/stats.php?id=64953,,
Futurus,Camden Buck,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 131 hours ago,3 Hundred Tons per month,,Free Market,$373 million,,Untapped,None,The Subcontinent,Neutral,16172 km 2,http://blocgame.com/stats.php?id=65208,,
